"a","b","sig0","l2"
0.0015845206040111,1e-04,0.00863528349437544,0.370091677397081
0.039602660132005,1e-04,1e-04,0.379544231081611
0.0602948396096174,1e-04,0.0100851282678494,0.368489343197732
1e-04,0.000154731791958906,0.0416081706260209,0.332252144151798
0.00633800001167995,1e-04,0.052831043884318,0.319525766780172
1e-04,0.000118291161546077,0.0698882310997812,0.301479389994085
1e-04,1e-04,1e-04,0.38034603
0.0386346393025539,1e-04,0.0135587084947737,0.363559955378203
0.0293653108752635,1e-04,1e-04,0.379452422830285
0.0392457679630246,1e-04,1e-04,0.379537504225226
0.00110480396349189,1e-04,0.0477157368945756,0.32542484962789
0.053665714827396,1e-04,1e-04,0.380012086058292
0.0187749142088308,1e-04,0.0131906168630133,0.36404326468863
1e-04,1e-04,0.0577875455289944,0.314460365783472
0.01829492085984,0.000719044715171334,0.0136337385816922,0.363361585912415
1e-04,1e-04,0.000174177868758597,0.38025703689542
0.0216386550517838,1e-04,1e-04,0.379521932089343
0.0279528583409779,1e-04,0.0187065638548117,0.357478259694452
0.00127485559881829,1e-04,0.0492041579637411,0.3237732035253
0.00454031631136648,1e-04,0.000100185060427258,0.380099993458059
1e-04,1e-04,0.059754439659733,0.312331285467369
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
0.0335280381744864,1e-04,0.000158372439364964,0.379394435207952
0.0081514007827423,1e-04,1e-04,0.379929381287756
1e-04,1e-04,0.0124221628308005,0.365713734732434
1e-04,1e-04,0.0387223101102989,0.335498665167919
1e-04,1e-04,0.0845832969398133,0.286120397793433
1e-04,0.251597881074087,1e-04,0.373228107060226
0.0605200905153516,1e-04,1e-04,0.380383495925065
0.00111321437002724,1e-04,0.0650853346065575,0.30654015563701
0.00546034246534959,1e-04,1e-04,0.380054214791918
0.0092281681820726,1e-04,0.00545322142762343,0.373489350907863
0.0611872838180717,0.00030187256726875,0.0150166457685659,0.36269373820802
0.0210658727333731,1e-04,1e-04,0.379531838630016
1e-04,1e-04,1e-04,0.38034603
0.0243029537595481,1e-04,1e-04,0.379484476335866
1e-04,0.000289828707383486,0.019770887138996,0.35707876537408
1e-04,1e-04,1e-04,0.38034603
0.059665741521477,1e-04,1e-04,0.380332076220019
1e-04,1e-04,1e-04,0.38034603
0.0371711383905353,1e-04,0.00014909368954271,0.379444545027293
0.00669912938423455,1e-04,0.0536268700439101,0.318638537709467
0.0350110148327499,1e-04,0.000120638313296646,0.379452368847301
0.000377955645755475,1e-04,0.0481300078727157,0.325009963722294
1e-04,1e-04,1e-04,0.38034603
0.0223257136311668,1e-04,1e-04,0.379510914671271
0.0399503113028215,1e-04,0.000446543628999629,0.379135365741436
0.00315452591238177,1e-04,0.0423483629281501,0.331268037807903
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0423074131689711,0.331487041406285
1e-04,1e-04,0.0466465178575386,0.326666096199187
0.0518420864933398,1e-04,0.000134699881212661,0.379887465028985
0.0241523568845336,1e-04,0.00022694655923648,0.379333920563663
1e-04,1e-04,0.0232075882171113,0.353155506290321
0.0763813138395135,1e-04,0.0100574000941987,0.369755507457096
0.0874354175910254,1e-04,1e-04,0.382750847193855
0.0269402700022501,1e-04,0.000831727250899652,0.378583991016799
0.000379623936450463,1e-04,0.0179546888038699,0.359226120963546
1e-04,1e-04,0.00444557637165657,0.375151091503288
1e-04,1e-04,0.061692497949577,0.310240986763766
0.0352415567251437,1e-04,1e-04,0.379479493916903
0.0787217758561314,1e-04,1e-04,0.381825831442575
0.00402191723443059,1e-04,0.0711665429414804,0.29991169608864
0.034031951966159,1e-04,0.00372522633109152,0.375131872350565
0.0652991501997599,1e-04,0.000792751349988783,0.379867366839542
1e-04,1e-04,0.0332358983193183,0.34168756695391
1e-04,1e-04,0.0380546763234132,0.336248566801984
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0394445065961232,0.334688481185264
0.000201992883811125,1e-04,0.000195408856894212,0.380225478784445
0.0154576009407904,1e-04,0.0479086227046733,0.324588380254248
0.0149791282586932,1e-04,1e-04,0.379677646587869
1e-04,0.783345444937761,1e-04,0.774667381522165
0.000458529853607548,0.00173898570737961,0.000874489171026311,0.378940184257713
0.0343383496812914,1e-04,1e-04,0.379470841277957
0.019896626113583,1e-04,1e-04,0.379554098163889
1e-04,1e-04,1e-04,0.38034603
0.00546198768302122,1e-04,0.0174692229178556,0.359516230296395
0.0324181755169004,1e-04,0.0211854401478691,0.354604152269647
0.0135366558032942,1e-04,0.000534397397386583,0.379202060405854
0.000982189987299223,1e-04,1e-04,0.380294053297933
0.0141108805055235,1e-04,0.0121599743196716,0.365380369910159
1e-04,1e-04,0.00240437350670877,0.377586552803909
1e-04,1e-04,0.0272946563124908,0.348457430688228
0.0812460664705635,1e-04,0.0310994553922702,0.345845998983677
1e-04,1e-04,1e-04,0.38034603
0.000300974178324738,1e-04,0.0550963539934147,0.317374025566027
0.0474983461673666,1e-04,0.000467216259975308,0.379317760897656
0.05548525676788,1e-04,0.0159316108522482,0.361357391514174
0.0004353486016174,1e-04,0.0527809126093273,0.319894808216989
0.102020825913983,1e-04,1e-04,0.384639019365332
0.0145268271587305,1e-04,0.00147175678488859,0.378047487003943
0.0282396237776193,1e-04,0.000341498838723579,0.379165426939433
0.00801257949558553,1e-04,0.00106752108894326,0.378775570954981
0.0310599838810189,1e-04,0.00786387480368895,0.370198324328329
0.0406247859467209,1e-04,0.0131414077420009,0.364087903383454
0.0183763250648347,1e-04,0.0119400305298921,0.365521647512183
1e-04,1e-04,0.00343090903851111,0.376360700290617
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0622784614705284,0.309610472998502
0.0450467194302625,1e-04,1e-04,0.379678423765613
0.0001153994097513,1e-04,1e-04,0.380345109352439
0.100847595114172,1e-04,1e-04,0.384471401733462
0.0132916298050659,1e-04,0.0349017374297244,0.339187225994515
0.000103831880110241,1e-04,0.0628022512069895,0.309047212176531
0.0711102973846908,1e-04,1e-04,0.381142076551058
0.0138671808809927,1e-04,1e-04,0.379712287852727
0.00303477611062184,1e-04,0.0381209895460871,0.336007155688073
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.043600329001495,0.330046613887245
0.00369050626524362,0.000277799483804521,0.00509836117538657,0.374122442653878
0.0560312485586223,1e-04,0.000757966440964729,0.379340650685489
1e-04,1e-04,0.0135873464995681,0.364345820185418
0.000146245226709377,1e-04,1e-04,0.380343266674064
0.000100863557432069,1e-04,0.0520715060704946,0.320691602819867
0.111908219715512,1e-04,0.0157179753061795,0.367666450837275
0.00023091012170037,1e-04,1e-04,0.380338218712182
1e-04,1e-04,0.0179186106939024,0.359284763776517
0.059069405376409,1e-04,0.00381253077027714,0.37585653879548
0.0165914708963934,1e-04,0.0259348039215954,0.349302648001259
0.162320716969859,1e-04,0.000480306323367099,0.396504645245541
1e-04,0.965869375344587,0.0219691656016563,1.0170738806473
0.0346117749711405,0.00199078403731335,0.00507135765662763,0.373007901639548
1e-04,1e-04,1e-04,0.38034603
1e-04,0.00129189319319411,1e-04,0.380013958893928
0.100793681182084,0.000103242187851434,0.000178724094407437,0.384368411170674
0.00357217716976474,1e-04,1e-04,0.380150449819546
1e-04,1e-04,0.0716444180185543,0.299625641010952
0.0170864604512332,1e-04,1e-04,0.379618779503678
1e-04,1e-04,0.0647675889782312,0.306939753808176
0.0477755188529936,1e-04,0.00640912051786166,0.372238111274872
0.000138764025005286,1e-04,0.0539094370917622,0.31867860631139
0.14513415884531,1e-04,0.00117036522817906,0.39142481601397
0.00948192612562257,1e-04,1e-04,0.379873011355514
0.0411761500431433,1e-04,0.0227386026789042,0.352927637166891
0.0662058473923921,1e-04,0.000358321715121296,0.380453015721707
0.0542725675329085,1e-04,0.0158695655371405,0.361369532000408
0.000108898311163132,1e-04,0.0354620930279215,0.339168536368588
1e-04,1e-04,0.000153035185357724,0.380282401197339
0.0400314109737118,1e-04,0.0221917362916744,0.353535028815753
0.0664380159999968,1e-04,0.0416366223660213,0.332669400492841
0.0328637351900597,1e-04,0.00999998736007374,0.367680225894352
0.115025409585498,1e-04,0.00182233225039306,0.384617852469541
0.000226473926506767,1e-04,0.0451313041906243,0.328337742444046
0.0501221548560625,1e-04,1e-04,0.379856921116051
0.0276817924359871,1e-04,0.0269125904456124,0.348006563076068
0.0225612426637282,1e-04,0.000344160989189155,0.379214470370468
1e-04,1e-04,0.0402869965281464,0.333744666255483
0.00775282008717842,1e-04,0.0537533750236496,0.318452322312127
1e-04,1e-04,0.0596522106689277,0.312441753434977
1e-04,1e-04,0.0680845294186853,0.303400087843741
0.0106615195304216,0.00070735657690586,0.0480911510213956,0.324379794919553
1e-04,0.998967578620718,0.00400197666641777,1.09393295493908
1e-04,1e-04,1e-04,0.38034603
0.0265140362549845,1e-04,1e-04,0.379464171943232
0.000183686110652585,1e-04,0.0597854269154407,0.312292807546881
1e-04,1e-04,0.0528124196754697,0.319880268061414
0.0231170171922562,1e-04,0.00411385569721355,0.374699682424373
1e-04,1e-04,0.026576520337638,0.349280507028091
0.0335880778560644,1e-04,1e-04,0.379464894302701
0.00715126290143913,1e-04,0.0666309582300651,0.304576609505578
0.0215565558363779,1e-04,0.0400672499589001,0.333167986317933
0.0923495433065728,1e-04,0.00374731126338212,0.378976744376184
0.0252492591940496,1e-04,0.117804223618048,0.252107346298798
0.000326015055316283,1e-04,0.0523907011079441,0.320328499615546
0.0131054279431887,1e-04,0.00512584138260634,0.373732701155735
0.0620741526021925,1e-04,1e-04,0.380480771265149
1e-04,1e-04,0.00743900322332642,0.371594554900965
1e-04,0.000640079219044619,0.0454290598780021,0.327864125147871
1e-04,1e-04,0.0580196289141587,0.314208742642346
0.0206394241780622,1e-04,0.0116854593940158,0.365773629068148
1e-04,1e-04,0.0139555192752736,0.363914153387914
0.000315837300931404,1e-04,0.0458911816703614,0.327489742065813
0.00923054419635399,0.000174180309600306,0.0295124173620823,0.345438712090527
0.00331292273598719,1e-04,1e-04,0.380164220092895
0.0851460890857185,1e-04,0.00501855598005144,0.376616019869513
0.0934337455787346,1e-04,1e-04,0.383475860078148
0.0494632920101153,1e-04,0.000444871280347678,0.37941718210991
0.0490685811203453,1e-04,0.000941291018570829,0.37880695759244
0.102471644187681,1e-04,0.000936847407084117,0.383700810005829
0.00108916467984444,1e-04,0.0386065807850971,0.335570417536709
1e-04,1e-04,0.0433517243662423,0.330323322766036
0.0422741338544231,0.000125493393487026,0.0470768294790578,0.325439564459223
0.0135975993728436,1e-04,1e-04,0.379721058746334
1e-04,1e-04,0.000124121087390343,0.380317090101176
0.0378217946377146,1e-04,1e-04,0.379513200471355
0.154695467880523,1e-04,0.036933991184951,0.352164299992851
0.0912514896518501,1e-04,0.0219820051128792,0.357428557397898
0.0516506072703599,1e-04,1e-04,0.379920768795175
0.000214542521009004,0.000972007866778746,0.00949168862567619,0.368916021875983
1e-04,1e-04,0.000100519808727026,0.380345406333759
1e-04,1e-04,0.0699704806610581,0.30139731137067
0.0444159463320856,1e-04,0.000938910895870737,0.378654017987275
1e-04,1e-04,0.0379350076885088,0.336383075582117
1e-04,1e-04,1e-04,0.38034603
0.0289176422123565,1e-04,1e-04,0.37945319149838
0.00236797264455517,0.997507530973164,0.0337648515751627,1.05670493792316
0.00298148550126676,1e-04,0.000159176944697187,0.380111023129381
0.0370769933413929,1e-04,0.0145301450994648,0.362397044832008
0.0445564267934429,0.00066635292451365,0.000487910407471609,0.379040500335949
1e-04,0.000700527338149525,0.0062687323193361,0.372815171305558
0.0216263263319719,1e-04,0.0240792860426031,0.351326797175896
0.0476761169304174,1e-04,1e-04,0.379764465109738
0.098761234887808,1e-04,0.000169985343018448,0.384096163906691
0.00258083785640437,1e-04,0.0235992572897634,0.352561636649569
0.025653045614079,1e-04,0.0474754788500701,0.324874252484393
0.137728088847721,1e-04,0.00784831481358569,0.381820969395893
0.050113532583163,1e-04,1e-04,0.379856574192974
0.000979819165866633,1e-04,0.0180670306412169,0.359060161722376
0.0104360195566596,0.000223566675370835,0.00404926042588283,0.375077484642679
0.0737776724018135,1e-04,0.0262299247303984,0.350700593875805
0.108250925773304,1e-04,0.0285182044704067,0.352286660006107
1e-04,1e-04,0.0402860641554746,0.33374570997857
1e-04,1e-04,0.0641389442949285,0.307613091021354
0.00011024299279435,1e-04,0.0389270965631469,0.33526821054501
0.0675592853599394,1e-04,0.000101158455275006,0.380861330003452
0.0146993953773972,1e-04,0.000656630719270894,0.379018592802594
0.177415473323419,1e-04,0.00651802728720459,0.393524183710239
1e-04,1e-04,0.0348504873643385,0.339859991632326
0.00342645630194866,1e-04,0.0588287232621517,0.313144513990745
0.0177111166239956,1e-04,1e-04,0.379603036654629
0.0263750266851955,1e-04,0.00525902108659425,0.373301982430409
0.0219890927669569,1e-04,0.06285415804572,0.308161840163469
0.030746849815048,1e-04,0.000104672072645171,0.379446972253715
1e-04,0.00079624110042238,1e-04,0.380151706491772
1e-04,1e-04,0.0353146434584411,0.339335571892467
0.179656388486486,1e-04,0.0110954177214909,0.388777651643443
0.0756086261401041,1e-04,0.0242191125831049,0.353175787092975
1e-04,1e-04,0.0599507739079758,0.312119186602594
0.0189980284237698,1e-04,0.000864728304784112,0.378656127167864
0.106014481776872,0.000397672398663525,0.000967864745997861,0.384106510378486
0.0790423854855571,1e-04,1e-04,0.381857175574114
0.00756925964025638,1e-04,0.000598476417145681,0.379357334586533
1e-04,1e-04,1e-04,0.38034603
0.083239255599316,1e-04,0.0730372925536977,0.300096123375906
0.0188406156392158,1e-04,0.0440682274693146,0.328756677568421
1e-04,1e-04,0.00245466960133599,0.377526441881248
0.109332578377404,1e-04,0.00163249094242251,0.383909343887777
0.0748978991267684,1e-04,0.00599409243240633,0.374430849571198
0.00626173806803729,1e-04,0.0369621417702339,0.337147144879513
1e-04,1e-04,0.000420033889725154,0.379962155760798
0.0102358516644461,1e-04,0.0285657805086022,0.346499698765173
0.0306714203948185,1e-04,0.0436626650248156,0.329083691092637
1e-04,1e-04,0.0012396369783607,0.378979992325805
0.0187707898408969,1e-04,0.0153380852118484,0.361527659764545
1e-04,1e-04,0.0520431000072796,0.320722784249632
0.0417298591485753,1e-04,0.000131898364020915,0.379551338955999
1e-04,1e-04,0.0510514827826135,0.321810494555167
0.00982796770487069,1e-04,0.0253087783471856,0.35024892113172
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0331385409363878,0.341797933771727
0.0262664002351134,1e-04,0.00806739703546345,0.369970156219576
1e-04,1e-04,0.00155113604829902,0.378607062765081
0.0523639134059557,1e-04,0.00189762499449907,0.37779860561005
0.0512101955516526,1e-04,0.00059814985850827,0.379304460348383
0.0309667677113087,1e-04,0.0360594873229434,0.337601846478269
0.0456552642500378,1e-04,0.000100011126256771,0.379697093949456
0.000524177352649603,0.00280626735613541,0.0210049368091952,0.354926227596818
0.165359029267959,1e-04,0.000337148004464036,0.397489612867784
0.0791741974773035,1e-04,0.0196279968716597,0.358821773712739
0.10977390385622,1e-04,1e-04,0.385815895736461
0.0243981584987379,1e-04,0.024949741266722,0.350286190697415
1e-04,1e-04,0.0728764282118676,0.298325279934678
0.0376235191519581,1e-04,0.0349193052928281,0.338946319575
0.0309851386435281,1e-04,1e-04,0.379452990498147
1e-04,1e-04,0.0387744232247247,0.33544016802674
0.00254261843372911,1e-04,0.0374812655125506,0.336753244451837
0.0064435820605167,1e-04,0.000244133571918432,0.379834014141038
0.00407394631467438,1e-04,1e-04,0.380124180259694
0.00491851768892036,1e-04,0.0405129734047453,0.33322682368332
0.114061276856314,1e-04,0.000588059110225507,0.38593298314796
0.00217116239962878,0.00130117974899531,0.00568826578307352,0.373218244369139
0.285751578996119,1e-04,0.0345503966289184,0.404714134111522
0.0151186208291116,1e-04,0.0427934253236554,0.330272632308573
1e-04,1e-04,1e-04,0.38034603
0.0089413624236889,1e-04,0.0343761914862799,0.339945768974136
1e-04,1e-04,0.000119334211381936,0.380322833186996
0.0334648051195911,0.00010818638978133,1e-04,0.379461734389673
1e-04,1e-04,0.000156835285650161,0.380277842254527
0.000281811452729019,0.000123796763006135,0.0517425906690482,0.321034709848815
0.0483072481011462,0.00102065911575031,0.000489862017899653,0.379062818068974
0.0299706869364673,1e-04,0.00343411671356729,0.375462863960577
1e-04,1e-04,0.0550005710661703,0.3174903975382
0.00170719995018605,0.000104424405308165,0.045072040020964,0.328316295372123
0.0142319713734662,1e-04,1e-04,0.379700650726767
0.0022716906456479,1e-04,0.0202133976402612,0.356493373415501
0.0185815531122239,1e-04,0.00342019107765724,0.375609859343148
1e-04,1e-04,0.000340779091355019,0.380057201220763
0.111568152694312,1e-04,0.000565420342537641,0.385547188823081
0.00808422182588784,1e-04,0.0423420907576963,0.331034655073474
0.0376863670747354,1e-04,1e-04,0.379511100238808
0.0921634583254447,1e-04,1e-04,0.383316315550979
1e-04,1e-04,1e-04,0.38034603
0.0931276609223548,0.000267048718403147,0.00146627836950024,0.38175301517625
0.0302627804750473,1e-04,0.00491697263581688,0.373695888510499
0.00423288545288766,1e-04,0.0365982400299284,0.337657497329458
1e-04,1e-04,1e-04,0.38034603
0.00401422236306833,1e-04,1e-04,0.380127280639396
0.169883938552902,1e-04,1e-04,0.399019536265072
0.0149130987623701,1e-04,1e-04,0.379679634588954
0.00146543557077342,1e-04,0.0616316401532111,0.310226722251287
0.0140206483760827,1e-04,0.0545475426544562,0.317345732902613
1e-04,1e-04,0.00137114149371945,0.378822530236532
0.0782132120208399,1e-04,1e-04,0.381776533813366
0.00305357376109222,0.00090603242153727,1e-04,0.379953251703767
1e-04,1e-04,0.0203957168470823,0.356407145049208
0.0271928241057925,1e-04,1e-04,0.379459900236501
0.143919708875142,1e-04,0.0431761975512324,0.342602457043701
0.0182068841999891,1e-04,0.0159259675820662,0.360853562925218
0.0499735842065851,0.000101166360834055,0.0204775719567852,0.35581687232476
0.0848070005270521,1e-04,1e-04,0.382455827306772
0.0285068136884132,1e-04,0.00547951296650004,0.373028849107911
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.00396100591941789,0.375728502464592
0.00189711138734847,1e-04,0.00386290706272928,0.375741215924075
0.00408993071931387,1e-04,0.00998585413157407,0.368360034014978
0.00124968665211236,1e-04,0.056760209616285,0.315508060373744
0.0553881410140305,1e-04,1e-04,0.380096577704148
0.0378172549906723,1e-04,1e-04,0.379513129475589
0.0354843590006335,1e-04,0.0175988710862749,0.358793163153629
0.100355841873617,1e-04,0.000123636582167312,0.384373605873149
1e-04,1e-04,0.00146335932316285,0.378712130232713
0.000224659766341659,1e-04,0.0269799166012338,0.348810596864359
1e-04,1e-04,1e-04,0.38034603
0.023781920919405,1e-04,0.0268447669128937,0.348117595722588
0.0463032040273707,0.00014196926443539,0.0373193638771953,0.336435561490352
0.0787417549113134,1e-04,0.0106261702133088,0.369309279909266
1e-04,1e-04,1e-04,0.38034603
1e-04,0.970352213431597,1e-04,1.05025881835075
0.0587664165617367,1e-04,1e-04,0.380279526721803
0.0118880057768402,1e-04,0.0400278208993909,0.333468895701424
0.0535616365067517,1e-04,1e-04,0.380007170714876
1e-04,1e-04,0.000217680710928836,0.380204850531777
0.0704985942050552,1e-04,0.00762379854566119,0.372121710182057
1e-04,1e-04,0.0802815331755152,0.290573304758393
1e-04,0.797299283214515,0.0104776982489782,0.780472901976138
1e-04,1e-04,0.000200397290232957,0.380225583410794
0.000100431328777987,0.00244785663596767,0.0356570765836139,0.338297511560917
0.0514220210430635,1e-04,1e-04,0.379910922985569
1e-04,1e-04,0.0498902535507188,0.323086753138492
1e-04,1e-04,0.0582901531156438,0.313915578211473
1e-04,1e-04,0.0227410407681252,0.353693926013467
0.0798803592762734,1e-04,1e-04,0.38194007024153
0.0969613291869249,1e-04,1e-04,0.38393583960648
1e-04,1e-04,1e-04,0.38034603
0.0481113449441134,1e-04,1e-04,0.379780040815685
0.000502084859500164,0.000144595319176949,0.0396991334763924,0.334366722243178
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0573419963317733,0.314943728945185
0.00172148441359269,1e-04,0.040594120472615,0.333306622493578
1e-04,1e-04,0.000100251195311356,0.380345728615929
1e-04,1e-04,1e-04,0.38034603
0.0455987388559815,1e-04,0.00121537398242448,0.378358359008905
0.0155698746466493,1e-04,0.00311148355014669,0.37605613958742
0.0394126479451032,1e-04,1e-04,0.379540617941338
1e-04,1e-04,0.0433032937090407,0.330377242795203
0.0272833971094562,1e-04,0.00392456193247712,0.374885317798654
0.0123502736868488,1e-04,1e-04,0.379763532838929
0.000110179462379091,1e-04,1e-04,0.380345421371771
1e-04,1e-04,0.0266057501563522,0.34924698575376
0.0467433678657065,1e-04,0.00836393122961039,0.369885588237568
0.016184171224524,1e-04,0.0131708853534635,0.364131296921591
1e-04,1e-04,0.0450926691717207,0.328388165806965
0.000608320701949818,1e-04,1e-04,0.380315890811959
0.132322838505948,1e-04,1e-04,0.389921983279914
0.0359970755856563,1e-04,1e-04,0.37948798491558
1e-04,1e-04,0.0427409916292057,0.331003622410401
0.00623446032752057,1e-04,0.00250163089274161,0.377141111961758
0.0287062688371764,1e-04,0.0277170156865414,0.34708149787504
0.0197890876586448,1e-04,1e-04,0.379556282730843
0.0367909656283068,0.000103154623292453,0.00247171622649811,0.376657294469826
0.00146558762789988,1e-04,1e-04,0.380266232689421
0.111386504887287,1e-04,0.000307816405021101,0.385826488242682
1e-04,1e-04,0.0556870869483016,0.316742567314826
0.0637102823265983,1e-04,1e-04,0.380588403134539
0.132618789946269,1e-04,1e-04,0.389982636050036
0.00216273742134063,1e-04,1e-04,0.380226933187873
1e-04,1e-04,0.000139027008293653,0.380299206918557
0.109284779862917,1e-04,0.00883853525591913,0.375329963716278
0.000121877918401273,1e-04,1e-04,0.380344722179123
1e-04,0.955667923520292,0.0260472476104934,0.995629933435396
0.0932081466734135,0.000110954447150707,0.0034966325673172,0.379380482230105
0.0743614520150781,1e-04,0.00011986895431299,0.381396120048277
1e-04,1e-04,0.0706159604327266,0.300713481348564
0.0141520698426193,1e-04,0.0616056081288089,0.309691688088623
1e-04,0.000198166596750857,1e-04,0.38031857262291
0.00511006882634136,1e-04,0.0441318109624203,0.329180962257748
1e-04,1e-04,0.0400355544219412,0.334026200311543
0.0281724956933318,1e-04,1e-04,0.379455359771991
0.00868954054468427,1e-04,0.0376755413230647,0.336234942508505
0.0310702164712431,1e-04,1e-04,0.379453165363295
1e-04,1e-04,0.000112360434225369,0.380331200103797
0.0487939412135811,1e-04,0.00172590330720485,0.377857116999919
1e-04,1e-04,0.0682980425114842,0.303172991597119
1e-04,1e-04,1e-04,0.38034603
0.000108902177382717,1e-04,1e-04,0.380345497729041
1e-04,1e-04,0.0369993162593777,0.337435789892408
0.00149352396766521,1e-04,0.0363164255464796,0.338123801284479
1e-04,1e-04,0.0177035940841696,0.359535124342493
0.00609288844738487,1e-04,1e-04,0.380023569982789
0.000205120146364279,1e-04,0.0348167610731295,0.339891838429361
0.00304790200660122,1e-04,0.0311361579136518,0.343904496419488
0.0257478878929764,1e-04,0.000173571933321575,0.379381834264601
0.00327620687081796,1e-04,1e-04,0.380166181119211
0.0233988919908579,1e-04,1e-04,0.379495594626948
1e-04,1e-04,1e-04,0.38034603
0.0600249074450599,1e-04,0.0330222134368597,0.341937315523122
0.0521527571356952,1e-04,0.0182339852691722,0.358514450544503
0.00903681791045759,1e-04,0.039456887927882,0.334220045494814
1e-04,1e-04,1e-04,0.38034603
0.0020555272348241,1e-04,0.0175125016227265,0.359644589323938
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,0.495035328405747,0.00617698844719923,0.479569863465815
1e-04,0.000102249071463381,0.0499017483797882,0.323073477150477
0.00315877378081028,1e-04,0.0582159463924306,0.313822422168399
0.0185187481411261,1e-04,0.0370945726901183,0.336566349239167
1e-04,0.000101923840589677,0.0363656180657018,0.338149198211562
0.0319283467732961,1e-04,0.0717011523335765,0.298675400966949
1e-04,0.837098264420483,0.06780869188774,0.770067588688287
