"g2","b2","g3","b3","l2"
-0.299661977293364,-0.256130873988201,0.0750181618155394,0.269446556001176,1.83848026767795
-0.0582005991846613,0.220138424026964,-0.445733712220707,-0.257976133296973,0.501646162022467
-0.386589008944694,-0.024065381615795,0.80997666913903,0.0458898817992526,3.36405454312456
0.651147524229876,-0.122456115547305,-0.747548277371107,0.158358904751635,0.237275958984454
0.445653160264682,-0.0160332320572137,-0.456861795165402,-0.0103017543774947,0.165594915331813
0.831440293914541,0.199354540432278,-0.524080007106215,-0.156173795108718,0.0864336064002247
-0.275031551999637,0.252132321345509,-0.232813737919847,-0.250369008182723,0.989198036385501
-0.431673429391364,-0.275807145370144,-0.353611376963362,0.289405952719142,1.65024576922357
0.0535344591213316,0.168056165090688,-0.289467637475875,-0.169449483800096,0.469115150676249
0.123430738615243,0.0382803762243871,0.0129037319412402,-0.0802117722770311,0.775852448127696
-0.388344405399551,0.0568586824989428,0.497340419200903,-0.0228447077683404,2.46232217747841
-0.49239528514869,0.121286663046951,0.516019989115223,-0.117375329698918,2.68505469849952
-0.826469000406925,0.241860616092339,0.413778987262871,-0.27460461322166,3.28263560108382
-0.957798518059331,-0.173181625088159,0.339562239271809,0.176155136115912,3.78818308391749
-0.661486023941332,-0.0123106219248401,0.991057142182227,0.0042158134460657,4.53780114536838
-0.392042684728484,-0.211724389819119,-0.00910019220151925,0.237513832143247,1.82242655922787
0.597898322242045,-0.192889806842683,-0.643586733812941,0.227106916075162,0.339969591731407
-0.971765817638321,-0.185260204722668,0.465443109816911,0.223524609229788,4.15650394768217
0.343153791356829,-0.0330361288207384,0.121794528638307,0.0137191859198713,0.841297949960236
-0.23032184548372,-0.124228733554384,0.177588014150576,0.0976069709989826,1.65328927051771
-0.604181788784874,0.013221258937852,0.650178950568014,0.00415254730352443,3.34960153968136
0.877270380144995,0.152970334938222,-0.571540056467133,-0.176591541788317,0.0961405661098882
-0.510749585981461,-0.317345084624313,-0.551997263174371,0.280426868314107,1.7541253652489
0.360659844478883,-0.250541790880424,-0.894782699671295,0.25721389416151,0.507256460480182
-0.18099127096268,-0.100235344574077,0.376457904536101,0.0694865888108525,1.93147326923858
0.664050888298681,0.000984366099524348,-0.467511254186356,0.0163701547787043,0.14457679963762
0.0629913124959436,0.0670608496173883,0.481628149323784,-0.0471337087926946,1.72566433442111
-0.52136413996195,0.125281947678571,0.409704837766152,-0.115855433069619,2.50156545684081
-0.813559238617383,0.269293926659305,-0.0299944370609807,-0.264715045471845,2.45604686083208
0.403795218558378,0.226842847462583,-0.750486066122796,-0.257444059371102,0.0450655175500402
0.132369197796284,0.0140181651608504,0.228578206976938,-0.0463926958967187,1.13912050040621
0.391899317855728,0.155097808283834,-0.00363612658258383,-0.170785950851505,0.531098205598385
-0.227652567753506,-0.143439413475664,0.355078719988553,0.16524011557222,2.04955085103337
-0.357142178873898,-0.0812444973035844,0.751262838082079,0.0564820165159785,3.16716646783717
-0.876116031834887,0.223357335305383,0.467841688848816,-0.281450263816317,3.54995246024154
-0.81614751549407,-0.247198624866389,0.770274070142072,0.205115430677312,4.53128474922741
