"a","b","sig0","l2"
0.00206649883222227,0.0261068582036991,0.599262804008305,0.0190413507553776
0.16909829725123,0.128382061057201,0.496239085898613,0.0212920681359393
1,0.192995273292808,1e-04,1.1260474691158
0.235658359934798,0.0465620241951705,0.546679695534516,0.0122678773391487
0.0287121885337662,1e-04,0.595904795858738,0.0132957576779026
0.465722305795449,0.0994106118183912,0.433123950497115,0.138760469423397
0.38444008138546,0.172972530563944,0.25460312342501,0.199491100231347
0.555444217338427,0.0109291151022608,0.548488709598121,0.175611009409587
0.109079521054314,0.0429113390916183,0.546634220123976,0.00397068515714559
0.798814674757616,0.184880218041802,0.175095103613118,0.638568828590206
0.96379721187705,0.13133952589326,0.322813052530795,0.765744149651967
0.648145819595151,0.12309483908907,0.34722614322604,0.33077344570543
0.644650296137582,0.02809871278068,0.55556360808077,0.256650129211638
1,0.0719829640686006,0.520300753309099,0.747714539195082
1,0.0278534035510796,0.553103748354096,0.74180386629475
0.780435261918807,0.099531279706984,0.466467703508984,0.432822797772866
0.51774024691889,1e-04,0.60489816736748,0.143605696185904
0.0752090298310708,1e-04,0.645780715452214,0.00718775372274763
0.68723725339108,0.0331342260919382,0.558530827693037,0.301198127124033
0.322422242944083,0.0273088972456105,0.562753686130282,0.0346724046516663
0.860590905954884,0.209766154711152,0.255228502482181,0.670434509625194
0.412641393733865,0.045550977149711,0.583607074417836,0.0748438904765978
0.903675682588715,0.17571946112649,0.252128399159861,0.725449360199415
0.291017907552901,0.0327440988351446,0.594370250015805,0.022845632564958
0.691452352813352,0.116049695478755,0.407013739976395,0.348747944073267
0.754603688046558,0.248573669452859,0.0128281339370937,0.770282942634313
0.831947527339867,0.164123833642615,0.290704366593272,0.592444372187217
0.741252587961024,0.000593313424929642,0.618149813524438,0.362698843476125
0.506019939520242,0.0208594568358854,0.583188239976499,0.134336780930824
0.618869758386691,0.0122997066394262,0.601024825650177,0.229630596149991
0.997125949979458,0.189992544473861,0.17181732092907,0.943602915071768
0.890971524780916,0.190460223730029,0.224640118737045,0.730600754893004
0.162036757607722,0.016469281588033,0.61903434154636,0.00103100518470892
0.876284235230207,0.0730128454208408,0.513239348290011,0.55149199060487
0.101110154920011,0.0555597265516919,0.613653107862344,0.0023521270260436
0.190422855732833,0.134746279737925,0.44973084840715,0.0360950654196246
0.823315857388895,0.215762413015758,0.198047154442281,0.662994325100505
0.409399742346599,0.182683331418808,0.244764513921444,0.222080671439028
0.624282912562443,0.0374263870301432,0.579007420866279,0.23502577900297
1,0.00735094982424867,0.609269822018864,0.740198909074125
0.247775609548102,0.0671362780530474,0.532987132633247,0.0174854095538122
0.742615708261681,0.0972465899140896,0.468778153658762,0.384886968656004
0.908306688407996,0.151181557039191,0.297300447369652,0.696607156381516
0.725569683087627,0.00208686213818433,0.609973872559194,0.343770475150464
0.832102629470429,0.0153386587523074,0.595396085198645,0.479242200678561
0.967558386235154,0.0353310315116467,0.570636766646217,0.6857435019981
0.464316206393392,0.0382761188880457,0.585623291475819,0.10545618562124
0.954972366677782,0.0267212704419675,0.591148537084712,0.664269056911641
0.633741991945263,0.144823193403221,0.346058519473374,0.321451795885445
0.773463135139181,0.132703911576499,0.382315007322761,0.459210393070363
0.487500412084368,0.227936392216445,1e-04,0.519815361762468
0.552143482324555,0.199543234905852,0.178343877233141,0.376401044391732
0.587917260438783,0.219682031904043,0.216034891341693,0.384038350093217
0.249077167662036,0.0869481036908417,0.46277627135756,0.0339712667216888
0.950821114483543,0.0697586782341521,0.502898084630319,0.668440414155722
0.789901620087042,0.201557155027371,0.109711390291515,0.692186894042726
0.512341085890183,0.225514388602602,0.122442566459288,0.404924862722521
1,0.173373960357005,0.223862724639013,0.901635342424439
0.266464408887561,0.150274927798111,0.376308878353965,0.0804970228753821
0.994517424189913,0.193471621667037,0.0311044177141225,1.080565182879
0.805183329899913,0.126734348202131,0.374475156310895,0.502687851619822
0.944455995404188,0.207421555302066,1e-04,1.03850786682755
0.673207171166734,0.155760423159537,0.293905037698549,0.393819697363223
0.905229585502473,0.222708749063601,0.141627735291142,0.832818113548273
0.649010803900568,0.165546431425913,0.325737716140779,0.352684633907478
0.424573016360904,0.230622647644456,0.300252173909491,0.211080007634601
1,1e-04,0.630664078317372,0.741434295699054
0.595893828350839,0.222137760367397,0.0555809456713746,0.541148208403458
1,0.162344511023188,0.185706918805975,0.928753826723206
0.737454966749722,0.21790876698782,1e-04,0.752142152004795
0.950527846333768,0.204690845597198,0.0797361009809864,0.958146805840386
0.726541412520208,0.130547728032242,0.421217273866756,0.386103937377281
0.604679497011126,0.196254269616026,0.236948820822485,0.375373675810255
0.513765740215103,0.125887310631434,0.445541460368476,0.172752645363776
0.610899032522589,0.247736239187925,0.117202285045304,0.502248602251888
0.871916763811991,0.221292707885733,0.0318590234701103,0.895079218451611
0.759132719712129,0.17858936631415,0.174075023118493,0.586816210331291
0.351283636821946,0.0536291842648241,0.57071697688367,0.0460566089805606
0.768943558009756,0.158835503037549,0.355122785723928,0.472133436076519
0.102513802836216,0.103656685129625,0.514103660134514,0.0142087034443739
0.958121343806122,0.197419825030902,0.190193892538461,0.865292976717292
0.171130710535359,0.174469052171404,0.383280515881743,0.0688077629702235
1,0.219740229009454,0.288739514079641,0.872484444599938
0.732880200810168,0.152384755103008,0.337776898613122,0.435245915695281
0.827322703516566,0.245441624066079,0.062109418267798,0.808153870065758
0.860161849146797,0.199338674763982,0.114922243987267,0.782609105115703
0.717709121385634,0.0795566928107143,0.498837113705215,0.346437624297988
0.881120572818043,0.198471654919746,1e-04,0.937522411965543
0.130076730611062,0.00971360963258082,0.659444444152617,0.00404365085011835
0.896593795428531,1e-04,0.600808566573866,0.573328835060854
1,0.148979149257676,0.400966767388756,0.793370265641762
0.340963946559812,0.158979359990904,0.322583551652454,0.133982068934325
0.389647507802705,0.035287592189339,0.586571692842366,0.0625321562163821
0.709037494338892,0.227660012049737,0.0509633698896218,0.664314371529947
0.349112448992551,0.201116858459462,0.275641206122498,0.178217622738366
0.61425086358504,0.180419744738038,0.337184155973745,0.316612149089445
0.920652253901426,0.122718918715585,0.429797331818561,0.646983687665244
0.740501127211562,0.222499819295005,0.0532146752318441,0.696631975592784
0.312861637712555,0.0491757295830476,0.588855125539726,0.0303730626244439
0.748230036654636,0.215963897954242,0.201693590172111,0.563174344941218
0.0559012790776735,0.000867923757284175,0.651450568664911,0.0105684337429255
0.584344665964908,0.143843084418523,0.369462061909299,0.2635501709405
0.73788026477539,1e-04,0.613003876760711,0.358523921818699
0.600248746255149,0.20362905998386,0.241719839460655,0.370340632336415
0.3682594889879,0.142870210559789,0.38916250326543,0.109294528774128
1,0.199725853229996,0.113477477930009,1.005111029736
0.767771725778934,0.223956613543537,0.0204645815331815,0.767577808882248
0.289546222385017,0.103670949566593,0.481942719969164,0.0417290028079518
0.423067154951014,0.169228034134551,0.331346975671277,0.171685907182003
0.825493676032533,0.0712227783102496,0.524571346222244,0.477290379142935
0.98164989525845,0.161733616695187,0.26908181819604,0.835235135004593
0.970740321865989,0.172832115011266,0.320622619640671,0.788582216109041
0.762816403150377,0.084157009251743,0.470199691071859,0.407681373882107
0.771844523905884,0.0482282511612059,0.530208659926166,0.404430602679551
0.148378979654558,0.157550415447592,0.396688202311987,0.0576750028600365
0.798426757445939,0.151594598046508,0.370663390358412,0.500906321716763
0.931026387861753,0.215687782998651,0.0963863324066152,0.913829425235427
0.187479660020817,0.00867926983052133,0.620066164251249,0.00311154259841018
0.75220792459086,0.214171485616582,0.285499315184651,0.507628359795391
1e-04,0.039376881664247,0.62762491705793,0.0204230719522028
0.104457209983804,0.0237762422887158,0.610977373050718,0.00142252780127881
0.699733769372418,0.138260431082262,0.380416909309391,0.373238947231212
0.736109921671564,0.119180065845268,0.443475930027987,0.387799907340049
0.592027938187657,0.036101204146059,0.595609172844181,0.204385760957329
0.539127933676496,0.103401581171566,0.465355426892819,0.182820060626571
0.979887654605823,0.167355723581509,0.362926082017864,0.780481909747271
0.538069808538136,0.124662171406616,0.423702229727303,0.198501402968128
0.587147585711699,0.103282164530766,0.459348715471823,0.225094022885541
0.541530634501166,0.0723485910499467,0.485240156322594,0.176190075327687
0.646306387048452,0.195611612585166,0.279140819564404,0.386723977458919
1e-04,0.0118145093840282,0.623309860004171,0.0204460716423577
0.308035873275954,0.0499583704455836,0.540781977149488,0.0321411654887795
0.347752826015614,0.0774941034870212,0.489042605989575,0.0577284698690944
0.559112432865657,0.0793337729373762,0.529165707995417,0.183106549458597
0.909212439322124,0.118597899628251,0.385636472337211,0.645489086618465
0.917431643399932,0.130084886655335,0.391135184337979,0.65804145591786
0.854030233306414,0.177160523775694,0.346325887626266,0.59584594912215
0.912480792025094,0.0929817068478641,0.465432486548349,0.618801685121747
0.412794131955543,0.0567194352527413,0.557456102920084,0.0769405498283503
1,0.127489558355237,0.404949360672566,0.78714896589034
0.247531609604043,0.0546839169316066,0.547338921017124,0.0149455320587635
0.712778735565118,0.132402249792095,0.36543297331295,0.393583390686862
0.385837857753714,0.15696086185115,0.387150398774404,0.121860265488817
0.968144680518834,0.116906770381872,0.367082310124713,0.74762704886669
0.425285142450837,0.0089317209386467,0.600441407170879,0.081831679726092
0.456664082456214,0.0749167046144944,0.482856431465541,0.116016267120249
0.401915311280312,0.0430580754672218,0.531897696554434,0.0734080673525622
0.666885341345092,0.152119171495466,0.348782156072283,0.355631660078764
0.938550994028963,0.175987335879337,0.243168485132742,0.786324722304253
0.104200671712009,0.0286732071589529,0.580132138813583,0.00167808419323713
1e-04,1e-04,0.625530214709817,0.0211178118631294
0.707628353580755,0.203681424622891,0.245367406782787,0.478131461219801
1,0.180517531918485,0.207651764121067,0.916192665612143
0.31577852033405,1e-04,0.611721074015622,0.0319294817869078
0.237617599394951,0.125877562829675,0.468088441659824,0.0361223619895251
0.779036272433382,0.139399396533736,0.410742649967479,0.456153929988829
0.644166705880776,0.183129622258627,0.244180686643343,0.404240132289345
0.801618798949053,0.00145859403722724,0.602925278482409,0.438562604231319
0.33912074282679,0.135413435843672,0.388638011859575,0.0954349527109339
0.975417313532149,0.168721224926981,0.290654212400016,0.81286048230037
0.432092733944287,0.0342959913808321,0.580523576416106,0.0857159518406116
0.648073517741748,0.131971217665529,0.396677771351784,0.309876757325142
0.680252960882597,0.157501795164995,0.284315770073759,0.407786502536833
0.239523857958688,1e-04,0.630508019770708,0.0117297475733109
0.433396902738757,0.210892824533003,0.0564747631002057,0.414223639651201
0.263282266089356,0.00731168806751561,0.617253886563836,0.0160109732320302
0.834066137882354,0.0455468686965116,0.550463726840383,0.484423351239738
0.889227441013821,0.194789533923762,0.0507604609583968,0.890161420105562
0.209728325178478,0.0745721865728698,0.530597003807582,0.011665495028567
0.619195195091631,0.203860865355421,0.225919135739786,0.399792128506711
0.387564258472611,0.240526919119263,1e-04,0.465489655746942
0.401812990653472,0.262871867922443,0.0678665778665062,0.405941327896106
0.453636123512923,0.183343431947579,0.257100242147213,0.239462070029175
0.454907593304251,0.140210387765538,0.359832966377671,0.168993325931055
0.0735399298896944,0.124798640002283,0.442811016914728,0.038112099468731
0.665195548067086,0.0385317362753776,0.571930108029501,0.276691073068594
0.463194468385777,0.211472769360004,0.174443450312358,0.318485407396404
0.819188041936818,0.247747123478332,0.00904872992676414,0.857933609694228
0.109446066673983,0.0120475127255952,0.63633045476988,0.00257573658481471
0.454879332730367,0.183214185658455,0.211238022822958,0.273759455766307
0.408229474024327,0.159006082272373,0.370312677645534,0.141345886048998
0.32748742627266,0.0312004175780736,0.577126271332334,0.0356761834758699
0.421937066851315,1e-04,0.643623384659552,0.0822855193538782
0.230758184744028,0.209651034865728,0.36785197174308,0.0944042494499337
0.729745774695578,0.212445969401765,0.0256043353085454,0.711016990138575
0.390458684919106,0.155221463652438,0.41578264858123,0.112346000374414
0.616004345176223,0.00137959078837645,0.616235250716726,0.22766284781592
0.408866718096175,0.226697499580324,0.137704553206488,0.324696298566972
0.655799092883422,0.119147194980499,0.443602904262505,0.298455978147375
0.0637059152524208,0.157233725436598,0.447940157594592,0.0451314039283039
0.699197505145117,0.238370634271143,0.0189069801431721,0.693789268713409
0.533987746825651,0.27811937630046,0.0696029516155318,0.498110598479438
0.455133447564098,0.332545349663204,1e-04,0.550722788376464
0.33400258399862,0.182747464679972,0.337362203527954,0.129947402699993
0.897583682681107,0.170408450308919,0.288254455488711,0.69083285370546
0.603241367910199,0.216843923550672,1e-04,0.609383226711122
0.974510065116863,0.15707223478948,0.325371684094748,0.787975113532699
0.836570608472354,0.205562648931797,0.183274080239171,0.689693348488004
1e-04,0.180028113983124,0.493324179953395,0.053460175567949
0.682285295888013,0.214674193891203,0.0442803285057087,0.637002253311439
0.274295492968579,0.0311931911003119,0.578721886994483,0.0184894612297511
0.727618816504916,0.0970745351621065,0.404095761316781,0.388173337511902
0.739741937217929,0.00129423615953779,0.615652305595522,0.360759406806034
0.237013252434355,0.0287468805778222,0.559378235749979,0.0110632691869625
0.939835771141466,0.17709283712548,0.141302361855241,0.871777086770666
0.79215369398701,0.0275204518259996,0.537903172506007,0.429166604724869
0.547119391708743,0.00138338946010656,0.582555928404715,0.16686940513791
0.995759950911739,0.11218554460714,0.329112036192483,0.812459846262618
0.486600653374827,0.12460600287371,0.357004527124895,0.188129108537394
0.829765787643995,0.0339023244559151,0.543109482874448,0.479028600879113
0.795095133459938,0.181210351279124,0.0311484252342233,0.775606318330354
0.356903574037416,0.0573052432792674,0.511532348427193,0.0556192621155522
0.370849541592183,1e-04,0.576288848266614,0.0547477395698449
0.979407697754788,0.0326385600880006,0.532173673166211,0.709212655661096
0.611192353343627,0.179093426302204,0.175541372159454,0.424416210364315
0.535747107268003,0.0579332867869071,0.480257003941123,0.171734426526868
0.354832818166555,0.00428867728663884,0.596563448274358,0.0468260217648175
0.436410646214367,0.0481716987562074,0.533367775025785,0.0926293352299194
0.0256757545402692,0.00818777691972221,0.614611611136634,0.0137593053556488
0.475868688546759,0.168071165370089,0.302329224071606,0.220479313494586
0.659854191897068,0.017389489624634,0.553576426342986,0.272562553995969
0.902355875371622,0.139165038586847,0.296580963793438,0.685166597895819
0.260671991207604,0.024783589206728,0.563139304294978,0.0159476512914305
0.308021048764846,0.042714070172719,0.53381697808828,0.0327729127977629
0.27940495583878,0.0811854578060973,0.423304099923028,0.0532751339072433
0.993546258267861,0.201223322193226,0.10352654949532,1.00434452812197
1,0.00100164084725177,0.602915017447826,0.740449402160273
0.361343328079261,0.148642808784033,0.338788972946768,0.131300185615572
0.992519312931322,0.169612319508692,0.174129397483162,0.927646548767545
1,0.0255809535306309,0.564444588947534,0.740883715226808
0.846391601001012,0.0916342878013087,0.440292503737209,0.528294363760077
0.418492735273003,0.127893258406808,0.414115527860021,0.121694330624099
0.478558106931087,0.0139772167475797,0.595501332073729,0.114898559365026
0.52280959689739,0.0653073655677526,0.497714602043035,0.158252100175292
0.745872831798739,0.16656475965469,0.233220125307905,0.520259298370515
0.670408503385506,0.076768133685758,0.47314383843593,0.299612924518871
0.414874124972288,0.154123903652557,0.298476500800245,0.181878948606895
0.910750353716375,0.133024097248604,0.380613624976947,0.652800453913562
0.523202861789901,0.0963179725967839,0.430658127741157,0.179919176473448
0.215356271993761,0.118816282021166,0.488506962673023,0.0259975970532557
0.311529406992408,0.0800086584297349,0.483749312690363,0.0454374256810723
0.243427065935749,0.00284384254558079,0.631607403369743,0.0124336428035447
0.668972189739476,0.228624943532193,0.0629436939952686,0.607692921530391
0.264048456792476,0.0818009392262932,0.489904745620425,0.0301923219742243
0.499873658952216,0.0702953569655412,0.489830341921623,0.143270119761742
0.978096594443718,0.192794382727913,0.118778797800167,0.960481758112572
0.88299742862139,0.132940291141215,0.348128478631284,0.626081145754827
0.644637538462184,0.12213086803452,0.415282886049616,0.297267554256125
0.428689835486089,0.101368417215527,0.436892776960954,0.115039238296343
0.901452411630446,0.172766417973323,0.271898639439333,0.707842528080516
0.407852007361554,0.0113255695808934,0.609492722096696,0.0721835439718973
0.599889810698534,0.0357657861639866,0.590732236880003,0.21161777370767
0.684540231446427,0.0125049800071767,0.596987734182696,0.296839213133631
0.288715760330723,0.0692740200947871,0.520109662000828,0.0300412921307728
0.990331937361723,0.147594503052824,0.252717928441561,0.857497708071503
0.743646585183651,0.00801320035238501,0.608107112185438,0.364938344430614
0.751114914343262,0.0941366828793305,0.460412903159534,0.397059510227885
0.906740906378447,0.12856432071887,0.393243593116186,0.640354754620321
0.653998712440395,0.179664881913221,0.217956947261628,0.432551147414137
0.0759374249128998,0.0591330067441081,0.567111619952992,0.00603439115085903
0.434593124326081,0.128731521513035,0.38356183412277,0.14337850188878
0.207308825136922,0.0336130731171247,0.564699358818706,0.00578966750647295
0.23150517383313,1e-04,0.603951626617913,0.00928282219115869
0.290429001072125,0.128475931111698,0.36697493563081,0.0866270739961385
0.520418845198217,0.21333285702645,0.157214630030754,0.374388318106228
0.391268262775492,0.162677867013486,0.357034712817465,0.139771287049153
0.467272838217035,0.121177457222147,0.397278877331603,0.156516692916065
0.9357328256605,0.181368112441734,0.0842207153346234,0.922131305787744
0.530933017143926,0.174877649696754,0.187365894011798,0.344085062699591
0.977126810236994,0.000663372666004462,0.586294259135863,0.701829781453532
0.867038138471266,0.190557270587762,1e-04,0.914243101930356
0.562659972688553,0.0836622599595336,0.45662849402049,0.202076479383886
0.592270789431974,0.155011488792309,0.221937623208539,0.3631079000487
0.593754471726618,0.0700522667972435,0.505986036436631,0.216335930032394
0.793988676899812,0.163333548050109,0.250121208518826,0.567894193277125
1,1e-04,0.569462123871141,0.741426571878461
0.987308547022683,0.16322470724761,0.22196907951707,0.878587973320072
0.365713522799289,0.131844371877873,0.32283552702687,0.138139015536137
0.269554175166574,0.0608938401755423,0.508854526647491,0.0260462109765362
0.659680072201434,0.00578176961064976,0.579437056184012,0.271076734784859
0.24270604108055,0.0405742788289183,0.517279044239978,0.0175031027690429
0.771801835236574,0.0683938853310257,0.482073143319068,0.41455439296576
1,0.168723569818299,0.246687452876338,0.883673984778142
0.96127755114299,0.175930808497544,0.164570564379899,0.885391410284612
0.142554842418983,0.0516048188477351,0.55965377574748,0.00210111322866394
0.87653176918813,0.167325936878671,0.279378248359594,0.664135767587964
0.622256427836804,0.182463868349638,0.195874153177723,0.419134193411873
0.551695365848509,0.200233583108428,1e-04,0.558352557079072
1,0.170688924490962,0.102847599720674,1.00655388257792
1,0.172315085584009,0.19989112436633,0.919940695945624
0.109018866358956,0.0247817096159931,0.59803941428628,0.000990905092556877
0.324175089785192,0.0264812280797496,0.600937615730923,0.033933724576469
0.50908359012127,0.0704502671654786,0.554162047986627,0.139960038455344
0.433422633749125,0.0947194602078874,0.514121518308873,0.0976605641434468
0.473435019688654,0.170031645828611,0.404352950423617,0.169065542196186
0.246894578951962,0.0719180011399011,0.533156201864255,0.0176516631780942
1,0.215932181282325,0.0587170870681271,1.06715796786842
0.901792094273427,0.147774200678062,0.327495321903415,0.668456756827374
0.599392105434852,1e-04,0.636446377559805,0.213263454973098
0.135872284997317,0.0313385103175427,0.596365933393884,3.20360811112255e-05
1,0.0772913077932617,0.469345647763137,0.758907027551231
0.21953067959421,0.04251645919119,0.582662363572901,0.00678238438427988
0.783556635724983,0.134886737144,0.40233220024156,0.464238930075716
0.59353262081753,0.174764318823919,0.285448608577846,0.325591123995783
0.190508118551782,0.0409393739640881,0.587012072058118,0.00283942621459053
0.137888355390003,0.0466554980208579,0.598954409080336,0.000282957917653014
0.765851654831636,0.207007591859346,0.175367538867507,0.60333470847878
0.751825923979666,0.159733958555122,0.319719195262089,0.469719190760485
0.129803668353084,1e-04,0.639600244676699,0.00256615455750831
0.181209466426485,0.0717005199156316,0.563851457842572,0.004743870584497
0.364981686996103,0.0017445495588819,0.65648559130943,0.0546057519888188
0.193659029108476,0.0426630520589302,0.560307869557669,0.00461510951136241
0.0466122008274533,0.0154549124219566,0.637202759483411,0.0103168859201254
0.781378224208634,0.0622067473537825,0.519562698637665,0.418873460514586
0.678333063875313,0.0133295075954971,0.647600061041058,0.292346158789503
0.397553171357837,0.00281933368127015,0.632417264019526,0.0681233037045212
0.531415719954455,1e-04,0.64675499095814,0.15628630500696
0.0544544860709936,0.0111827130903774,0.632580585337757,0.00873361978096777
0.655178312700082,0.133759918403983,0.377529676835364,0.325667859232682
0.617730299968761,0.0710108463136236,0.506087386412531,0.238727708014431
0.555346599096696,1e-04,0.650705474812491,0.175977852557152
0.601875179530274,0.158861787064731,0.415863733094797,0.263840206421423
0.537854932352541,0.199845741707057,0.323358602664512,0.263666585892997
0.441429007636887,0.13074909490398,0.434040372067597,0.128552424872391
0.909584084408303,0.205265916435602,0.250953414163942,0.744811323522387
0.171709300644349,0.0771325369280967,0.562674022963615,0.00462018434635284
0.735809107786239,0.150400674232179,0.412205505071738,0.404751587601959
0.678971212502787,0.044641177816141,0.585744993579306,0.290907537202623
0.617569510986369,0.0685457728251579,0.592359810978533,0.229616786914732
0.348339596251748,0.176581868056542,0.42785968812517,0.0945239183816506
0.943805735694352,0.00983892842199847,0.63096447387358,0.64746892818458
0.635239252157837,0.0873667104382846,0.484235008755165,0.261954389542281
0.345414680417006,0.167336281658795,0.406259629163741,0.0985917764824553
0.0707207538458172,0.0935715617803436,0.558928511324068,0.0105278245969411
