"g2","b2","g3","b3","l2"
1,0.263509234477263,0.0889045921816205,-0.268576502258848,0.542173756982657
0.409986445389918,0.242514981760494,0.950676975707193,-0.243307186334566,0.102627133147575
0.306276657429601,0.19579181681238,0.987821381688618,-0.198189798892627,0.169135535361663
0.506082029768096,-0.0673253517921007,1,0.0733846923118253,0.245022618833683
0.471270238062065,-0.358974531848953,0.518613509192116,0.35903595763315,0.674446139838765
0.548005746998047,0.203492012166656,0.875513026997394,-0.208504888353551,0.0335927522658974
0.57800161345589,-0.274325589303076,0.778738750282961,0.275912897296996,0.458161570287998
0.886114361299056,-0.028000438729408,0.547677576833676,0.0210182448300632,0.205896812949392
0.409808550650816,0.154872291212176,0.968223497880816,-0.15338357767714,0.112326233151585
0.826794760403288,0.18370922623143,0.760699004812322,-0.171496714678053,0.056198059115714
0.619287699197503,-0.137439715661921,1,0.124135745079411,0.309301558284516
0.681039662316378,0.291076207247313,0.51120243009996,-0.287994747038833,0.0582499003014969
1,0.143385165920688,0.457021959267303,-0.124702306790683,0.227913310318773
0.944151852423082,-0.101237855476025,0.529821154854345,0.0908341946620697,0.322730111217876
0.578951835535994,0.27325492919569,0.740323165004821,-0.287568817734908,0.015103565354265
0.425435783521879,0.204630294651397,0.865858105772565,-0.2056287748257,0.0580346996596808
0.920557593268793,-0.129645008889427,0.451346266654225,0.132856462241329,0.384045106050597
0.369269793085603,-0.0819509770967668,0.996944717576177,0.0759420693022333,0.297052972775776
0.461313491953714,0.290289083868387,0.606755375692365,-0.284011021521218,0.0431384778791757
0.205475963358213,0.234736150908314,1,-0.23842503056512,0.248332298641985
0.967395684810464,-0.268371593566032,0.463273011075609,0.263934561709534,0.625626483710761
0.357651582122763,0.26477893363287,0.786558720253331,-0.268084351085482,0.0750569568048372
0.719857951664314,0.250398590037086,0.65151374844902,-0.245650277818294,0.0213408109092438
0.0971200801100723,0.325934576891406,0.842715822746052,-0.325612367755285,0.304894004480489
0.953201451260156,-0.0290526835440646,0.738641316111379,0.0323015810154961,0.232673572864136
0.379662001976833,-0.144355314093051,0.923053979984153,0.147444809541779,0.337600389381275
0.944513515672821,0.302609142355005,0.233759072685632,-0.29103406575088,0.354886002006174
0.406326103755431,-0.295380257055473,0.873689589178682,0.296636865639058,0.559727426867746
0.962383464412613,0.229042654663383,0.463730236254409,-0.225110537464917,0.188619191421759
0.336593939857394,-0.156511370537952,1,0.150033052007592,0.409006247340449
0.809579925458495,0.236797087645817,0.429695426594177,-0.247171077073934,0.120567443730821
0.179779071438889,0.0952792651798892,1,-0.0921665177186198,0.289180121002955
0.455345133551562,-0.116912649909322,0.878569467369288,0.105696618627551,0.246696135376634
0.214064413526055,-0.250588451492895,0.883244845770623,0.253017182530436,0.590779470695066
0.283407592138847,0.264267381520333,0.950278166792104,-0.256323517990998,0.170172548494501
0.409051109399411,0.00884337544064312,1,-0.0185826747491242,0.195914579835705
1,-0.050747931445026,0.371901201059998,0.0573755774421893,0.396765534853532
0.165066667531532,0.176140836514742,0.990115281632151,-0.170594919461287,0.274767798772334
0.514105705903747,0.0971850320124318,0.893090626030156,-0.0852835899141283,0.0683925920042857
0.235737738234078,-0.229167093958795,0.868284145368268,0.216471952221194,0.518639830453124
0.163678088963743,0.258308487488033,0.956022101729383,-0.258274851354717,0.262719964637818
0.835837531978399,0.259626548457315,0.293437591908696,-0.264901845649011,0.228679908012243
0.279097300403343,-0.316357411251623,0.620385026766782,0.309922875752555,0.635963401941582
0.79917481931554,-0.157318328352424,0.483879809349823,0.154112960416685,0.339450921967686
0.615155024703411,-0.22371946013935,0.681760294006314,0.217044436319088,0.354026604413985
0.406933051514558,-0.284984834529146,0.789223477930157,0.289773982742049,0.520324519505706
0.244259563045389,0.162109968680458,0.972469769461657,-0.158676451378346,0.203934323899228
0.548360541635358,-0.0274664976577892,0.857043453331374,0.0335002742737233,0.133592665537042
0.329630607196512,-0.11815858752074,0.941021077288404,0.11858704260323,0.333913358790054
0.505112232594513,-0.191264837039386,0.864825067164255,0.198163302370016,0.347793179226553
0.0729391422297645,-0.321857278542882,0.911139492288534,0.333349864406896,0.879170130028393
0.352729073330756,0.299486851155649,0.604688218262994,-0.308249481367372,0.0918428306829207
0.822086001320954,-0.209185001949749,0.150205750578673,0.21660436258804,0.692587469427495
0.57249832845043,-0.290236422814963,0.594327850147676,0.302477917713272,0.504738753236309
0.826193467708618,0.0878253456498364,0.806349032216725,-0.0882837500365849,0.0875372750719505
