"g2","b2","g3","b3","l2"
-0.261157896444398,-0.357007619519156,0.791816641739072,0.347518578703484,1.36005730053666
-0.0231151699107035,-0.33785307553444,0.487369421257833,0.35318674693416,1.02878578583453
0.609584920758769,0.269133914257366,0.350291980165227,-0.278464079816017,0.133323679764629
0.242067762732062,0.246531503107062,0.630413152539622,-0.258785931818996,0.138578782376335
0.456436295746535,-0.0577255412952304,0.697163435865658,0.078094054535861,0.164377341079179
0.299784253434074,-0.0948092690017837,0.839597303568441,0.105193885481061,0.289672714474109
0.41992703158055,0.0233648188551614,0.741827970906212,-0.0161119097264663,0.0991906700680402
0.496909274104314,-0.173033916389349,0.506732081389118,0.161237885602163,0.317627298900979
0.300685548349888,0.194853427011872,0.602186607023425,-0.191845349945089,0.0992495863432374
0.723823586608122,0.21236014649526,0.396943546497323,-0.222766744051008,0.107846592466187
0.438786620103665,-0.126574710553405,0.772994029052267,0.141208771004208,0.254392349118125
0.793794506953391,0.313989363915703,0.206091429774421,-0.325280781755783,0.310190836030831
0.589419082412303,0.16725905630502,0.563916538677793,-0.176547161005859,0.0202526693133532
0.528884845322009,0.277332897690414,0.39271453388143,-0.268982856522415,0.11022073447177
0.492016891096605,0.249909631903564,0.211678220431569,-0.239215600713353,0.254147346905379
-0.522454847737823,0.381713994172521,0.8533465535138,-0.373757739025543,1.3466317782341
0.583339211841709,-0.326202227699119,0.468929040603629,0.32642171995149,0.607679981810615
-0.387351465543989,0.321512915397689,0.937335476038461,-0.313823367765932,1.05891219235629
-0.113161925584469,-0.368915035560338,0.40139801089903,0.399656846916449,1.2810157317388
0.913573842501119,-0.226643135571334,0.212906831010389,0.225190175892682,0.698399360783047
0.76767581600616,-0.341487271019572,0.243117666935659,0.341682013838985,0.823484514332529
-0.261539605073686,0.250719386653424,0.997144592321961,-0.233694708116469,0.834253189394261
0.677364675070125,-0.183987406610833,0.406694823082658,0.159891154444162,0.368981191238084
0.758087376058608,-0.348961176021007,-0.0120438496826962,0.339335774206985,1.12423951245786
0.600542341571489,-0.150338256096085,0.0397247244284356,0.14070114290012,0.67477789612338
0.824468593459918,0.0971181830858305,0.597711131517756,-0.102575226066552,0.0809254168927961
0.804574198869856,0.322585664479485,0.413660235712614,-0.323731257425645,0.154177732655407
0.833656909270361,0.39180638629378,-0.320279948091653,-0.38879340767605,1.1679993643327
0.115466722756875,0.300972738909146,0.929257515185877,-0.292840772986151,0.306146408156646
0.0695767310615536,-0.432048475804292,0.303294577422848,0.43081986801944,1.23614301818806
0.227784890071316,0.37553771541264,0.798063483088558,-0.366354961926544,0.206647997664553
0.913924060318667,-0.0378935807109495,0.703704759564854,0.0382348452584931,0.211911238129207
0.582860440768993,-0.402537476673675,0.292114137848779,0.401920939236776,0.89202486892144
0.923620918792009,-0.103301763880711,0.343225406806656,0.112139869324186,0.42144186742293
0.819406683658387,-0.121933577433737,0.259715588768209,0.128226036827782,0.453363215138653
0.709449973321891,0.060854938500055,0.439657847734362,-0.076051876372376,0.1144818183971
0.674828978340241,-0.342526677820261,0.260796028246538,0.37261418893555,0.820721710320467
0.986752431198141,0.210734168028624,0.211344889355762,-0.192403360274597,0.388534191494789
0.746459627352563,-0.113935184129169,0.811728299790874,0.118620705481876,0.234008089214395
0.558421213680788,-0.157228094689418,0.676814233599548,0.147472713765298,0.250615573682208
0.709940145180456,0.203803906773965,0.692508333372356,-0.227781725437054,0.0129292545661644
0.407946680405389,-0.352063514578438,0.957815187802902,0.336052072210897,0.695479096879449
-0.253728924034074,0.325364747009209,0.98873233321503,-0.313477710635253,0.840812946579874
0.726229918900836,-0.375136938884035,0.45299018971202,0.354006854731922,0.714653932363071
0.542399752144504,-0.290808039831014,0.52228410836195,0.272623844609074,0.499166557149547
0.359430599203698,0.244540642216907,0.881787260391691,-0.222509498307941,0.0934107909633783
0.524524864065734,-0.13229728851417,0.739414112129746,0.13675069446772,0.231072486557633
0.687879336317746,0.152326095775661,0.732683875225076,-0.150628650870817,0.0135013447102029
0.784238349441806,-0.218639364809959,0.689547972619994,0.196974435581519,0.366900634555145
0.484495959890811,-0.100895410167576,0.933866481353582,0.0864186403283564,0.240608399769709
0.851146796960042,0.261456646114351,0.491063304744001,-0.249217302966211,0.112928518510679
0.333752316753492,-0.338422241246287,0.272145839083552,0.340921777512815,0.836441891103949
0.522307290378939,-0.062319962066261,0.856088135872579,0.0801249534510986,0.177681415332864
0.389608086794262,-0.358123285809914,0.472416687352273,0.338641845723033,0.697695561465255
0.0340113837910743,-0.318825643117478,0.724872118973499,0.324596832859363,0.865343620982665
0.816505895423057,-0.0613914036120781,0.494853158232164,0.0617280297073142,0.225787056857022
0.347409013253887,0.26603109746577,0.592967218565098,-0.275557363712213,0.08532724393074
0.667107885414371,-0.0114042326742969,0.477704957444834,0.0394172450059065,0.155930921028218
0.443323152654622,0.156369289971146,0.909148154105716,-0.128521164118406,0.0753034476965249
0.528244817134673,-0.29088664765107,0.675321231704861,0.276913146394755,0.474173697918853
-0.00654794540302184,-0.255059453438121,0.913978611144133,0.262024232303035,0.834232753498409
0.84040127713314,-0.188638126765548,0.265208662758442,0.191689732920254,0.55129672143852
0.845743489431833,0.298712846853834,-0.458826538509671,-0.32256089828272,1.42803420887429
0.62037250330613,0.26926312735461,-0.0482261297365265,-0.282395854764231,0.571843837804729
0.701034946324134,0.187663313242134,0.426709531516671,-0.208846954498479,0.0851262029866179
0.690230313587912,-0.110010636710146,0.412116044135796,0.10094832838449,0.277695172765044
0.892757997311108,0.118894723879663,0.31014235189874,-0.124669101538875,0.249949040850173
0.289391384505064,0.35211179620569,0.230501755127768,-0.36138588031015,0.36608971486619
0.272530107453061,-0.0188257274953069,0.849569649601003,0.0109905964429593,0.222009341407677
0.226558562629898,-0.207740453819282,0.851719001577597,0.212094489511953,0.498551308551622
0.473787331149859,0.160215652856244,0.587217102325791,-0.166998956058124,0.031321482964975
0.679720069137815,0.35882142480343,0.207992771003045,-0.352357352918556,0.296863410773541
0.943824113885736,-0.334684678729254,-0.00415102365971831,0.318937191352932,1.16922719964742
0.851358993696671,0.31347742518487,-0.00468392087478542,-0.322381400748932,0.587615105327522
0.453215545105942,-0.252007280573601,0.637925004746858,0.260133998493634,0.441432859495505
0.1808733501522,0.312680400218238,0.946089088634246,-0.313483199385112,0.261802297293497
0.557654098605749,-0.410646090613302,0.065352644676657,0.435024012924404,1.18071458595573
0.529557918232877,-0.0320860176984898,0.964618987552996,0.0557638298717507,0.194264351739068
0.904718690594073,0.195098113403751,0.655391815193346,-0.18109464823913,0.0952248113665159
0.326091437560278,0.205191691098705,0.718767714571134,-0.231307761304084,0.0763852572623566
-0.0279018738781077,0.207151677712693,0.789446967701654,-0.20884782249116,0.402390953707601
0.364319920953956,0.415655464505855,-0.226398713209418,-0.397101525356322,0.999115966164239
