"g2","b2","g3","b3","l2"
-0.912393967172646,0.0122194868452872,-0.313805889705567,-0.0234223231988604,3.38157909100705
-0.0513134948412232,-0.121907953252013,-1,0.103594717665218,3.51000375152341
0.0396776502405915,0.0106420706031256,-0.571486223550826,0.00400692681529756,2.00811360393354
0.215964232436346,0.134717565204254,-0.476689462652184,-0.142364582055884,1.53966519997934
-0.669165537966544,0.154376123310618,-0.309996671493865,-0.182375666101949,2.63326659446011
-0.938621271000598,0.0390675586007559,0.603445511002641,-0.0393604689362105,2.42838249455615
-0.18697453131243,-0.167215506674514,-0.776322186442589,0.165883214504885,3.06757386611569
-0.585100943240454,0.159807795619366,-0.795338759080561,-0.152528508811667,3.64437120584662
-0.821402767703127,0.0141848665842917,0.034719597461422,-0.0183797435242748,2.53049702340461
-0.640745239558713,0.097376752395889,0.304592464903991,-0.121114980711923,1.7125502455152
-0.61342651508656,-0.123116444893978,-0.0236846371144559,0.129312647277971,2.20897441812874
-0.149674457329254,-0.138320699748618,-0.959641089885007,0.143754007265187,3.54904805259587
-0.728686928498141,0.0301596673879012,-0.682853495732946,-0.0206890493632586,3.73869090022269
-1,0.0739197242670595,-0.283300228452605,-0.0431362410034677,3.56738181409036
-0.626546765640839,-0.0412453612117821,-0.536037173172011,0.0665359985838859,3.16144562461437
-0.631449271129493,0.0591935649076791,-0.477103825426814,-0.0642289629771626,2.94030094985746
-0.901913338938133,-0.0864589919130847,-0.441112601040393,0.0606574075277933,3.70788268408043
-0.719277393421825,-0.00567013641696035,-0.193249792758187,0.016067385878194,2.62737335331044
-0.533607279232489,0.0760240460243968,0.118288827625505,-0.0739065794089706,1.6547229394747
-0.720284164306953,-0.118187717261054,-0.352997825662804,0.0917834812768947,3.03833571873217
-1,0.0320395091832075,0.0478985613532889,-0.0172363131664062,3.04684957798554
-0.902268826167206,-0.0873182765424622,-0.0883506212611749,0.101044745389722,3.05148805887877
-0.341638617780432,-0.0507591178125081,-0.721870803001189,0.0601434154338424,3.03895459868238
-0.160763093023449,-0.168036739104228,-0.3250852462114,0.178918956724176,1.9085908628023
0.294513194399006,-0.104148174398858,-0.64506187952595,0.120524998776832,2.09775603498123
-0.272903597039461,0.136384825662967,-0.461506513436258,-0.126510609413259,2.12050565141402
-0.596464002593025,0.000312405939960325,-0.499345198360223,-0.00853730184372384,2.94648811433741
-0.452952613165448,0.258924195928256,-0.462610250854879,-0.241130599706892,2.46553558806283
-0.651445452093369,-0.0594008269661659,0.714213382849347,0.0454169271719042,1.69383599699043
-0.927578421374349,-0.124007220151152,0.157250672154068,0.112059920025464,2.83043473872214
-0.857010640823963,0.0992207581338836,0.33393247828316,-0.0606342040715965,2.28646471859603
0.0668175196207788,0.0783330287203595,0.0901307458753814,-0.0539576677005475,0.692355279233682
-0.538946382333297,0.0743781921869889,-0.333581696979175,-0.0652801517026811,2.39942026228392
-0.838970333793822,-0.0665762176192813,-0.752516599692782,0.0864665852224298,4.33356607817099
-0.535495067168744,-0.0525771221429283,-0.733798203994845,0.0867297445341637,3.49113548637403
-0.665346129369454,-0.0849087642804219,-0.0754404719441704,0.108650243668838,2.37884672951989
-0.606135816757135,-0.145130719266853,-0.561411206599044,0.166375779340066,3.29926826566675
0.415398394377297,0.0751380496415458,-0.996968067899445,-0.039740788111305,2.95505189791136
0.0224720955955372,0.0487509321441547,-0.78172685645709,-0.00902811028888697,2.58839950069912
0.158355599768816,-0.0251662174386136,-0.757921145807035,0.0227787980456378,2.42091406198113
-0.442886955302779,-0.0442835580630791,-0.546074068301502,0.0567067143634884,2.76588657917341
-0.950034796383553,0.00489020679044258,-0.140550843387998,0.022052614353673,3.19650878526766
-0.507141709263422,-0.00372404469519281,-0.336457344534976,-0.0100325267014943,2.37759771872961
-0.795394117616342,0.0107236007143685,0.0819888696927249,-0.00423808993481236,2.40321078142087
-0.999272801139848,-0.0509340841729494,-0.309738517799822,0.0615877325851131,3.70864142323301
-0.953417191210186,-0.0166262476545137,0.867141905077451,0.0557270271039114,2.55336462994454
-0.536842408727559,0.102419146812863,-0.667894052664057,-0.100407181016071,3.18298555409707
-0.767091425045595,-0.0798022998536268,0.114800319233103,0.105968653474177,2.38330377471505
-0.303369084620131,-0.113452187021828,-0.0869228340023145,0.138160792055782,1.64792824455421
0.646351560712195,-0.0808837708895832,-0.693666853841091,0.123992503574405,2.12832260179734
0.834773090603071,0.0410186973114389,-0.993324710535858,-0.0304493479594617,2.97648945759459
-0.904283231736302,0.255590411932278,-0.309325255917382,-0.229602331285936,3.28557210543206
-0.750894617030685,0.168916830928748,-0.200304840946268,-0.151724094972304,2.63876179935952
-0.207336466050247,0.0568552424502858,-0.27538590714361,-0.0292374301617522,1.65282011414059
-0.528932761271779,-0.17986403866053,-0.774543963622135,0.208820738711673,3.76020016439545
0.318078889084522,0.0644606921550694,-1,-0.0334564959312758,3.01558715549839
0.0734134684482255,0.138969682740894,-1,-0.111136688238042,3.17891476301378
-0.6411213712928,-0.0912405152630021,0.10479915040708,0.108610091963161,2.07470753622802
0.00841348356987352,-0.0118193963833957,-0.452244224411142,0.0468436553403112,1.78344060597676
-1,-0.106194732560944,-0.213467436139918,0.112798768482731,3.58602104070042
-0.749661110081976,-0.0770996298214165,-0.128590437524494,0.07816386298909,2.66230656474492
-0.535332834523473,0.070663156873699,-0.365534945575863,-0.0511073053061491,2.46324241891353
-0.543935902283412,0.0838911875427611,-0.754811374096183,-0.104586627879937,3.44765045064214
-0.730612651888323,0.110015509301748,-0.480129258150369,-0.127690348268053,3.17656098960763
-0.821543681810874,-0.0712498809616713,-0.300880325540557,0.0579475294857185,3.16266129124009
-0.463783397529549,-0.126881536207744,-0.418053005275755,0.155802165939269,2.61512435946627
