"a","b","sig0","l2"
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.0232371387097564,0.000164070053636762,0.00082131976152388,0.104031631201685
1e-04,1e-04,0.000449435683928025,0.110196560582077
1e-04,1e-04,0.000174801381834081,0.110361169726423
1e-04,1e-04,0.000289807916682156,0.110292219238619
1e-04,1e-04,1e-04,0.11040603
0.00120162765706379,1e-04,0.0186013078014796,0.099344222136086
1e-04,1e-04,0.0204511596057458,0.0986135741657722
1e-04,1e-04,1e-04,0.11040603
0.000194288520585676,0.975553773918409,0.0219071137317832,0.990953229726598
0.00020710125353549,1e-04,1e-04,0.110376074539939
0.0134369930789495,1e-04,0.0189820030678739,0.0958833193206423
0.0100480126612623,0.00018893213341038,0.0189559386303798,0.0967619832117646
1e-04,1e-04,1e-04,0.11040603
0.0114221607865772,1e-04,1e-04,0.107366280736793
1e-04,1e-04,1e-04,0.11040603
0.00520618247385037,1e-04,0.00237078840495081,0.107646530837963
0.0151506122935177,1e-04,0.000100892751880409,0.106420854138903
1e-04,1e-04,0.000957116954789384,0.109892665899991
1e-04,1e-04,0.0149029607203373,0.10174634180603
0.0186463092787785,1e-04,0.0100931088593829,0.0996667337824795
1e-04,1e-04,0.0376005949256422,0.0893194677833769
1e-04,1e-04,0.0171847684452128,0.100450475199388
0.0102834407069836,1e-04,0.000394537919812736,0.107483828663101
1e-04,1e-04,0.0517736045604616,0.0820823633929061
0.00117221319005449,1e-04,0.00153728487832562,0.109247156708349
0.003338299087601,1e-04,1e-04,0.10951044049627
1e-04,1e-04,0.0162521536827666,0.100978860289668
1e-04,1e-04,0.0010070040887654,0.109862831603976
1e-04,1e-04,1e-04,0.11040603
0.00255749410937887,1e-04,0.00146817723181232,0.10890570163079
0.00845461247204763,1e-04,0.0155064233657792,0.0991347941260104
1e-04,0.000100314318290531,0.0261364912718783,0.095467222616743
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00270597463141425,0.108849757519857
1e-04,1e-04,1e-04,0.11040603
0.00506117123098669,1e-04,0.00152359996880912,0.108190658885133
1e-04,1e-04,0.023148990678142,0.0971125013625315
1e-04,1e-04,0.00109523372386053,0.109810079302594
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.000373452718157865,1e-04,0.012356630114356,0.103128290945018
1e-04,1e-04,0.000759389569816916,0.110010962930629
1e-04,1e-04,1e-04,0.11040603
0.000125929456664227,1e-04,0.0194479700154767,0.099168207138799
0.0146741640974622,1e-04,0.000108631563723022,0.106535408007253
0.000367095795865296,0.971704820386683,0.000168601796421946,0.996204184024708
0.02496987002418,1e-04,1e-04,0.104065950802254
1e-04,0.000302879486497369,1e-04,0.110393938966794
0.00589152144339356,1e-04,0.0151814601081578,0.100000694686889
1e-04,1e-04,0.0147951331835465,0.101807836055791
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.000471636387693619,0.110183260608266
0.00509042035581398,1e-04,0.00695779909778122,0.104968336189387
0.000621656829871593,1e-04,1e-04,0.11026034254485
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,0.000997807633638924,1e-04,0.110353147162055
0.0155794239740877,0.000201655705465355,0.0135142713670398,0.0984424937716736
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.0208255125524435,1e-04,0.000280783620510869,0.104928177125523
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0394515063836633,0.0883515375257422
1e-04,1e-04,0.00363313023723179,0.108299341492982
1e-04,0.000345108020361184,1e-04,0.110391432618324
1e-04,1e-04,1e-04,0.11040603
0.000809409434399025,1e-04,0.00685617353973588,0.106201333493766
1e-04,0.000101646813219363,0.0115127812901394,0.103690796882232
0.00111407513361472,0.960627386510277,0.0092327048120403,0.969902252599862
1e-04,1e-04,0.0223692861385316,0.0975448332792285
1e-04,1e-04,0.0298922135394776,0.0934242363066032
1e-04,1e-04,0.000245654071752728,0.110318687902871
1e-04,1e-04,0.0216482174859195,0.097945734828766
0.0123519010033063,1e-04,0.000146657821880157,0.107100073992858
1e-04,1e-04,0.0172504992447365,0.100413300177351
0.0358386854569977,1e-04,1e-04,0.101683599447326
0.00348315879406892,1e-04,1e-04,0.109470867932845
1e-04,1e-04,0.00102796742592537,0.109850296261474
1e-04,1e-04,0.000346122210004207,0.110258466474582
1e-04,1e-04,0.0261533174070344,0.0954580255671725
1e-04,1e-04,0.00238901164040632,0.109038320392374
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0217871561331104,0.0978684064925023
1e-04,1e-04,0.0366945741418157,0.0897957672863598
0.0159189021258015,1e-04,0.011662460612045,0.0994286654699669
1e-04,1e-04,1e-04,0.11040603
0.0120624801331754,1e-04,1e-04,0.107202028989674
1e-04,0.951029974848621,1e-04,0.957808234569652
0.00561868470850241,1e-04,1e-04,0.108892357899473
1e-04,1e-04,0.000338974847370312,0.110262749995525
1e-04,1e-04,0.0382172803280814,0.0889962123188263
0.000186081499478466,1e-04,1e-04,0.11038195180647
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.000102018142901065,1e-04,1e-04,0.110405465327689
0.000571922037765088,1e-04,0.0307975530889862,0.0928041563471202
1e-04,1e-04,0.00380331444966518,0.108198496531004
1e-04,1e-04,0.0330337284107794,0.0917370101662495
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.0237892382019623,1e-04,1e-04,0.10433896115768
1e-04,1e-04,0.000165897023091457,0.110366509307967
1e-04,1e-04,0.00904262013298836,0.105122216899077
1e-04,1e-04,0.00139476706632975,0.109631105135371
0.020745851871723,1e-04,1e-04,0.105055571845801
0.00027743210175874,1e-04,1e-04,0.110356415980079
0.00830307917656496,1e-04,0.00701362262861257,0.104079106279583
1e-04,1e-04,1e-04,0.11040603
0.0271246528125418,1e-04,1e-04,0.103574864002689
1e-04,1e-04,1e-04,0.11040603
0.00882996795148303,1e-04,0.00447974260393827,0.105431809839044
1e-04,1e-04,1e-04,0.11040603
0.00386127652221188,1e-04,0.0276289163705427,0.0936137692276465
1e-04,1e-04,1e-04,0.11040603
0.00179365198184348,1e-04,1e-04,0.109935014632516
0.00677953944790616,1e-04,0.000200682904665589,0.108521331640541
0.00908786512438124,1e-04,0.0158992747982276,0.0987452191178652
0.0507922818263521,1e-04,0.00520753345435007,0.0957546253138171
1e-04,1e-04,1e-04,0.11040603
0.005111932906365,1e-04,1e-04,0.109028810644257
1e-04,1e-04,0.0357464274535489,0.0902959706035625
0.000730398973342276,1e-04,0.0143159029590748,0.101905435072213
1e-04,1e-04,1e-04,0.11040603
0.0100442100621716,1e-04,0.0229225541797058,0.094554428320663
1e-04,1e-04,0.000648146065591528,0.110077552453967
1e-04,1e-04,1e-04,0.11040603
0.00265814004000219,1e-04,1e-04,0.109696806497272
1e-04,1e-04,0.020365856102207,0.0986612744334516
0.010608236470287,1e-04,1e-04,0.107576248469329
0.000126704345497164,1e-04,0.00176878781875759,0.109400404756345
0.0433012001950229,1e-04,0.000158337219047579,0.100149690622969
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.00667013040778482,1e-04,0.018550957033883,0.0978844279120203
0.00549516140950494,1e-04,0.0225483709055377,0.0959649680914262
1e-04,1e-04,0.0205707650231338,0.0985467173597567
0.00812505773547986,1e-04,0.00865485381426415,0.103167004603258
0.000234446225805481,1e-04,0.00361529101106865,0.108272315744261
1e-04,1e-04,1e-04,0.11040603
0.00069955219630622,1e-04,1e-04,0.11023863475831
0.000105628363410765,1e-04,0.0265837902597009,0.0952208689643474
1e-04,1e-04,0.0126928668043283,0.103011408785115
0.000190704182756269,1e-04,0.00491340459557527,0.107516747984288
1e-04,1e-04,1e-04,0.11040603
0.00859144544107561,1e-04,1e-04,0.108102228211266
0.0122832325411839,1e-04,1e-04,0.107145592690129
0.0206913937060444,1e-04,0.00271552530074326,0.103506612433019
1e-04,1e-04,0.0143420516967389,0.102066483428829
0.000152410870151376,0.000492901705035925,0.00302274622405473,0.108623506295522
0.000113194719322948,1e-04,0.00426757298085225,0.10791999668227
1e-04,1e-04,0.000149466873063888,0.110376362216508
1e-04,1e-04,0.00389458031317147,0.108144439567913
0.000217499357107264,1e-04,0.0308621845520196,0.0928683211900914
0.00506523384916528,0.000107037875668988,1e-04,0.109040990300747
0.0116583995639219,1e-04,0.0149051224258204,0.0986446656215304
1e-04,1e-04,0.00171508730816983,0.109439909139573
0.00781597608269939,1e-04,0.00753055814204555,0.103905000599673
0.000350417993823877,1e-04,0.000477387654271895,0.110109811060909
1e-04,1e-04,0.00118912089168019,0.109753961473487
0.0119181252415714,1e-04,0.00641647622130763,0.103490262075948
1e-04,1e-04,0.0199030209143513,0.0989203376929063
1e-04,1e-04,0.00187641872731361,0.109343689710852
0.000170254046469788,1e-04,1e-04,0.110386377853429
1e-04,1e-04,0.0240840725147199,0.0965956190400623
1e-04,1e-04,1e-04,0.11040603
0.00900248626488757,1e-04,0.00058198099644837,0.107705508708792
0.00185540395035435,1e-04,0.00771931642889941,0.10540593740651
1e-04,1e-04,0.0157472188421904,0.10126566359595
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0209626558662108,0.0983278594212387
0.00234316871643671,1e-04,0.000113426294928916,0.109775370287598
1e-04,1e-04,1e-04,0.11040603
0.0740036870272774,0.000109906526190737,1e-04,0.0951889410138666
0.000190657734511394,1e-04,1e-04,0.110380672184709
0.000211466002583679,1e-04,0.000148347650090111,0.110345857654118
0.00757723180231466,1e-04,1e-04,0.108369809537138
1e-04,1e-04,0.00198015075026552,0.109281850546834
0.000243402677913839,1e-04,1e-04,0.110365926495048
1e-04,1e-04,0.0267381001650917,0.0951380859013835
0.0302692463814575,1e-04,0.0190829514956555,0.0918492364300855
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0250649874173105,0.0960552811438436
1e-04,1e-04,1e-04,0.11040603
0.0190500466416221,1e-04,0.000873262375906298,0.104999706379027
0.000299599656099844,1e-04,0.0159910360343314,0.101071303469098
1e-04,1e-04,0.000249354324580628,0.110316469582831
0.000627325588357828,1e-04,0.0258275336165929,0.0954892936954141
0.00766259507844923,1e-04,0.000109070174184643,0.108341768533163
0.000186116220565469,1e-04,0.0276559951788639,0.0946131890595042
0.0016645031434987,1e-04,0.00137334035278679,0.109208601542588
0.00716075937692724,1e-04,1e-04,0.108480283849315
1e-04,1e-04,0.00392411530871015,0.10812694949573
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.000140278664094651,0.110381872479647
1e-04,1e-04,0.00198454547341457,0.109279231136687
1e-04,1e-04,0.014509314117594,0.101970951725607
1e-04,0.999891215129464,0.000668532717414774,1.04986030649085
1e-04,1e-04,0.0159899080884464,0.101127752307609
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00202091822817245,0.109257553173581
0.00523416025304601,1e-04,1e-04,0.108995851562702
0.0255904611996053,1e-04,0.0210057629644655,0.091821336867559
1e-04,1e-04,1e-04,0.11040603
0.0236650095362706,1e-04,0.00782285802875242,0.0997953222966825
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.000222157530147892,0.110332774835879
0.000133520755558374,1e-04,0.000198339345145932,0.110337677747644
0.00020219715291971,1e-04,0.00235030473014924,0.109032776775106
1e-04,0.000279538776640335,1e-04,0.110395325815329
1e-04,1e-04,0.0076507088567431,0.105934128031965
1e-04,1e-04,0.000237635019215397,0.110323495458873
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00694301686397744,0.106348415364787
0.0169026495062671,1e-04,1e-04,0.105986977698577
1e-04,1e-04,0.000251459403682657,0.110315207589622
1e-04,0.873285937562973,0.00550408919767793,0.817431023970751
0.0273204661943717,1e-04,0.00142317643499362,0.102738806908823
0.00660224521292912,1e-04,0.00657114113545744,0.104789466196779
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.00422533408273197,1e-04,1e-04,0.109268779904946
1e-04,1e-04,0.0175480852970672,0.100245104119353
1e-04,1e-04,0.0197194621407836,0.0990231999026517
0.000145331337744624,1e-04,0.00960950768856196,0.104779976371509
1e-04,1e-04,0.000210243055822122,0.110339918368649
0.0037594953373167,1e-04,0.0241058460303896,0.0955730693053497
1e-04,1,0.0104258338673865,1.0443252076914
1e-04,1e-04,0.00346996036699163,0.108396084404753
1e-04,1e-04,1e-04,0.11040603
0.0119331467064983,1e-04,1e-04,0.107235138912499
1e-04,1e-04,1e-04,0.11040603
0.00814688128347926,1e-04,0.00757415237364871,0.103792131275263
0.0207200333377141,1e-04,0.000155240446555425,0.105028600278619
1e-04,1e-04,1e-04,0.11040603
0.00891396787152896,1e-04,0.000813310237865813,0.10759023315001
1e-04,1e-04,0.000133807316202167,0.110385753514677
0.00192257619307512,1e-04,0.00558926924374847,0.106637063349587
0.00049172257223351,1e-04,0.0018896751478593,0.109226335254311
0.0134265307064406,1e-04,1e-04,0.106854863129008
1e-04,1e-04,0.000101042498457687,0.110405404710512
1e-04,1e-04,0.00479513139112062,0.107611934450386
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.000189802671034849,0.110352174422433
1e-04,1e-04,0.0197673399424752,0.0989963637629163
1e-04,1e-04,0.034000721616764,0.0912216361004023
0.00432567986566559,1e-04,0.000383155122703017,0.10907178487814
0.0026324368031742,1e-04,0.0282908644834585,0.0935897117417803
0.000325073895128878,1e-04,1e-04,0.110343104982401
1e-04,1e-04,1e-04,0.11040603
0.009830498213982,1e-04,0.0122982804960943,0.100610388600724
0.00282778081798869,1e-04,0.0168859376936036,0.0998637999909478
1e-04,0.000549631738582702,0.0052486395580181,0.107317698673132
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,0.000524597205079507,1e-04,0.110380819369923
1e-04,1e-04,0.015003190206908,0.10168920159224
0.00205969409306521,1e-04,0.000275011120668272,0.109756606952414
0.000343675743243542,1e-04,0.000197403323812323,0.110279495878693
0.0151036343931957,1e-04,1e-04,0.106433122141789
1e-04,1e-04,0.00909009487760004,0.105094592898324
1e-04,1e-04,1e-04,0.11040603
1e-04,0.000144821268386829,1e-04,0.110403351697097
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.0159437815799889,1e-04,1e-04,0.106223965328673
1e-04,1e-04,0.0172775461014113,0.10039800593844
0.00406445632838743,0.000114059317672431,0.00878095581087833,0.10418017318219
0.00088884369434329,1e-04,1e-04,0.110185933808697
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00604458866848623,0.106875803851079
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00618638331257217,0.106792461350947
0.00118397753188681,1e-04,1e-04,0.110103908093868
0.000173898691704021,1e-04,0.000288580351059579,0.110272283675061
0.000415359096828251,0.000169693207473298,1e-04,0.110313729179404
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0349762239931899,0.0907036218489079
0.000194243627445813,1e-04,1e-04,0.110379669514902
0.00404379947129077,1e-04,0.0176127181055327,0.0991206754379479
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0469292803298757,0.0845108091543546
1e-04,1e-04,1e-04,0.11040603
0.00155834371632376,0.000126675732794693,0.013799520513491,0.101969222155649
0.0356511787238451,1e-04,1e-04,0.101722696501723
1e-04,1e-04,1e-04,0.11040603
0.00116620701100547,1e-04,0.00123161173876163,0.109431381899929
0.000153174985198215,1e-04,0.000846138658647425,0.109944177222162
0.00709463439415185,1e-04,1e-04,0.108497856206824
1e-04,1e-04,0.0345834395457049,0.0909119705633885
1e-04,1e-04,0.0203834896195796,0.0986514128773237
0.00801363403443804,1e-04,1e-04,0.108254420800795
1e-04,1e-04,0.00182252356042783,0.109375827455872
1e-04,1e-04,1e-04,0.11040603
0.00167191938510814,1e-04,0.00372839548024404,0.107805531531311
0.0129466043751732,1e-04,1e-04,0.106976585339799
0.0202080131958285,1e-04,1e-04,0.105184140102491
0.0198787650887331,1e-04,1e-04,0.105263131076608
1e-04,0.000150060824361499,1e-04,0.110403038868789
1e-04,1e-04,0.015366154750303,0.101482445861628
0.011685424629184,1e-04,0.00870689224788931,0.102210314876476
0.000211025494421308,1e-04,0.000310862194575082,0.11024854671188
1e-04,1e-04,0.012881403356471,0.10290310853855
1e-04,1e-04,1e-04,0.11040603
0.00078265443822337,0.000183612628301479,0.000672645628028617,0.10986735133649
1e-04,0.972699165101461,0.0160047652591358,0.988907019238509
0.0136213040539107,1e-04,0.00163946863021635,0.105884591468294
0.0147545423352736,1e-04,0.000153743539397364,0.106488212179084
0.00854749816422711,1e-04,1e-04,0.108113780238884
1e-04,1e-04,0.000108997362201666,0.110400633463104
0.0111013671618959,1e-04,0.00206771120045596,0.106272516256867
0.000601882250268887,1e-04,0.0017451730310539,0.109281787042444
1e-04,1e-04,0.0351257269300696,0.0906244005343241
0.00639665510834025,1e-04,1e-04,0.10868387376624
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.000266968137354237,1e-04,0.0635598579043576,0.0763232709877348
1e-04,1e-04,0.0101348842022571,0.104487805356439
1e-04,1e-04,1e-04,0.11040603
0.000853675597992557,1e-04,0.00246529068298956,0.108782612842947
0.0103809747684132,1e-04,1e-04,0.107635111701987
1e-04,1e-04,0.00167048252991982,0.109466520993931
0.000286510891950602,1e-04,0.00406114209129918,0.107993676659051
1e-04,1e-04,1e-04,0.11040603
0.00244626163263828,1e-04,1e-04,0.109755050938837
1e-04,0.000105633857608246,1e-04,0.110405693127055
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0123311534630155,0.103219385267919
1e-04,1e-04,1e-04,0.11040603
0.00645983671901635,1e-04,1e-04,0.108666995209112
1e-04,1e-04,1e-04,0.11040603
1e-04,0.000183271292130371,0.0153127701832414,0.101507866131579
1e-04,1e-04,0.0223071381505998,0.09757934552211
1e-04,1e-04,0.00139966583836119,0.109628179561442
1e-04,1e-04,0.0342366318618447,0.0910961878441367
1e-04,1e-04,1e-04,0.11040603
0.0100157970766581,1e-04,1e-04,0.107729913009617
0.0303268990724575,1e-04,1e-04,0.102862209067063
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.000100149829937386,0.110405940132026
1e-04,1e-04,0.0402140955386155,0.0879547361568196
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00136463910709045,0.109649098775638
1e-04,1e-04,0.000288836680040952,0.110292801418603
1e-04,1e-04,0.00206675076305365,0.109230241000884
0.000128291729974829,1e-04,0.0312187280582376,0.0927014769210067
0.00218405694342169,1e-04,1e-04,0.109827254160574
1e-04,1e-04,0.0221413860405271,0.0976714293514794
0.0268668729203004,1e-04,1e-04,0.103633124442831
1e-04,1e-04,0.00108884577148558,0.109813898122223
0.00116943162757453,1e-04,1e-04,0.110107946714611
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.000124735918675749,1e-04,1e-04,0.11039910950182
1e-04,0.000102571057091781,1e-04,0.110405876257396
0.0042363133694241,1e-04,1e-04,0.109265798607525
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00746148389370662,0.106044803405672
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.011998402668232,0.10341094006565
0.000102770791040968,1e-04,0.00138091585268511,0.109638602157325
0.000184613895944007,1e-04,1e-04,0.110382362191426
1e-04,1e-04,0.0212349934028948,0.0981759489030841
0.000587157714963774,1e-04,0.0144529212717955,0.101867084764204
1e-04,1e-04,1e-04,0.11040603
0.000102713677146988,1e-04,0.0218834990736705,0.0978140488080033
0.000106230188548075,1e-04,1e-04,0.110404286832059
0.00546114646651917,1e-04,0.0287186089991537,0.0925883062134575
1e-04,1e-04,0.000992100132400185,0.109871744183233
1e-04,1e-04,0.0280673914667379,0.0944133635837043
0.000478217736470488,1e-04,1e-04,0.110300347725992
0.00859345485604091,1e-04,0.000279705929978154,0.107993944784092
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.00910357916925402,0.105086747652138
0.000100028888747511,1e-04,0.000462996490157917,0.110188428388584
1e-04,1e-04,0.0380412310420166,0.0890884166339821
1e-04,1e-04,0.022144621125098,0.0976696315697154
1e-04,1e-04,0.018941388560936,0.0994599630640547
0.00942975238507949,1e-04,0.000108552341860963,0.107877479940716
0.0239561778145002,1e-04,0.00797037651013861,0.0996414796630501
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0132013538787909,0.102719483416958
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.01203919104024,1e-04,0.000930128576180619,0.106710766623096
1e-04,1e-04,1e-04,0.11040603
1e-04,0.000265175675751037,1e-04,0.110396179777594
1e-04,1e-04,1e-04,0.11040603
0.00344774766574743,1e-04,0.0156725824766275,0.100382607973068
1e-04,1e-04,0.00184650383463086,0.109361527275633
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0212438628507916,0.0981710039983483
0.00618465969739724,1e-04,1e-04,0.108740565300301
1e-04,1e-04,0.0154352857796666,0.1014430965793
0.00256102523720863,1e-04,1e-04,0.109723491783847
1e-04,1e-04,0.000275205604280603,0.110300972375556
0.000133587589708763,1e-04,0.032997570799882,0.0917469205192897
0.00974013511910642,0.000193199146032552,1e-04,0.107796087775937
0.0202764588275026,1e-04,1e-04,0.105167746310883
0.00762550463598847,1e-04,1e-04,0.108357027022877
1e-04,1e-04,1e-04,0.11040603
0.00382567035651802,1e-04,0.0347078555374466,0.089817379967392
0.000298138554023228,1e-04,1e-04,0.110350630091471
1e-04,1e-04,1e-04,0.11040603
0.00322523433566102,1e-04,0.0197310266491736,0.0981520439456611
1e-04,0.895756274987658,0.0268954387825052,0.843692039038306
1e-04,1e-04,1e-04,0.11040603
0.0109241265885072,1e-04,0.000310554678939014,0.107368354733785
0.0109111889131724,1e-04,0.00288169496559482,0.105837218334328
1e-04,1e-04,1e-04,0.11040603
0.00145128488971144,1e-04,1e-04,0.110029766458712
0.00758069784088928,1e-04,0.0138413382728924,0.100315661265755
0.000754873033041959,1e-04,0.000283776257957967,0.110113030158234
0.00737600771454443,1e-04,0.000673212863680615,0.108079658827084
0.00025680549321691,1e-04,0.000190727752265384,0.110307770136677
0.0208925196915303,1e-04,0.00662542444709081,0.101149243446282
0.0167654430168851,1e-04,0.00843196520008,0.101092684951912
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.032142527212758,0.0922136457279681
0.0114358166417522,1e-04,0.000160843397114239,0.107326279074903
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,0.0306368841175529,0.0930225081979006
1e-04,1e-04,0.00701787395743452,0.106304546180422
0.000895853299800142,1e-04,1e-04,0.110183983629191
1e-04,1e-04,0.0270352785194404,0.0949757591729595
0.00330555359329267,0.000120284925751761,0.0200777215026903,0.0979346510504799
0.00239818378105678,1e-04,0.00190763552028353,0.10868732758786
0.000795709513429192,1e-04,0.00293370778256337,0.108520226461685
1e-04,1e-04,0.0205663926884431,0.0985491608951494
1e-04,1e-04,0.00152921621004157,0.109550828776192
1e-04,1e-04,1e-04,0.11040603
1e-04,1e-04,1e-04,0.11040603
0.00393593891333661,1e-04,0.00650501284794711,0.105546746202779
1e-04,1e-04,0.000366539264367848,0.110246230792412
1e-04,1e-04,0.00664065807064297,0.106525723497225
