"a","b","sig0","l2"
0.6793026138064,0.00196016101154643,0.426834649116556,0.4567359096603
0.074701963663562,0.121628709692831,0.216477452806467,0.00931178575262467
0.098018298648244,0.146142672668531,0.310494723823424,0.00477436060664437
0.26583057547887,0.117584514157323,0.199131127975777,0.0662930436796975
0.0121072147831936,0.111775493079688,0.361388949229801,0.00488537764124857
0.0962206007658452,0.121283143325856,0.251666411207001,0.00707162449516058
0.176807554766372,0.140366004286619,0.21691821137337,0.0284551756970193
0.216533313536687,0.164641120615196,0.0994994884351627,0.0756023170219099
0.234687546879116,0.185995762156626,0.139933245458804,0.0696339678931104
0.268686334081229,0.152732760654904,0.0124706768595525,0.139806400936635
0.0546521223627182,0.147009473486678,0.247621480200128,0.00340036919197249
0.0268832879075837,0.129916319119676,0.264171692606294,0.00139506212506114
0.161673795108124,0.13985542550509,0.173807588653351,0.0332625339014426
0.128754066671417,0.140364790677599,0.17944563762969,0.0242858530428932
0.0821706045128669,0.167300848015446,0.235619752732237,0.00761192451585875
1e-04,0.132892680104839,0.350231373552172,0.00346771488502998
0.141191488742365,0.168765660221688,0.20338987122917,0.0225245273578496
0.0652144688494777,0.12676199890234,0.22397044567431,0.00719579662037555
0.148183750072843,0.148008229398212,0.188082621140795,0.0265570302100893
0.161686400441656,0.159112236767644,0.200237689937698,0.0276591041645097
0.141846476143809,0.164467678310177,0.148226575615188,0.0361434738571703
0.179667142357749,0.167801786630424,0.0172712415497359,0.103108743696206
0.0764073034961465,0.107800038467901,0.260996366837256,0.00471175874034598
0.0742170690270436,0.128207236390738,0.0930480190069582,0.0449233409038306
0.828124761157491,0.105254422443575,0.0292063079364356,0.711539613193849
0.230528037647336,0.192261430386608,0.144074225110359,0.0672555982636806
0.475540392763756,0.0142115099950435,0.442369007393436,0.234597920068001
0.129792714234686,0.149740322558067,0.20429534298255,0.0192128410726887
0.176552399232709,0.161259902885984,0.105632704468151,0.05970823476395
0.164422996555857,0.167582120826675,0.178167411230104,0.0336734950787278
1e-04,0.0938417808341538,0.387228225547914,0.0106333545288
1e-04,0.132594086927932,0.273845142207169,0.00163293413459422
0.114186235333854,0.156958793191073,0.175715914618524,0.0228214567652947
0.192725089023111,0.173032031845306,0.179082695059187,0.0421915643595583
0.998283326482901,0.0620855937685839,0.287145448326483,0.943808494541914
0.127465699877091,0.0862690452055528,0.345682455819407,0.0144734649253462
0.175365309549622,0.167730678530988,0.0754590491584631,0.072318702357068
1e-04,0.0477146855125553,0.425164284168953,0.0250766873015729
0.600521641574984,0.00356794084824787,0.480054035453985,0.376528105953066
0.334791535404389,0.120604013419944,0.201297728120589,0.103016222823736
0.50851015444585,0.15640935290697,0.0504314327352853,0.291525704537179
0.941992096418857,0.0665408472528727,0.347240677502475,0.839357512663681
0.278519802747661,0.0251932374566735,0.433333169171026,0.0927204190846055
0.264967755226473,0.145417130179553,0.223649028941375,0.0610686620771451
0.258943176453589,0.162421933479202,0.187958110721699,0.0654711060986558
0.400940881340991,0.151915320287403,0.0505511586393415,0.199963836763758
0.0636490608029001,0.147403508215907,0.188595955160881,0.0135979324333367
0.451869739860592,0.143101595505187,0.0650148378301759,0.233201723744699
0.84192356185236,0.132476182212253,0.0937216160291107,0.701827249818769
0.765397502409562,0.0940903406924305,0.226193335169912,0.5483646071413
0.274112988840458,0.168957272813771,1e-04,0.150369684969433
0.318806935539608,0.00151527867539019,0.4847067496657,0.136704047428201
0.904587644451462,0.110636727374926,0.155043254179332,0.78677820776533
0.210042797326921,0.137762864332206,0.185532141155954,0.0455233043536395
0.30422378050171,0.0304808019734349,0.446481737538151,0.108650035961228
0.596089316185928,0.0203902279305555,0.459629524103266,0.360245196439792
0.304970331709717,0.157139087121648,0.0600689530645785,0.133469338911443
0.081313555567972,0.00143433123034678,0.511612067750381,0.0666131927642005
0.251184704709787,0.139912340971539,1e-04,0.138862691281661
0.266140767070879,0.161196782119263,0.142886985114155,0.0808962648915543
0.304897361033275,0.151985507437042,0.0552310759014011,0.135624037695968
0.242440830064629,0.203403160110806,0.0663071353439386,0.103763421981741
0.105692135057848,0.114571984161794,0.296556071454932,0.00638774394290706
0.304575247329781,0.100685042113611,0.257332183945284,0.078757774886698
0.500116614227449,0.162201387933013,0.0280656448082971,0.295450826132359
0.195478486629007,0.138092271199557,0.308861632025035,0.0274652974883495
0.706589093840369,0.166218391353924,0.0154821800374294,0.539410595825172
1e-04,0.138595743122478,0.502483600195923,0.0418955902856806
0.422230151273066,0.169211804539833,1e-04,0.244637831092166
0.593599725897897,0.178327548643625,0.0652406239909746,0.374225616641361
0.654380875678547,0.162860285148203,0.0682833678515565,0.444066668164383
0.776378757183099,0.00647382514612655,0.525427312296117,0.625727961674345
0.0314625154677762,0.137434031588534,0.44792764249314,0.0218913105589604
0.407629821912724,0.14273928683381,0.208496759737523,0.150984629068726
0.569002845055671,0.120720797037846,0.256502317139442,0.292787803059201
0.836206956313275,0.107602603344958,0.232829491993915,0.655531124863735
0.822426441511766,0.0926753719689812,0.318680740671066,0.630528255697295
0.24422682968464,1e-04,0.545411114589944,0.125691759721011
0.883896163212175,0.054303500413875,0.441739611632971,0.756572665095653
0.703747422005027,0.0154331312340089,0.487261266493324,0.504519275381267
0.619077155823023,0.0122628940260126,0.509391125772549,0.407173307307447
0.0224301693497033,0.10580931661446,0.472831528680197,0.0310970424723783
0.477197040497843,0.0563348335141904,0.410476897004675,0.21919019788491
0.235923944543141,0.00234403663585753,0.538823868319457,0.118390675264986
0.697819990396369,0.0756087220655174,0.393399494580097,0.45885324183486
0.0299293620126952,0.0129308341393555,0.521638038608624,0.0652699980605231
0.357847940291949,0.181897595740492,0.101261936706633,0.148736498284105
0.156110765508513,1e-04,0.546869500706595,0.0964204855562669
0.460457292049515,0.081237058207517,0.398776576336581,0.198503375639484
0.404547998615155,0.180884154853229,0.0813815944492126,0.18975172463025
0.202778752905606,0.182490499527363,0.185069374008495,0.0448669887965003
0.583540385188045,1e-04,0.532344904695488,0.379963122772085
0.756734180329707,0.147300940665931,0.175103188935159,0.543795086008265
0.45406014856775,0.107530952072115,0.32656699354443,0.181587053822635
0.462383100958259,0.145334683408934,0.202566460235928,0.196476899512311
0.335991382374548,0.194035052608025,0.134682063417413,0.123880533153764
0.0358686426704756,0.229308275805176,0.410368748920836,0.0201916698324376
0.136181952632735,0.195558272757195,0.159941151594865,0.0339778097532359
0.146757778528401,0.179786685171521,0.21580685562812,0.0223038447230492
0.221312112180809,0.221680573222374,0.0431226904772137,0.109257992456683
0.176473775034207,0.190705814083948,0.24561805191382,0.0269830426323353
0.184025848832038,0.176254873729035,0.201413125601482,0.0347577497812072
0.248320281318956,0.199630323177749,0.0607325082042419,0.108468453307704
0.252087035936628,0.176235275378779,0.112222067388973,0.0858961986885642
0.349640985460971,0.194923655863517,0.0682374824449105,0.158900832103348
0.231022683257477,0.204290937515137,0.00869575308511304,0.129401608101261
0.343807851116301,0.158521704026205,0.218447170207259,0.105469284989469
0.105441492429127,0.208390511741837,0.301257949661019,0.010370263313594
0.261543803325388,0.19598317901486,0.0851274612866053,0.102916857084135
0.0691414717394883,0.208403725203282,0.320417257563834,0.00662798883804729
0.158998429221228,0.193860676839652,0.240861467618274,0.0230389332634341
0.34759898702017,0.190770181897385,0.11201302202983,0.138785831812489
0.0395863123140577,0.15831882377017,0.367937849074662,0.00504302802499678
0.00200449544810054,0.186318306109389,0.404900038482998,0.0139331518296929
0.0510072539503949,0.218949401277567,0.248434654564065,0.00933329753055001
0.17043596803511,0.202950045220118,0.301279943658669,0.0236866075669428
0.220703782152141,0.197274151964908,0.12149023405417,0.0715139975484654
0.0368780014991764,0.24804505109572,0.442128323886517,0.0319215004216902
0.274850392234545,0.190006494560074,0.242898155791824,0.065712984687572
0.296427138704578,0.225918061569991,0.180969879390414,0.0925335031545859
0.29755080454241,0.234406201587856,0.0506122073429274,0.142690235035905
0.103755586113648,0.208549406521143,0.335317691969561,0.0113862469834255
0.0684655553951416,0.238225251085876,0.430806475731352,0.028238132995997
1e-04,0.211544446695763,0.331759458598942,0.0070212810635007
0.218869553140748,0.19842972710209,0.00116166089655754,0.128390094030915
0.669985289046545,0.0950155806958174,0.315997499841707,0.41186068817731
0.957986878563957,0.127988185648529,0.00989906634884608,0.945462482176161
1,0.0932801622050318,0.269200700691866,0.94403134008146
0.643781806885207,0.0979157308150307,0.297944236646993,0.378503418339067
0.816097104433972,0.0596278615044463,0.381373190079334,0.631029934309511
0.365122491617428,0.0242623448657871,0.494185936130199,0.163410466994601
0.980781978143557,0.0780727662966285,0.333474401538568,0.908941887795093
0.991802758636663,0.132861388747601,0.120445433684049,0.957355348576616
0.656871685767142,0.0275647958986948,0.468960184472939,0.43415732947497
0.145055913587444,0.00330714578768292,0.518925241705292,0.0798510610998716
0.902355198189413,1e-04,0.52497358028417,0.831188713633969
0.079229617381895,0.0325005197468614,0.485286831044964,0.0483109032409479
0.485192530769128,0.0130734644502763,0.483319997059283,0.256916806816474
0.661095774132177,0.14786354168569,1e-04,0.488283721415334
0.53503956204104,0.00246995041237473,0.514630719218651,0.320045819398495
0.481805818030016,0.0713201262294322,0.403423771278562,0.219541898732393
0.91231267471299,0.0992639909124284,0.238082882048327,0.783968807891015
0.54350190711648,1e-04,0.50423329202604,0.324967456184055
0.99871147350219,0.100035914639373,0.166247501811293,0.957888777785215
0.900914423443888,0.134699938167896,0.0489888075977487,0.821526642329223
0.946876298328596,0.106927246601794,0.157505024335082,0.862060771543833
0.711161391372979,0.0559001302677705,0.381985009536575,0.477775170974862
0.690985187655146,0.131980604103418,0.155588616476252,0.457820376701297
0.11400790186603,0.0175450067298402,0.489514412714038,0.0579682655790741
0.980186211858745,0.0261343706068383,0.448174385318137,0.937774867227981
0.55245929042131,1e-04,0.49210625871953,0.329440534786754
0.524854839249659,1e-04,0.522641136314856,0.314022397508376
0.871244670446189,1e-04,0.491439860567338,0.763913825768158
0.60152820383157,0.0604829197571039,0.375289707689465,0.338635993909261
0.0620031050482244,0.00179774354875456,0.532277860954154,0.0740770671103806
0.144999893238022,0.193848638643005,0.181779255663458,0.0301007957199474
0.114884116214518,0.184313324715055,0.0798528803708645,0.0576337382138266
0.0523805115687113,0.173770933368191,0.177277864086817,0.0167020858817298
0.0683977081454779,0.15033208422466,0.193905827369263,0.0128371094214513
0.049254120735501,0.191537339701153,0.327529435332324,0.0037846883584859
0.770562660204701,0.0461504263691343,0.314023032697231,0.557437441606187
0.134109492551032,0.154329953819893,0.182103959271483,0.0249436104351737
0.205929505271022,0.199006115545468,0.0204173238104715,0.112599385321971
1e-04,0.164042653530514,0.353704802193267,0.00435626496740629
0.102493462474006,0.172691481079889,0.251645290952404,0.00866221292374448
0.0843554019675957,0.138895114072593,0.249894930795219,0.00546624845598743
0.144930949202433,0.198851167675458,0.196936861955349,0.0272945934449477
0.161466377144322,0.173288403790309,0.101485382960724,0.05779957932461
0.0458116543552338,0.164844368392267,0.317439053119233,0.00117137162795551
0.227449925883306,0.136144953236825,0.184514136789923,0.0523383192182459
0.0414045657432565,0.197764895734495,0.310490683829017,0.00357690174620976
0.0620836821327916,0.159705370955337,0.249484928524752,0.00396943674983483
0.00304328160003624,0.167555270264502,0.272520425496434,0.00224108460114173
0.160523099573836,0.183206805680989,0.178381815117783,0.0336940904735613
0.25299169313299,0.166634192403018,0.0413970368159273,0.117310167978861
0.0478491690028858,0.167106671063712,0.309775164548292,0.00114891829219606
0.00982091135146075,0.213250886338269,0.340399773922723,0.00740502970103474
0.0439569527311489,0.216698173475666,0.315291845461546,0.0063112468816627
0.152899455487985,0.172087333255516,0.183578627862512,0.0296878090050692
0.11685184116975,0.173088387022269,0.271372012154345,0.00945764535840194
0.144192301517708,0.227979729893131,0.203034866749573,0.0301825516642525
0.0549915742958876,0.163318873221736,0.243435509236226,0.00436789024948336
0.120127658986219,0.175163937375373,0.225401867413852,0.0149243787914159
0.261860932398877,0.160611399432785,0.021912870148458,0.131516773548523
0.160202844836494,0.169715820150494,0.213432233372077,0.025329788989679
0.000225107941269202,0.133857718340289,0.318115322804626,0.00125243674141207
0.0996631449461037,0.0861557309642369,0.0137540096857937,0.0896889260427382
0.0870513769540121,0.057174532273159,0.184275526663082,0.0235070714456257
0.130643472973416,0.0590294545535106,0.0464798226308159,0.0809578182153553
0.0464333969159612,0.0648372339024462,0.211041393811664,0.0138331315566045
0.0973371093162324,0.0801655693927785,1e-04,0.0980544553771566
0.37270668718902,0.0678781865083489,0.00624204491337617,0.208943165602072
