"g2","b2","g3","b3","l2"
0.731077704593577,0.107621913865525,0.275702357139925,0.120970368190165,0.311814307978345
0.304079956665782,-0.0702514170231983,0.257885618051563,0.348075003456231,0.588355269779889
0.894106665620158,-0.272000174637892,-0.356704106134002,-0.0046150304749436,1.31528168000202
0.492417055280588,0.0782866362211343,0.375949066643931,-0.33878800330402,0.141974004675377
-0.264803930902671,-0.398073473665696,0.966635079835564,0.14231327213374,1.09462097141881
0.939223305638518,-0.0761564941705555,-0.199445146481644,0.348464126344896,1.23068673210933
0.359594618621208,0.317210086150956,0.651379227984436,-0.071743455930296,0.177230706719873
0.3188635335126,0.453024842364054,-0.00295703919023826,-0.137589157237332,0.78231293282945
-0.341319523983277,-0.0288586914545408,0.87138253153478,-0.241773483410683,0.918032266336103
0.889927631035668,-0.139989806599421,0.121160739846861,0.375167818282476,0.769528085472154
0.0878133434488382,0.277698055319767,0.846018979785021,-0.0492480826199988,0.383499064128643
0.459849986631609,0.127432896407797,0.0428422100169539,-0.420721593664515,0.516455552179245
0.123939135526153,0.402760672796103,0.278919033709718,-0.0967347161194357,0.576823005261647
0.760328672860834,-0.00550152155205519,0.184060945707531,-0.246715122674765,0.29411096051143
-0.00767903020541139,-0.450474473111958,0.142923775531385,0.122328531333323,0.986430656656589
0.684330739625915,-0.0902500387216004,0.265907174746667,0.331093557380945,0.485753690763072
0.862655115181642,-0.085832543171283,0.374432606595099,-0.110716630944297,0.19032058263673
-0.491277958775362,0.499243892692665,0.962389548350365,-0.209108214707698,1.50906328235852
-0.685500275945304,0.0368120753338821,0.980869167023522,0.280879255482668,1.96399843568389
0.384804442068405,0.404191711934255,0.189060362829956,-0.12960756732113,0.475694475559739
0.574225595090288,-0.0997610461782424,0.0958380615185754,0.372292408122872,0.703146834587736
0.716350306058504,0.225082847945679,0.413460251409498,-0.0116128880566638,0.181794413627904
0.0730643768788759,-0.31718192807721,0.844579589011277,0.0630878636432524,0.468384007967864
0.844908383148942,-0.247831557306685,-0.0103530735134704,-0.013218082196396,0.660889570802112
-0.530503355978219,-0.0221865737379545,0.814999668281509,-0.291561613940824,1.30013853478455
0.424665368239022,-0.290988993487719,0.694892563516659,0.0572970961029167,0.181644708996178
0.826682906120561,-0.320015626159322,-0.498840739428735,0.0140300353333001,1.63682311545222
0.418422592112771,0.31604249583018,0.532462846197251,-0.0662073352772569,0.178822389263553
0.553613097209373,-0.106984446815393,0.417805048381782,-0.132244930487812,0.0978221567743127
0.911000653982194,0.349971734637889,-0.75539226949252,-0.0214625695869824,2.36924389397988
0.424198324846395,-0.27626764016777,0.68981009569962,0.0609454849447733,0.175426418253396
0.171555577237988,-0.0376418134731932,0.83467356758474,0.26205027487745,0.416608955837753
0.642930551834767,0.181913821454643,0.584356397750352,0.00963084865436348,0.0922542061658927
0.810582939675369,0.168588376852307,0.203740892554192,0.0569963357074275,0.38508743358197
0.799936771482893,-0.29603337672887,0.041597463808086,0.0778345303120052,0.638296398626136
-0.284817565987365,-0.0490762568562899,0.893481074330412,-0.208735886359835,0.822821845901371
0.164997725821922,-0.337816050803694,0.932812370831374,0.11054862732862,0.453988712668519
0.0628206462288963,0.0405143877554204,0.902554970637764,-0.282538489151747,0.338044192054656
0.365536311648682,0.179083999071613,0.813094835990045,0.0281411930577291,0.151883145776205
0.780943267614627,-0.176616085864637,0.147318100706247,0.412800103859609,0.744914956978501
0.858900860569295,-0.301727874846989,0.146566325911739,0.0782526159371586,0.541782715953905
0.680374904889143,-0.303773699604191,0.67077704368197,0.115717157737624,0.199269890773046
0.749611636139271,-0.150013879687266,-0.0348755617752011,0.38647394124106,0.928881580816335
0.852037897152799,0.0383845004215781,0.425894131554752,0.166511792371621,0.274461392537401
0.533331643541572,-0.0537116404557649,0.664737610673863,0.2404376226503,0.202558345620153
0.767419693903834,0.323006183650644,-0.131863036525322,-0.0773311434511276,0.839406108487544
0.681128265726073,0.0310960441054724,0.777301644831603,0.13466095505503,0.125522258590746
0.537835493653497,0.103052550795239,0.779550955664972,-0.290211573327893,0.028950736584214
0.681587879026839,-0.174809577493088,0.791008668143722,0.0106873061095738,0.0898866890204136
-0.792273391688444,-0.030581420837188,0.861650550557141,0.374242308512889,2.2952455498857
0.693896479515933,-0.316637226347938,-0.203734940936991,0.0313802302179598,0.979349336380904
0.816072128653294,-0.00167193039035451,0.587145428202639,-0.16737035773998,0.0604908080615787
0.495087485056882,0.117843252725759,0.744636375662956,0.0626534472759621,0.0958729074029482
0.734925598573062,-0.308484022543923,0.301052143475703,0.105890568817323,0.366095741631895
0.690692360434684,-0.229546246059616,0.668217391471662,0.0391693688340553,0.119128704514622
0.785629572209658,0.255796580390467,0.679989454205569,-0.0754416258288216,0.115805439137355
0.783362794886218,0.177797598527256,0.0585920308221,-0.418211258712211,0.52425423694423
0.674998281616634,-0.120815457107875,0.369163804870581,0.337710245569174,0.418806013119405
0.996202804429965,-0.0155184080889049,0.288018215426195,0.197241379652686,0.48474718775677
-0.181785828390031,0.118194126194431,0.58855971936612,-0.405115918783497,0.679650409224508
0.617626542799715,0.0909858939529085,0.684924979336652,0.110343386174977,0.105129401500031
0.950552725632435,-0.0895422610046318,0.125487128761905,0.321200017540158,0.732619527456251
0.488100894616215,-0.0380218610885895,0.66692008607075,0.2527098428839,0.220007554255863
0.357279203439614,0.0217959500228888,0.870548457623012,-0.220966819664719,0.0889148324447496
0.373270030515307,-0.0714973208660824,0.594460916623443,0.307100804028327,0.324808069519696
0.364696922678724,-0.264702151775837,0.773287494397676,0.0588008603617967,0.197783709510716
0.712549800102217,-0.0621143367420374,0.663978260035505,-0.120689332276439,0.0241133960967791
0.447452665090131,-0.2010360792781,0.85721663997999,0.00219825293338793,0.129287399935526
0.942618398010877,-0.19720728113761,0.212875004922506,-0.0183294387097757,0.426573032057982
0.975941620533322,-0.0516460297495066,0.448495664933487,-0.139884086580921,0.210867768041566
0.658548445668555,0.0713391720407057,0.327168636501552,0.161051761242274,0.277878797861917
0.403329864119322,-0.0359778659146734,0.891000230174523,-0.158105792218355,0.078209761755471
0.349000980749774,-0.0597348172275446,0.425218746635481,0.322143043159915,0.414706850774657
0.445390119832276,-0.0390772908292888,0.886268190188283,0.22983575654352,0.244885865983394
0.617778324638003,-0.322340727096161,0.096746251947065,0.060115171248083,0.535794600025149
0.479272945711569,-0.217723234390475,0.786013209608092,0.0255577013166626,0.120252977280954
0.665131752460125,0.131726105091868,0.326717515466093,0.111083645630954,0.257706759780052
0.613372160024338,0.000454835150066391,0.598293007455055,-0.207435291993092,0.0105786174382902
