"g2","b2","g3","b3","l2"
-0.685402394101262,0.231376536899733,-0.919278040249246,-0.190362084716388,4.32794867763342
-1,-0.206435281385851,-0.322647595452901,0.196135828754678,3.80534722470961
-0.17958299818892,0.097155173993595,-0.737720756216648,-0.0945129334207179,2.69535727297062
-0.308345743043498,0.0825967226251587,-0.955431466443837,-0.0814784938379269,3.58641489500898
-0.042814290170351,0.0441666234799128,-0.500314988162525,-0.0227203587847732,1.88734504427383
-0.782496873220085,0.0207556577638814,-0.34594451343043,-0.00861556800949109,3.04235632777607
-0.537941365758083,-0.155371237146628,-1,0.194850139754283,4.36495740609982
-1,0.0824756625572709,-0.114652830772668,-0.0620775748680479,3.24948406495446
0.453670051353439,-0.0340577206649243,-0.901373345332586,0.0398532104240909,2.64449853590022
-0.828594941237788,-0.00233705042133099,-0.195311850355941,-0.0219976280069431,2.8741571217578
0.00613020585659135,0.00679445780302147,-0.824871008374916,-0.00106992227006072,2.71753226506074
-0.70878267410343,0.1272333938893,-0.297932460843939,-0.12541875829218,2.73053198257464
-0.239999943635255,0.0310249207784885,-0.359935403672958,0.00321160346875112,1.87132046676024
-0.847201730107668,0.0738595041384544,0.234340668707403,-0.0698483981457088,2.33362612626331
-0.816711351609493,0.15443716820709,-0.444249905781306,-0.124990955008113,3.34585609641414
-1,-0.0908176000135703,-0.0954600966542052,0.107308154744656,3.29544290381391
-0.49044097718943,0.0860911134839504,-1,-0.0735270275639633,4.10246861731155
-0.77220280620551,0.078819627790212,0.505802033805131,-0.0585121088234872,1.94688474850706
-0.837057505369429,-0.0871265444812101,0.100169151863219,0.115408613161261,2.53200494812464
-1,0.035815235515292,-0.185504829440372,0.014847865435513,3.39156113933943
-0.565825260500058,0.0605595633232882,0.0170076598818679,-0.0509770138661319,1.85150238578623
-0.617205968500312,-0.0343858490947454,-0.383962583045254,0.038571415081302,2.71466395790678
-0.227289800863757,-0.169736702580039,-0.815220327291068,0.177494214035292,3.15161348468211
-0.157411059595869,-0.0511825934422203,-0.559133601707959,0.067668240041286,2.23335488474646
-0.991876016963942,-0.00691480338731642,-0.233407998944099,0.041234459917571,3.46356162503542
-0.76738471893235,0.169393104067262,-0.185035217614885,-0.143303002190545,2.68493687925447
-0.443512667994765,-0.173966757995187,-0.808807374056512,0.164212075369479,3.52833324900516
-1,0.000120332858076812,-0.291420085489068,-0.0363055941786462,3.56970965888835
-0.373165003911295,-0.0805183311027125,-0.69568231355904,0.100415834771106,2.99171212064397
-0.520965169228712,-0.0736011905991528,-0.782986347389624,0.0904968957328809,3.54561699885603
0.518895966969559,0.000650675221492109,-0.611689690361687,0.00898770835866625,1.77078399359819
-0.883737690396789,0.103235418990993,-0.474295117945096,-0.0974318176548169,3.60162434169753
-0.571292537309158,0.140994264978895,0.0655108075394578,-0.118940124185923,1.80095282952929
-0.904115485939428,0.169004111027473,-0.737249085878007,-0.174419252843608,4.35726509406924
-0.101554389224591,-0.207209440226514,-1,0.233942992283203,3.61342083371097
-0.998906199362806,-0.0726859768862597,-0.703819724446163,0.0508640006662878,4.59542685117112
-1,-0.088116655532123,0.305493356617888,0.0688652868607564,2.7956885791335
-0.455428419625372,0.210583720707296,-0.533529253592357,-0.203440056207288,2.67988090583466
-0.343748485282598,-0.0336291377967033,-0.662182492745645,0.0087684050016692,2.79091751285183
-0.693863779797835,-0.219342750678995,-0.444269451426751,0.196892819018522,3.18907121020512
0.0452919799545067,0.0877865201420013,-0.845903409383032,-0.0843489188519713,2.71859998433422
-0.0470868734839731,0.0765031110136535,-0.911400509755372,-0.0777919888238151,3.03612054866554
-0.705816242023881,-0.0771228218925916,-0.19047499169263,0.0846484585239558,2.5850744433601
-0.796049236604494,0.0162707956970161,-0.705125851811854,-0.0139711854861096,3.95820358907604
-0.200176268080516,0.0929860614485655,-0.566385249182334,-0.0788283297440253,2.2673426406422
0.038003507234635,0.127377755788091,-0.949137712150986,-0.153436253046252,3.05388852671914
-0.877745903209138,0.0719334332551161,-0.29300111204615,-0.0730380767176655,3.1910779117597
-0.932650119699987,0.161860439843913,-0.176211260496196,-0.160327619407153,3.14453526220509
-0.908550993136068,-0.130145071963392,0.0297219250851945,0.1350557436636,2.85419888772164
-0.504012693240095,0.0328333823004051,-0.920633397443159,-0.017014877529142,3.87985822178236
-0.77204134490444,0.124786924467381,-0.515834698741538,-0.107488821391136,3.38488156147674
-0.984826348651558,0.296645947156695,-0.724219094074568,-0.299160089841845,4.63790612468875
-0.609254008150193,-0.122709794424538,-0.842558162491851,0.149797315614219,3.97919679655617
-0.413180767917341,0.0517063822844149,0.248971554263288,-0.0433036487129631,1.25718922381686
-0.418003792251187,-0.0667175924165196,-0.814653481764292,0.084914140934645,3.41613419570087
-0.824995242413277,0.107957151964039,-0.314092641516597,-0.107915747458264,3.07912958270494
-0.541168250740003,0.0427874601538044,-0.394285622966634,-0.0307291512422069,2.53020938811407
-1,0.12869806529573,-0.562108690086584,-0.113096481827608,4.17703375907368
-0.49658617819281,0.0547502859494369,-0.62301756565556,-0.0405065828531324,2.98131246916141
-0.892712774528897,0.0901664588228108,-0.0766311942782755,-0.0957538578641327,2.85034468761472
0.326415898918911,0.000930304421180497,-1,-0.0174651735840201,2.99816808868537
-0.471480507716875,0.229211899743806,-0.677185321297135,-0.229209454933547,3.09810117485518
-0.00731286866500711,-0.0297696590005275,-1,0.0222396483429437,3.30910561433872
-0.821676540025408,-0.0516511451171367,-0.845293563559324,0.0518567632761031,4.47519605203632
-0.167908978692688,0.0501440784576111,-0.201190747571777,-0.0500797380071908,1.42681947662618
-0.835628842291003,-0.167821905303635,-0.0239320200592562,0.181049490001293,2.75847064821487
-0.457792056344175,0.0589660093985945,-0.914495473236989,-0.0355928058513597,3.75602638331979
-0.648870237224993,-0.0806491530979402,0.376706227471257,0.0642578878936534,1.74053224999171
-1,0.265556561932677,-0.436388507836556,-0.292733015904842,3.93049854056731
-1,0.228271970384968,0.801785071650607,-0.238411545418648,2.6239437400958
-0.836871422503652,-0.0334235352349787,-0.251651402359356,0.0556655812257234,3.03672189855129
-0.327264627496956,0.140478869463346,-1,-0.155223523824272,3.77155893499148
0.0898946297969619,-0.183825585876095,-1,0.148531555427978,3.30547357986171
-0.900863146155442,-0.0582328236255913,-0.653003697626003,0.0585973451784998,4.15347283795802
-0.986114949560803,0.180736502979572,-0.504829801158924,-0.20151721436647,4.00004346842964
-0.768299382311602,-0.0541686843511275,-0.544788284655736,0.0443085330943114,3.48436197895751
-0.995617706542682,0.160385633708335,-0.218578037374978,-0.152471921270558,3.41776394594793
-0.891736185032982,-0.139645536257185,0.24454698826477,0.170404097118459,2.58941436259414
-0.540966371118165,0.0117523120781021,-0.525867181654953,0.0103119282086714,2.84892383106724
-0.55268860957481,0.241465428279775,-0.386389419856295,-0.270442029215132,2.57220063475349
-0.971244317994229,0.141798572574059,-0.174024294658479,-0.134994328280402,3.25705974702216
0.119881528203884,-0.0195485190126303,-0.960593498231938,0.00915627151255716,3.03221300383864
-0.97014910002014,0.0909266332466923,0.4081816973274,-0.113430487065953,2.56628805127199
-0.619153728535712,0.10206609630055,-0.285151297447407,-0.100684793431908,2.47713989093453
0.302241470946769,0.0182693045639325,-0.177308991574959,-0.0192793922758181,0.891324913867662
-0.564908559554314,0.0335576642091233,-0.553520471957866,-0.0413487671757197,2.95462185624421
-0.988416166673455,-0.178411192096982,-0.197265539733447,0.145934755973152,3.47965277619842
-0.214791750221572,-0.0623939374757511,-0.0939796542240756,0.064720280411641,1.36825911784586
-0.478284539536003,-0.246740931842353,-0.616911173870558,0.248254807052436,3.15876604755955
-0.82959196549026,0.217898694758055,-0.915847825032919,-0.22844136137659,4.70298613367213
-0.405409598781949,-0.0146042500774761,-0.881012561089154,0.000215041694328405,3.55074852668555
-0.439506834008763,0.123251969998674,-1,-0.109898608423326,3.99388376682353
-1,-0.175353291903775,-0.539525793402007,0.164506076212112,4.26003764908592
-0.264623579375996,0.107365521042368,-0.740793079462316,-0.119371987487446,2.84148686334989
-0.00638921587607263,0.0352895942902729,-0.935145099114256,-0.0494905631732862,3.06530582232723
-0.421285308499027,0.166850242912282,-0.319868467244192,-0.165329217381987,2.1121964385622
0.285871853089122,0.0970891742171877,-0.526014040743039,-0.0679075187924808,1.62866165212247
0.338382674276073,-0.00901907594256113,-0.969790598861939,0.00382473625901218,2.89827013600857
-0.958035318496866,0.120061235573411,-0.581042241514238,-0.109323455598081,4.09118021421954
-0.777944459599325,0.177545585353897,0.220983935366864,-0.165295603772104,2.16091415391329
-0.585668770003505,-0.0201590231723801,-0.722607917320591,0.0287825959542116,3.48237158101166
-0.83973291075485,-0.110893090870178,-0.39919244465964,0.11771200671056,3.39429308151826
0.118349435434645,0.110606437578513,-0.970170799673754,-0.0956999748921799,3.04457004570029
-0.560748656047111,-0.146298167205331,-0.609786043626312,0.150339767256897,3.2070180288427
-0.326801569047128,0.195598075620798,-1,-0.184379904970905,3.7874637429435
-0.865191366176764,-0.0408408840465205,-0.267496443984763,0.0488163412965058,3.14641265814797
-0.525476713092318,0.0473761502214177,-0.675978661277317,-0.0632560732847323,3.18095850910692
-0.497710511473042,-0.047324307481647,-0.00245513815100304,0.0534366150870106,1.76488129605853
-0.416068336222122,0.128849085211498,-0.761666473993199,-0.150784087846572,3.18788803783784
-1,0.0149336402120562,0.059800842430672,0.00387288740159134,3.01164212917992
-0.918373961303698,0.0286736508319853,-0.314193776160036,-0.0379169405033484,3.36114159839467
-0.992519037320314,-0.0163734336318474,-0.0021998039811994,0.043264348700274,3.08864708161632
-0.833448816980871,0.0341135015344986,0.168945946110716,-0.0494027303238875,2.36063718767694
-0.649384583713418,-0.0377529099131025,-0.330254080512122,0.0368953961282926,2.67993001934632
-0.334270386564509,-0.0992801689554909,-1,0.115185542244469,3.87205963319917
-0.177144680644743,0.103545939568972,-0.868835739995914,-0.0992191864513101,3.0860779677237
0.358463866766458,0.0564744840492982,-0.770767498436922,-0.0434778749846465,2.24918528108377
-0.864012781678826,-0.0994387650627811,-0.2299398805743,0.0907252993623339,3.10253087408805
-0.733641542476543,0.0223785586891958,-0.294808884279933,-0.0157780002756421,2.80268302513294
-0.995760912043274,-0.0921759488336367,0.873822103385949,0.100243514073316,2.67530958531717
-0.505041607468889,0.0287438888078354,-0.614929976922383,-0.0187230371535653,2.98384534684915
-0.864290197575855,-0.0416413710084109,-0.692905297189979,0.0445983635138737,4.14589331286976
-0.787464420610122,0.0536823378273494,-0.149978321434377,-0.069765573283928,2.66736346466406
-0.898185195915041,-0.0720310422234063,0.0951705050614359,0.0636266767304332,2.68506509493435
-0.247691604944049,0.0613146821220797,-0.530711108895975,-0.0798299470041101,2.25143122253335
-0.971847146240776,-0.246475197285662,-0.583738463067589,0.244737662422515,4.37722950395846
-0.292042765498211,0.142993156562124,-0.76531666355764,-0.139585546015598,2.96699016905122
-0.704158142455936,0.155652342189971,0.0945900805739935,-0.155050698478868,2.09359772240998
0.499975585893258,0.0267185799643723,-1,-0.0611124630958832,2.92000851384
-0.904543129077005,1.10409386222532e-05,-0.155393111692782,0.00302242717092899,3.03656550884056
-0.645801093049964,-0.000927644977728233,-0.315294074160314,-0.00400052227265125,2.62125907626413
-0.733865742479398,-0.219780139124083,-0.72528845386119,0.189803978930287,4.01089544721342
-0.978578246125949,-0.151918528789851,-0.181820775839904,0.164590614231587,3.42552271522041
-0.686854598161867,-0.059995295664989,-0.381291388054611,0.0804778806954969,2.90745309975277
-1,0.0476992432977473,-0.269741922982504,-0.0510111911991084,3.52487228014889
-0.881269545059727,0.208883379491875,-1,-0.205991060196684,5.12782762415168
-0.088364722910174,-0.00473021028955344,-0.778361775032975,0.00468832869720806,2.70131921642009
-0.620783511467547,-0.011290054785169,-0.292345581813144,-0.00697074038867495,2.51244989601825
-0.481308216761098,-0.0150917460753204,-0.443639116158578,0.000934543823335965,2.51774033934413
-0.425563981088507,0.121884156778202,-0.886632766954138,-0.11574225819002,3.5911401312071
-0.218948068412734,-0.0760785025002624,-0.526532371771398,0.0904765304365395,2.26522215103725
0.523042478128237,-0.114261611198257,-0.800645443991869,0.106914021739016,2.36511114127983
-0.0228335722146148,0.13047671673487,-0.952748935118759,-0.147471285618532,3.13928414065829
-0.968945990919442,-0.0316117405384644,0.0815325396091543,0.0349215975930543,2.90028098114004
-0.105528754561416,-0.101765794803094,-0.140441382076618,0.0826302667297698,1.29434868488349
-0.363742986511306,0.0307135142876448,-0.713592043914882,-0.0649657688370481,2.94622057421485
-0.366902633886986,-0.206637398561926,-0.920645436462109,0.162691777881144,3.73563667437008
-0.201082320500771,-0.0121510703983545,-1,-0.00728762934071429,3.56901859053585
-0.329073812328884,0.109406062417614,-0.602011117310914,-0.106686020491239,2.57908828362203
-0.841253155497513,-0.073730746174961,-0.173069228755395,0.0834960823067652,2.92526678804588
-0.925800829501682,-0.125749123610438,-0.554818076687187,0.118933907468657,4.02016825631097
0.877642203303736,0.0388654093400238,-0.877881807609342,-0.0345986523672045,2.59566431768179
-0.165841506525908,0.0804661655169636,-1,-0.0517973179130085,3.50495205188865
-0.416767181251581,0.0521670398392844,0.00273826298880692,-0.0558947083660408,1.54347716589265
-0.989085582166195,0.153261615838636,-0.26226127617711,-0.155177661812393,3.47663791596855
-0.170392950201399,0.0871201755703523,-0.738201480773304,-0.0664856030244706,2.68734481620969
-0.703455064434923,0.0633581227350024,-0.289813792157756,-0.0549455333966998,2.70378149814484
-0.884656378658685,0.183795429804149,-0.278521441880135,-0.176868113355185,3.19602461910774
-0.641581627247863,-0.043219018986364,0.0841499128844822,0.0464717608110124,1.98341247939907
-0.316379208204705,0.0936288846272015,-0.816996126774932,-0.117709805495627,3.15656614602813
-1,0.198669394758722,-0.0791315763331065,-0.196470772241314,3.20652799710168
-0.696481253767228,0.0877085646642898,-0.87726162167794,-0.0756863608621063,4.19176453777915
-0.981310799602273,-0.198810267944656,-0.742909115143699,0.170855239446007,4.75958969076834
-0.521671264104608,-0.0738309957641806,0.104088887916377,0.0754207092707711,1.69456406125351
-0.341734084582425,-0.0574685059482413,-0.47682066869577,0.0824708332399763,2.35486237314107
-0.770081692029978,-0.0853247807983141,0.0271798814265084,0.106283226417172,2.43090048779577
-0.184174485655554,-0.160631731478605,-0.860592192205273,0.174246526992378,3.21624063044888
0.390730814618228,0.103690660624073,-0.871423557130284,-0.0974391111843833,2.53443607686965
-0.667630358832922,-0.0422406660471786,-0.235219058264455,0.0478610352914867,2.54474078025981
0.285098356162603,-0.0592179390309509,-1,0.0705204676363925,3.06585113300478
0.0634288445161943,-0.0483917781094341,-0.675785586346652,0.0607679820169807,2.25103628913023
-0.200813365801316,0.0208607782273029,-0.273225467268177,0.00838291378378789,1.63232846781066
-0.299361930578674,-0.10031969001239,-0.363648422569635,0.100711629707374,2.04069137345452
-0.26814749399617,-0.191028060930341,-0.781245543588915,0.151959586725935,3.10813570248495
0.0173970547846366,-0.105336505091225,-0.490439508935979,0.0896855707001215,1.85158592538604
-0.243334158482732,0.0154586461845008,-0.451575415983687,-0.0310576096471767,2.06611894256176
-0.249014793586323,0.143067055395237,-0.583235105486777,-0.134249907349085,2.39230971270515
-0.487574274842959,0.157884012404816,-0.681211325627465,-0.168715522430193,3.11646860925163
-0.504520406581665,0.0633235414846775,-0.692658982658325,-0.0533399043948686,3.18498342508332
-0.961005059799605,-0.0728987373297578,0.152519990260532,0.0626221637015924,2.81075578455588
-0.769480414805881,-0.292304097642764,-0.262784393646097,0.28662570467172,3.12467665713137
-0.78703321584228,-0.106817375638284,0.246134921868422,0.11841919322986,2.24265538535256
-0.630619212490097,0.0437237101516691,-0.802505651892446,-0.0459741479604486,3.79758260604443
-0.949065637398923,-0.0679360607721105,0.17183644992717,0.0491560318278389,2.74525512114509
-1,0.0727227940307779,-0.642555403492385,-0.11656338014712,4.37470528575072
-0.212455649341944,-0.159768342819736,-1,0.154387600810283,3.70120067712307
-1,-0.0168156598768754,0.195263384807592,0.0297280181012621,2.86781677943372
-0.258522271272808,-0.0290911893195768,-0.623449439075533,0.0258209339874708,2.54042029958377
-0.777933602107396,-0.108087493459668,-0.826659332200527,0.0921100424098166,4.32640091153068
-0.446104219292555,0.098996408745507,-0.623653925572733,-0.0970145876957208,2.86680003639778
-0.574206945072082,-0.182220409852473,-0.74916146135141,0.142517688285972,3.62935353547723
-0.303761471448008,0.0877226353195712,-0.926176997076853,-0.14837792897593,3.47159652205998
-0.70897576675709,-0.0463121399165121,-0.18559977565979,0.0394577798729734,2.55718936325132
0.251283609031654,-0.138182184327173,-1,0.135699945610521,3.14339189087832
-0.699774057955936,-0.169616600567968,0.0238876827608406,0.148896915089718,2.2970393158051
-0.794663256557186,0.0791099646687035,-0.243949527314478,-0.0659094459145866,2.86036497251274
-0.700769265388917,-0.185512678793782,-1,0.183036235814785,4.76313239372083
-0.432036387542777,-0.0607344826074046,-0.382193635285118,0.0572283161454301,2.30609725346857
-0.776968835620491,-0.08547289258196,-0.530606297430439,0.102738636088855,3.50939133069277
-0.87425674197355,0.126050283989615,-0.730511960806027,-0.146783925328235,4.2385180359609
-0.944676451476701,-0.112569283254738,-0.577588318559627,0.105372967308348,4.12418174416186
-0.339711057145028,0.0154021379595284,-0.822367253981069,-0.0487737923657392,3.22376551864365
-0.23178327811022,-0.0728170606329074,-0.395199411499169,0.0780239383259377,1.97392480729339
-0.567836700193894,-0.0183157049434942,-0.654909684013578,-0.0138221611663341,3.23462046287389
-0.375496041363817,-0.145716887414907,-0.322664555776024,0.116759103809485,2.11900506148113
0.176999699453009,0.0626349264793475,-0.764633686857966,-0.0898649285036599,2.34013395893058
-0.898869065703542,-0.254771091140988,-0.588098699313834,0.231984874214656,4.15732597572842
-0.327757304065168,0.110907511463773,-0.686404091726394,-0.108419965377223,2.80353729964255
-0.118273049141786,0.0988288732807178,-0.817995680945476,-0.0970762177086002,2.84058751164766
-0.997631939461494,0.0398281990706686,-0.577147775145722,-0.0453416414758052,4.20903974684977
0.0281290842546383,0.0656157692241506,-0.816282767730319,-0.0822643533723885,2.64431688764905
-0.325260125731522,0.0118836256232848,-0.69041278892952,-0.0242876239317106,2.820370083549
-0.538893181956501,-0.100519703143459,-0.62990717184601,0.0654183921617986,3.14628189925226
-0.835966053820923,-0.0537997034594648,-0.203559708087938,0.0731619818398607,2.955930530221
-0.421301736215888,-0.205094718194488,-0.911398334140401,0.197419979474659,3.83966831118496
-0.918603706360974,0.0635227123849614,-0.367144499095668,-0.0605713812757574,3.46843007363152
-0.327987164574281,-0.140727649083033,-0.466016081412778,0.149062071149604,2.36240228045951
-0.345255603273824,0.063640709327991,-0.126069583318192,-0.0553087458984834,1.60088481090129
-0.868014590565169,-0.0182605884028209,0.348325933783205,0.0163621596322238,2.32588752017121
-0.140823107901205,-0.0323114892487213,-0.966095647026399,0.0332315926471339,3.3801345903869
-0.204553676678501,0.0883531469040483,-0.821057090572155,-0.102514311811545,2.97823102940615
-1,0.0714999052505508,0.598678887091254,-0.0801565419299395,2.5897406588141
-0.703796883115424,-0.225646941134779,-0.962247442828402,0.215715555977058,4.68668883913585
-0.465163176306945,0.115507492634395,-0.231345826800675,-0.106622096296199,2.02403905501413
-0.626087627806577,0.0661336191217985,-0.239811154385347,-0.0551237814387689,2.41189865125023
-0.718515774104144,0.163416771265864,-0.304241202008213,-0.17324641239752,2.77440503395291
0.53468323159204,0.156859872611012,-0.976295568038363,-0.148233025959388,2.84151795089718
-0.415907477656728,0.00989515014542762,0.164585890563572,-0.0145079630020325,1.35324148152851
-0.711585799501868,0.114108201879281,-0.628311574738416,-0.133754666429924,3.50207807499494
-0.30454531507729,-0.0559106916881233,-0.768544385309694,0.0724401617688749,3.0521744858426
-0.676399382386554,0.00970288099286363,-0.874464767987255,-0.0162536417472842,4.14199155906064
0.256630374140867,-0.0787456771391762,-0.789020251862531,0.0829449961704868,2.42134276294542
-1,-0.0878566034634161,-0.0374102928799717,0.100169003959686,3.2015941537556
-0.640634305332605,0.0826792231675102,-0.399107793292591,-0.0834388847015518,2.76763376838782
-0.414486971955417,0.0123012396053496,-0.951549383503305,-0.00280944007535973,3.79583461983664
-0.000932156704616841,0.116913104090999,-0.98345244945897,-0.105115760425977,3.2178032993788
-0.645026488005248,-0.052549831454663,-0.831685265385383,0.0503431341179363,3.96158387761928
-0.55762196452994,-0.222185382294435,-0.852291162058006,0.202032829143807,3.96069320438025
-0.810527600773696,-0.0770833857264988,-0.467310152858711,0.0396705235667318,3.41558491373324
-0.0592239628266708,0.0733956466973374,-1,-0.077693042429415,3.34492214598919
-0.807270081739413,-0.04654566684877,-0.919935445294111,0.0459354544922177,4.66725067675777
-1,-0.175512874617368,-0.190766876862371,0.177289856074329,3.52661803356818
-0.928631574377877,-0.0318600129841153,-0.795235486719365,0.0327085023398183,4.62761195841847
-0.194359106030253,-0.00995574616306074,-0.708271350435804,0.0403238721929078,2.67208926621892
-1,-0.0135057394099662,-0.118379152041881,-0.000622570936256786,3.26967820071387
-0.230412685881195,0.00824139889010762,-0.701297971525916,-0.0046495955542569,2.69145093504785
-0.369364490467874,-0.0715730884423058,-0.231152102405838,0.0241633042222678,1.86208364714387
0.171520032753884,-0.0464414849339205,-1,0.0405989258438517,3.13363973697132
-0.572316075113708,-0.111260713215035,-0.796418304488841,0.10112945996584,3.7166506199437
-1,-0.0772818010971629,-0.211412140713656,0.10486191123575,3.48958535194339
0.368121655806423,-0.123877919680147,-0.387912139614321,0.125066544448435,1.35833438733009
-0.2742019573768,0.103480450852844,-0.0455040019432122,-0.113946377801089,1.33811870879703
-0.231597470679343,-0.058757740050793,-0.976211654159194,0.0705266316135523,3.57787699320743
-0.417902647621056,0.0792204058901864,-0.484333281532836,-0.0758465173732208,2.46046108173806
-0.56177439975505,-0.158906580395967,-0.499499066042501,0.170027378538546,2.95068932752429
-0.438610005208256,0.151055303627678,-0.559221563289614,-0.14074585470862,2.6906784468605
-0.675916345698236,-0.012228848511058,0.0266284496709824,0.0194091234657896,2.12968167420838
-0.681329641707117,-0.0295357818392154,-0.577439398927059,0.0478790255942215,3.33597344238681
-0.862381683541393,-0.159896105216903,-0.846560830573389,0.136334981109396,4.6690985750026
-0.886751046661944,-0.155212728945748,0.123937512310267,0.179836192870394,2.71064318911473
-0.996637787696061,-0.00642272193211612,-0.155463830872592,-0.0293956153191447,3.31021769845953
-0.991707274661791,0.0285058683963536,0.606222304737145,-0.0346477809513642,2.57048024521742
-0.0804419607777784,-0.0500303860535893,-0.472608505980128,0.0614023523397008,1.90884619962146
-0.847098860471923,-0.0721157837018426,-0.344671472800507,0.0667259062029672,3.26177699336104
-0.152336910175463,-0.0152523445646878,-1,0.0302125340998738,3.50924127128377
-0.531632340564865,0.136685754654466,-0.0823410849320763,-0.133774391240442,1.91571815416605
-0.383382866382844,0.0213932032868094,-1,0.00481942995768224,3.8994505299304
-0.700412657829457,-0.252042213337337,-0.6978978220188,0.242250205875809,3.90430192334916
-0.954291446118489,0.223160013220323,-1,-0.205346761009883,5.35565087883089
-0.40696462471649,-0.00837470274452227,-0.853732005441938,0.0461333115103278,3.48871264284615
-0.641259282198917,0.197341895929695,-0.804079198373361,-0.182664476172434,3.84222318489993
0.184941194300805,-0.0206342354545798,-0.699001685595608,0.0234378385012351,2.17982976783469
-0.638759627651134,-0.182289445614894,-0.796545742371309,0.174403154135013,3.9475817379169
-0.706951822367,-0.095116199094329,-0.421278372649369,0.0615613607880818,3.0428496917471
-0.818818926189824,-0.0785286217328601,-0.148916480099044,0.0848394328554584,2.82100658243888
-0.645626465055515,-0.210907344431382,-0.136652038242701,0.199529545332198,2.45567768907081
-0.221024490094323,0.100253847524813,-0.693654447656645,-0.0905440884206899,2.63838536333098
-0.425407829705465,0.0407896466697219,-0.372106506805415,-0.0527989060304405,2.22420553649706
-0.396914279314794,0.0837408637393239,-0.729019592717955,-0.0771447090991158,3.05804103143567
-0.4251736386573,-0.164017807643064,-0.472769446329919,0.127603116870046,2.56059480704984
-0.949533883930552,0.103506293203691,-0.41718095846871,-0.0891379788633884,3.67215249187723
-0.905892660869873,0.211015415214059,-0.416740819891138,-0.20969031371271,3.55944417251069
-0.762893871081711,0.190567722419019,-0.276914585018282,-0.176005081965805,2.84873362317297
-0.747141134521768,0.171383104991188,-0.63893298094933,-0.15470853872321,3.63895424893546
-0.830912897134094,-0.0147905744230883,0.153517156893996,0.0179520523957053,2.39387707522917
-0.0248435650223161,-0.197429319447387,-0.659727315993118,0.221716648659792,2.45611112254195
-1,0.0822364307443127,0.193432897739438,-0.0693561442152724,2.84044087668853
-0.429908948798828,-0.0718707061227722,-0.52947323724526,0.09121352427358,2.66228759903667
-1,-0.0376193387887515,-0.504869322893758,0.0486368456417575,4.07494558091205
-0.631452803836766,-0.199074320239423,-0.509186153313473,0.232151967229824,3.20499306920186
-0.388276101764969,0.00132083781454526,-0.906102253897405,0.00624650045331612,3.59879346685586
-0.597756411615278,0.0170651184110749,-0.234339692435702,0.01765384865261,2.35527549852603
-0.360360157465871,0.0995146504968894,0.355330294270884,-0.11020668482372,1.05905484320913
-0.888363873994507,0.142783243002674,-0.191864565367274,-0.161743009874977,3.03250007614548
-0.289250702388648,0.0838461702110413,-0.903612565696371,-0.0803919908317486,3.38367632867425
-0.429892492510262,-0.000398060115503343,-0.68683535369807,-0.0176444436525302,3.0172445517785
