"g2","b2","g3","b3","l2"
-0.364545644685974,-0.337110586492112,0.595592545783904,0.333059097937376,1.51388900119428
-0.596194240266551,0.211525743826608,0.704404247579185,-0.20550791796894,1.43106323777472
-0.146427963035418,0.324861163173598,-0.0576920392922926,-0.333730051623623,1.16472596718444
0.703582685521152,-0.148269452815886,0.588533555254103,0.149109980327747,0.266323531173181
0.260550507389592,-0.241859124579164,0.252153875410558,0.244447796336641,0.708565438985606
-0.133685799736214,0.224139239317962,0.802615216221652,-0.216921709272944,0.549693782454353
0.976469012700383,-0.250973549252958,-0.340498239925046,0.24843739617499,1.62883874522474
-0.279399195247104,0.223414539934654,0.92518551378478,-0.227189482947675,0.825338968883084
0.300685548349888,0.194853427011872,0.602186607023425,-0.191845349945089,0.0992495863432374
-1.68234118025357e-05,-0.246219015497145,0.637215054719879,0.249029511073171,0.76470104933687
-0.575369683950416,-0.241065383456089,0.601519643588943,0.249261501209436,1.78756684350077
0.395583212441138,-0.266291429611998,0.335033476745469,0.260037811959131,0.604049271894131
0.980686214282814,-0.222469441656406,-0.423864552789327,0.227623198494694,1.76933555578564
0.815956500759105,-0.113240676362547,0.189031732109981,0.107932938367606,0.500668196870417
0.280339460892279,0.27150516176435,-0.166195724291892,-0.270622844409559,0.862578467355637
0.785185640053501,0.226723994863823,-0.367454643927181,-0.225922799434499,1.17513930155573
0.823544169612505,0.281222181509764,-0.695109525365471,-0.27271746534976,2.00818745606931
0.769125225482985,-0.279387360930576,-0.313005964994719,0.27843328330529,1.51349507540382
0.780742173174949,-0.295274900602451,-0.869580393860285,0.304747460267384,2.99631757176775
0.913573842501119,-0.226643135571334,0.212906831010389,0.225190175892682,0.698399360783047
0.556868527044694,-0.23245224737331,-0.392381740644435,0.234640711640303,1.57108568572607
0.0511702165574315,-0.226282636883386,0.496110083812591,0.229426076570671,0.708908870863658
0.407502039512718,-0.184735837025813,0.89748970760914,0.189353155294772,0.375675193233255
0.290990505024331,0.302886796882482,0.0527839327647952,-0.304463552154698,0.535873832374037
0.411860502247462,0.162218321054571,0.742022009180062,-0.16216645616354,0.0400211521732671
0.824468593459918,0.0971181830858305,0.597711131517756,-0.102575226066552,0.0809254168927961
0.0301249349177783,-0.232469465665903,0.639540332142355,0.223860289566904,0.695100345045014
-0.262698738519414,0.252415787545611,0.365332874466954,-0.253545730080807,0.861865758349453
0.783109838349476,0.230550559227009,0.462488614068747,-0.228600994578797,0.0916922249073354
0.981881597133207,0.2635273371855,-0.599659755064461,-0.27062304743789,1.84397237056252
0.458939152643863,-0.0790756951197387,0.93163918233033,0.0724028672696551,0.22564143915079
0.913924060318667,-0.0378935807109495,0.703704759564854,0.0382348452584931,0.211911238129207
-0.204857051980278,0.145365201457395,0.918530360109712,-0.143891104480566,0.701683561780266
0.622551837351821,0.0380724514646154,0.553483139054033,-0.0351854575142672,0.0753601402988635
0.777936495796496,0.216341553022862,0.184138679015647,-0.218058973400916,0.298367471899552
0.971123405730741,0.299625425674508,-0.464314622473307,-0.300007356424241,1.51328781916614
0.822417244562597,0.0201700306952388,0.458640440692476,-0.0287378295272281,0.169393416443136
0.782273706214719,0.0363685720517914,-0.170571879362443,-0.0388319227092526,0.843869494463872
0.746459627352563,-0.113935184129169,0.811728299790874,0.118620705481876,0.234008089214395
0.491259790999358,0.172340181620502,0.62917951794093,-0.178639309750166,0.0180613183733185
0.924985151364681,0.141265737680549,-0.23071177722608,-0.131787421044843,0.979942430372776
0.781011098169328,-0.217147835801996,0.518703903046067,0.21986156230122,0.415929340843506
0.534120631659658,0.0511154836583931,0.849637371656619,-0.0504255794194807,0.0712705406674958
0.737637521100371,0.239193119516636,-0.0741090843022543,-0.232716832869942,0.620795453384415
0.66233609238777,0.110829124006549,0.913803899677287,-0.111312310945466,0.065414847246665
0.252304708231096,0.208526457048371,0.141321341831898,-0.214721895908507,0.433303293699713
0.524524864065734,-0.13229728851417,0.739414112129746,0.13675069446772,0.231072486557633
