"a","b","sig0","l2"
1e-04,0.000793273432495116,0.00358575669976822,0.376134992488177
0.000100473663658096,1e-04,1e-04,0.380345897469133
1e-04,1e-04,1e-04,0.38034603
0.000100034355011973,1e-04,0.0432806869475013,0.330402403913115
1e-04,1e-04,0.0494578015239984,0.323562732302789
0.0379365376910835,1e-04,0.000163969554585666,0.371114223758996
0.00044571084876473,0.962952602712853,0.0045837611433565,1.24439645602338
0.0437732833170949,1e-04,0.0281655098241142,0.337148275158287
0.00232427518164669,1e-04,0.0706240631074312,0.300087497765144
0.0342956100800828,1e-04,0.00118993842584,0.370640917890791
1e-04,1e-04,0.0610571450482777,0.310925420903513
0.000272701595660959,1e-04,0.000165693522347419,0.380218923146902
0.0729474494512857,1e-04,0.0171482556245389,0.345106210456606
1e-04,1e-04,0.0437467299762552,0.329883720412109
1e-04,1e-04,0.0197117746450109,0.357200444485643
0.00109212810842698,1e-04,0.0458809413482234,0.327237338034577
0.0366050961530465,0.000105432672540638,1e-04,0.371464201297217
0.0362817559060868,1e-04,0.00581898847400307,0.364702558615981
1e-04,1e-04,0.0473716295921289,0.325864135779659
1e-04,0.000161634082848679,0.0636672056541689,0.308115204371413
0.0193796683562149,1e-04,0.000532073762607067,0.374805068993217
0.0152626917344476,0.000100692816487079,0.00159330011797025,0.374543943107091
0.0567086373312894,1e-04,1e-04,0.367711471095211
0.0267716282184784,1e-04,0.00302026226090854,0.370099481447329
0.0139489154996255,1e-04,1e-04,0.37666289590372
0.0521167526891554,1e-04,1e-04,0.368497485157899
1e-04,1,0.0413752545876879,1.27253361618697
1e-04,1e-04,0.0276353906112044,0.348067266080788
0.000101891379285584,1e-04,0.0358749941262885,0.338702513047668
0.0902575823263209,1e-04,1e-04,0.363248328116023
1e-04,1e-04,0.035739041161057,0.338856449669843
0.00999608633778204,1e-04,0.00847015632293329,0.367702583528108
0.00191695916077762,0.000126269491038176,0.0197131479076366,0.356692196653193
0.026159842861411,1e-04,1e-04,0.373733601377339
0.000150298399781343,1e-04,0.0386121600983448,0.335608255827117
0.000933619376191849,1e-04,0.0368886782812569,0.337327828867636
0.0275364469569253,1e-04,0.0516308356805583,0.314250801139475
0.00120271863012182,1,0.0128471443528655,1.30491316121025
1e-04,1e-04,0.0387288645288916,0.335491307513027
0.0416080900682809,1e-04,0.00717391610972258,0.362017743680694
0.020861644107677,1e-04,0.02915520894726,0.340951733316772
1e-04,1e-04,0.000541960520109969,0.379815961097073
1e-04,1e-04,1e-04,0.38034603
0.036454154703823,1e-04,1e-04,0.3714957620781
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0259491076087737,0.350000447055163
0.0209217177310845,1e-04,1e-04,0.374953657308115
0.0185047686878826,1e-04,0.00655279845727311,0.367834682250479
0.0120195380468632,1e-04,0.00455193257847186,0.371831409637771
0.000112774718066198,1e-04,0.031168893984706,0.344031272967661
1e-04,1e-04,0.0419749854285874,0.331857936887425
0.0318024012194729,1e-04,1e-04,0.372480740381872
0.000155797583371201,0.000409427888294541,0.0112047644928781,0.367111832263328
0.0157923126625061,1e-04,0.000264530741169788,0.376004192680838
0.0576264832752254,1e-04,0.040226128278721,0.321026193719438
0.00010464262121619,1e-04,0.0285195649284325,0.347054608685726
1e-04,1e-04,0.0688467248189018,0.302589821735607
1e-04,1e-04,0.0450415643379527,0.328444885312467
0.0485845463286553,0.000135085724666366,0.0194770773443321,0.346255562003289
1e-04,1e-04,1e-04,0.38034603
0.0978292173027492,1e-04,0.000489902860919668,0.362084741485008
0.0286308336721297,1e-04,0.0031379010695808,0.36954146634819
0.00785991131992382,1e-04,1e-04,0.378235023036378
1e-04,1e-04,1e-04,0.38034603
0.00396286654725188,1e-04,0.0344437605739847,0.339253971631737
0.0353743422063301,1e-04,0.00679451567223057,0.363733284905302
1e-04,1e-04,0.0339915245406417,0.340831614291827
1e-04,0.000509163655142158,0.0201106198861243,0.356713412597174
0.0444941896544621,1e-04,0.000391816202623205,0.369545343886547
0.0406716158677408,1e-04,0.0151673146052261,0.352789407800388
0.000250210303853667,1e-04,0.0381848657945647,0.336060258742388
0.00219300249000786,1e-04,0.0410338288031717,0.332327959105161
1e-04,1e-04,0.0125232182707584,0.365594989070947
0.0125477415596303,1e-04,0.0455969659437746,0.324500812352299
0.0819032524384639,1e-04,1e-04,0.364149252077229
1e-04,1e-04,0.0917538703975568,0.278780148255863
1e-04,1e-04,1e-04,0.38034603
0.00712333138869706,1e-04,0.00958880268514435,0.367135600975999
0.0188929386351369,1e-04,1e-04,0.375440940312433
1e-04,1e-04,0.0673526625920563,0.304179206047772
1e-04,1e-04,1e-04,0.38034603
0.00320854515022392,0.000357003089442387,1e-04,0.379470619385758
0.0454595039362535,1e-04,0.00720575183621076,0.361236936052051
0.0063942084364303,1e-04,0.0559553604162053,0.314729087399189
1e-04,1e-04,0.0697767509965233,0.301602713783803
0.00931346857479383,1e-04,1e-04,0.377852989495951
1e-04,1e-04,0.0280602457799668,0.347581102457272
1e-04,1e-04,1e-04,0.38034603
0.035059898289516,1e-04,0.0197785262258626,0.348563393575639
1e-04,1e-04,0.00650963221360181,0.372696836655234
0.0312121695088524,1e-04,0.0135247128670499,0.356682064480647
1e-04,1e-04,0.00249732746703457,0.377475463684036
1e-04,1e-04,0.0374702899812093,0.336905694653825
0.000992361141187714,0.000131111004812502,0.000166032211678005,0.38001606310359
0.0102432389517331,1e-04,1e-04,0.377610837037737
1e-04,1e-04,0.0391633328863213,0.335003787179179
1e-04,1e-04,0.00657840442903428,0.372615210089991
0.0490846107580118,0.000130316732522556,0.00156438871406327,0.367282986834694
0.0889012572297927,1e-04,1e-04,0.363385101512696
0.000133803584843911,1e-04,0.0488812279732104,0.324188463779959
1e-04,1e-04,0.000286266399134146,0.38012258226949
0.0326039404341192,1e-04,0.0155845240294877,0.353969372164119
1e-04,1e-04,0.0322432403461585,0.34281375813263
1e-04,0.000100004984935358,1e-04,0.380346029701901
0.0211057870775428,1e-04,1e-04,0.374909853866451
0.0577093569092767,1e-04,1e-04,0.367545769940285
1e-04,1e-04,0.0127329875042162,0.365348563965723
0.0490755799554676,1e-04,0.000390220601032872,0.368693147711313
1e-04,1e-04,1e-04,0.38034603
0.0175707552785564,1e-04,1e-04,0.375762939963063
1e-04,1e-04,0.0198005140204076,0.357097463530983
0.00434372668857297,1e-04,0.001278034550019,0.377764626401033
1e-04,1e-04,0.000420108980765107,0.379962065714638
1e-04,1e-04,0.0304818311664337,0.344816964631538
0.0475561394326295,1e-04,0.00969022246652934,0.357905510808215
0.0128457959361567,1e-04,0.0149813386359079,0.359309035755344
1e-04,1e-04,1e-04,0.38034603
0.00344544241024711,0.00016013749868793,0.053918266960063,0.317742823752531
1e-04,0.00246061767525981,1e-04,0.380210437578828
0.0258504658162988,1e-04,1e-04,0.373804136154356
0.00550851571280121,1e-04,0.0209148605267624,0.354321568104513
0.00905273277388324,1e-04,0.00013760756150607,0.377876086656022
0.0474998257855207,1e-04,1e-04,0.369330302229709
0.0717802954216062,1e-04,0.00189825592144887,0.363273634362568
0.0556077904315749,1e-04,0.00228599679730467,0.365278084660433
0.0274296082879856,1e-04,0.000395949316304833,0.373091120686492
0.00858420735640048,1e-04,1e-04,0.378044130556145
0.0277104994498933,1e-04,0.00191144286862986,0.371212864105277
0.0238880230068671,1e-04,1e-04,0.374256011201254
0.0387312427677945,1e-04,1e-04,0.371029381191355
0.0337957896397571,1e-04,1e-04,0.372053354298243
1e-04,0.000417840603029673,0.0161905195836606,0.361280623578584
1e-04,0.000100258829837071,0.0543616580970696,0.318187204676622
0.000564773725786635,1e-04,0.0429459846094698,0.330645368388854
0.0348513149395352,0.000231596858992448,0.00253684346745455,0.368904627209343
0.107807478450397,1e-04,0.00443968774352926,0.356622453978747
1e-04,1e-04,0.000508256152888081,0.379856370940851
0.000183395384915048,1e-04,0.0471443715135,0.326092038875294
0.0324590899977882,1e-04,0.000253320869011493,0.372155136452753
0.0262621304774175,1e-04,1e-04,0.373710322963536
1e-04,1e-04,0.0193310990497047,0.357642392530824
0.00846215412664205,0.00011090957988939,0.00120861403772753,0.376746686525764
1e-04,0.925092253575041,1e-04,1.18064216241005
0.0108514012631708,1e-04,0.0293880611529247,0.343171355310505
0.0432083719273591,1e-04,0.0219147027703249,0.344445240138074
0.00849830008282565,1e-04,0.0512812639443006,0.319278958379671
0.0298692268452012,1e-04,1e-04,0.372902807195674
0.0147779864179549,1e-04,1e-04,0.376454572685542
0.0249569632409551,1e-04,1e-04,0.374008920306743
0.0288136630745236,0.000104377262542839,0.0321313525985759,0.335730950479289
0.0129813134038497,1e-04,0.00104580461031332,0.375773884919518
1e-04,1e-04,0.0452525034915038,0.328210804882444
0.0232398103098426,1e-04,0.000347120391017366,0.374110527919827
1e-04,1e-04,1e-04,0.38034603
1e-04,0.00150869439763434,0.00167745063218735,0.378373637576926
1e-04,0.938497857969472,0.0321420173120419,1.16740305643756
0.175360888676442,1e-04,0.000622477627465129,0.361397816773426
0.0504234325335153,1e-04,0.0250487574714694,0.339486902724179
1e-04,1e-04,0.0445631365329837,0.328976129298077
0.0196661416198475,1e-04,0.00628337405125132,0.367873679400621
0.0597878160093789,1e-04,1e-04,0.367208014460545
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
0.169837455642016,1e-04,0.0237024151704577,0.333903190039553
1e-04,1e-04,1e-04,0.38034603
0.00141689539012914,1e-04,0.0329256941333661,0.341672555257435
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,1e-04,0.38034603
1e-04,0.000157685183184016,0.0355767244843461,0.339036207697446
0.0402585884458189,0.00124793377716291,0.0095241210470316,0.359436794116184
0.0490288857187379,1e-04,0.0369002401521433,0.326251093174288
0.000138601123882498,1e-04,0.0506815617930501,0.322205967449707
0.00893259646872857,1e-04,0.0191563720048658,0.355451994450979
0.00503087431388028,1e-04,1e-04,0.378990684888476
0.00106674309884098,1e-04,0.0316027724723195,0.343271868134317
0.000114830353368604,1e-04,1e-04,0.380341880687067
0.0319393993529304,1e-04,1e-04,0.372451113412205
0.0728106618756863,1e-04,0.00444423868859571,0.36009508198879
1e-04,1e-04,1e-04,0.38034603
0.0533232429304249,1e-04,0.000103141162927841,0.368283111458684
0.00922309753741842,1e-04,0.0456637707245298,0.325285263305054
1e-04,1e-04,1e-04,0.38034603
0.00881421484739128,1e-04,0.0482138557378112,0.32257166922584
0.0398203300945234,1e-04,0.0142908911528475,0.353985136448896
1e-04,1e-04,1e-04,0.38034603
0.0499119224177333,1e-04,1e-04,0.368889881722469
0.0367127765133634,1e-04,0.000172890586852492,0.37135482172251
1e-04,1e-04,0.00277645621807921,0.377141981247436
1e-04,1e-04,0.03921229365164,0.334948871591454
0.00610556914090018,1e-04,0.0498054666280084,0.321535753167506
0.00934344244864308,1e-04,1e-04,0.377845156031171
0.0264583794850611,1e-04,0.0118785545584401,0.359672544177428
0.0176783598609767,1e-04,0.0353102387641255,0.33473112009093
0.00197702098106043,1e-04,1e-04,0.379824362737263
0.0125175925686674,0.000102009965029204,0.0404026056422148,0.330294897784642
1e-04,1e-04,1e-04,0.38034603
1e-04,1e-04,0.0407261066615291,0.333253307769971
0.0412383527400974,1e-04,1e-04,0.370527882969489
1e-04,1e-04,0.00175639446196547,0.378361431567147
0.00454444287141433,1e-04,0.0133827847362922,0.363361975200763
0.0638573719794184,1e-04,0.00766452011837662,0.357553030528474
0.00709647105629363,1e-04,1e-04,0.378437368005691
0.0326575327042211,0.000286135410104954,1e-04,0.372285329034012
0.0638340922623479,0.000394637787301175,0.00902541398545137,0.355928684288313
0.0538307281678128,1e-04,1e-04,0.368199163408089
1e-04,0.000100441196455649,0.0620386274457392,0.309868431977111
0.0414185167347262,1e-04,1e-04,0.370492328842781
0.00626095224846668,0.000127813959292598,0.0226021527845394,0.352166754361386
0.0383972092606253,1e-04,0.0538996941434851,0.309442681142608
0.0200368217552279,1e-04,0.00815924502594299,0.365560653382849
1e-04,0.000100608162600775,0.0386946342676937,0.335529697232124
0.00993532303287405,1e-04,0.000223118076508299,0.377543138284429
1e-04,1e-04,0.000696914950370717,0.379630207750003
0.108202156668012,1e-04,0.02562264244298,0.33181446171475
0.0561981724296211,1e-04,1e-04,0.367796766304135
0.0433014608690925,1e-04,0.00136157923269919,0.36861257628882
1e-04,1e-04,1e-04,0.38034603
1e-04,1,0.00869499370724711,1.31011362046687
0.000101025009380913,1e-04,0.0294780610585895,0.345961016016892
0.00462075622296649,1e-04,0.0255065170599154,0.349264311586271
