"a","b","sig0","l2"
0.601810483347457,0.0497190485943486,0.194263697626639,0.224837929046669
0.424696865224151,0.0224006432940564,0.285273284141287,0.0813269314507859
0.312672981352494,0.0772920846295435,0.0693448825527531,0.0852542829623699
0.263623312308395,0.0102923498095732,0.340414972681672,0.0173044848389874
0.968757158969736,0.00217645830481856,0.303728696731005,0.687626481195364
0.453413633125307,0.0174479972769235,0.291565290291766,0.0984568025290268
0.30092931380032,0.0555474032656662,0.221013508868755,0.0327897796350868
0.804850203447659,0.0399928224454185,0.149757041182198,0.464698596199147
0.833283992358663,0.0713239093427949,0.00143548063130117,0.57149113177
0.174078758372921,0.0389594841102773,0.257825718707929,0.00302030413026499
0.295791389200326,0.0445569988648304,0.190537799557779,0.0364648364905713
0.475712655847248,0.0568275388332615,0.184916593393835,0.126666894611943
0.558628371175216,0.0483412393923099,0.193608339520272,0.186905299634894
0.305011073069555,0.0662734560597872,0.133383155579398,0.0563055906947661
0.923267512276429,0.00653001226525348,0.326692958136982,0.614771350126078
0.191410308274637,0.0795391721133487,0.119138136480128,0.0378081630464502
0.287534636896803,0.053711276434163,0.208918223728982,0.0306245836830926
0.147060314196522,0.026330916901685,0.319211548203137,0.000432393791697413
0.509301624342226,0.0790635194141679,0.00893453876077758,0.223510021405512
0.363106771937713,0.0841694425456329,0.0559118038404396,0.112290007694599
0.175737930881951,0.0813022651770318,0.0895148057309863,0.0482131391224821
0.520292645915405,0.0675866952060099,0.0452748089455441,0.210920179151578
0.832005120469482,0.0539816121215642,0.0736050011369493,0.530700899986132
0.470811555710319,0.0660928443335024,0.110692722437015,0.146576224141873
0.838519908375163,0.0118078515348567,0.327342696739007,0.489008639727185
0.690581742221281,0.0397276578753611,0.22128049050035,0.309431643371026
0.88626028901414,0.048167074102152,0.197397944860829,0.567761643259683
0.211735177097636,0.0748853471624088,0.138157777524185,0.0333535349990305
0.488257949954191,0.044587130657356,0.134507132343013,0.148884273332443
0.685353530964752,0.02058341320412,0.268948987439924,0.298463311223613
0.474735482756184,0.0488065803545687,0.158943552096202,0.132298452375885
0.409869926172738,0.0414833932948638,0.249325830766296,0.0755295168015697
0.946947644244905,0.0444942307380727,0.0305753624279926,0.723964218607898
0.220071041303844,0.0662005626748123,0.0280827642052702,0.0816608355157016
0.824248878173848,0.0519312706133361,0.00330688313421134,0.556704313508422
0.404281910424572,0.0462453921911403,0.228861567132549,0.0751695175759422
0.746928358140588,0.0474679356382765,0.149500279095806,0.391317326682933
0.276157412338476,0.0494459660127668,0.200261909953313,0.0288646731350405
0.918546782211734,0.016099419368496,0.252868367653811,0.608549709001754
0.772636312160211,0.0397089660042815,0.142485943840718,0.425133645372294
0.884118858362367,0.0530470513934239,0.0413482376735503,0.621144776103022
0.887359593085292,0.0462056605866359,0.0981043601303145,0.599570834210052
0.0618210125120056,0.0630931229766853,0.165268565443056,0.0253596683307701
0.44131186499865,0.00916643050124812,0.315396257225243,0.0914599223435697
0.487032593029966,0.0351608546903724,0.249555841423202,0.123002868180758
0.404535109626945,0.0473566865403649,0.233317223887677,0.0747266714230465
0.37427438325702,0.0567777674108454,0.167587317554527,0.0731346539503721
0.193223855119143,0.0469003021433165,0.238309146138095,0.00692416041648986
0.349930175477331,0.0605137278799329,0.070864924021788,0.0975046492086144
0.473190797229993,0.0567877513549878,0.0722271253520022,0.163614173406827
0.102683857370061,0.039698018470427,0.254176965552268,0.00358629654902871
0.588715229782804,0.0609515093383179,0.0481273017563575,0.265743209489887
0.0618414658036607,0.0135269100153812,0.316720117509385,0.00665968149088933
0.300623227048859,0.0591371341651827,0.173997616389954,0.0425253943303624
0.240215629219834,0.0321670021745927,0.222231073963052,0.0160958740952924
0.228465176496808,0.0495750234777818,0.224473894786153,0.0139134615655402
0.618011541604065,0.0648294755528287,0.0337883036756346,0.300576793533876
0.994106608261279,0.023298844166859,0.22085510044714,0.735806918890317
0.830499664382294,0.0397436959752088,0.243397269050715,0.480088595274236
0.733163768249346,0.00222071661586153,0.344227401758544,0.354571007615412
0.932798953153468,0.0112792905667313,0.293575913698317,0.628921913967732
0.188379488509086,0.0674114652877405,0.121312989889435,0.0356692402256298
0.319668924825205,0.0680432001972771,0.218384550944992,0.0403892891535457
0.750462940698627,0.0491636342271082,0.121072541314012,0.405047282315032
0.770299007862083,0.0639653348641446,0.00399602508234634,0.486048836451411
0.199639168858167,0.0307502652519045,0.284369431869532,0.00380170802012231
0.749962737530854,0.00622215524653632,0.323115853079664,0.373154269740854
0.451048927632318,0.0496160043266436,0.214028976682184,0.10452723985727
0.584409477694419,0.0457249964759683,0.175125368590717,0.2133407329484
0.639538085254194,0.00044876267079791,0.343435295861247,0.252298199173667
0.110322085651172,0.0351071953848462,0.286189095029312,0.00109760314090474
0.3461074777329,0.00233811904541886,0.353315510816645,0.0460880157290033
0.397318540893718,0.064072673496631,0.0851602506988524,0.11352989644666
0.0638545404390303,0.0579388518070758,0.200160462045757,0.0165466437909657
0.427361684562669,0.0761110418901305,0.146971635307698,0.108120646339288
0.418922560741937,0.0458702601277535,0.202684951386314,0.0875198787340461
0.308880728992119,0.012006570320103,0.315752881102566,0.0290926173995867
0.196403286772101,0.0251569233366847,0.294810335443181,0.00323171876847494
0.89296161266249,0.00801738387579467,0.307684533286486,0.567493477606793
0.735679392750797,0.034980921830384,0.199050570593755,0.365049535827686
0.996343299033471,0.065368923524892,0.00600208849090487,0.821009578522548
0.00382926190257689,0.216947815170639,0.364820186236314,0.0576936120547827
0.118889127810448,0.0546256171436348,0.241097939359856,0.00452154269196371
0.977515186751787,0.0274938160313791,0.238855241924662,0.705176650438058
0.32680048441221,0.0112587953697493,0.342884176324403,0.0370847063066518
0.121013929497264,0.0576700647543123,0.267838896239197,0.00216043995175581
0.60008790039613,0.0220709338113792,0.272259249618841,0.212513295413252
0.162447994480651,0.0765733184089536,0.106181958780123,0.0402384195461351
0.434826730699153,0.0688731216944077,0.0519058068414237,0.149984649404024
0.666900631763421,0.0268726261317512,0.226405568789565,0.283050196525191
0.790306017330441,0.00724451531724985,0.28060503770489,0.423791892821755
0.237500489033503,0.0617168172446541,0.139108658049093,0.0363983257726668
0.170562094067064,0.084557425808754,0.147674266347766,0.0271136834373332
0.169362241888849,0.0834105580274938,0.106400309512616,0.0411956691143583
0.101148450614484,0.0692440301664542,0.118468541737356,0.0360032071323227
0.148654624243677,0.0707972208443615,0.075548757144539,0.052117676168784
0.596377816699232,0.0586531239141593,0.131996748335502,0.237326805655043
0.250889124120106,0.0550534577272412,0.151821896134795,0.0348808240573022
0.662507151338711,0.0535482488814825,0.122241641268055,0.305166277324554
0.0691471345742475,0.112394545489379,0.306607251163062,0.0118526454333729
0.840737474720179,0.0533732878557276,0.106199042650685,0.529138130131911
0.25060660958066,0.10194266481534,0.091398106087443,0.0609243192475666
0.644203870916671,0.007965874779155,0.332862922938212,0.255787017825645
0.396253868083168,0.0688026171458756,0.0191575062318615,0.146044194310862
0.064531117307691,0.0741945809172403,0.113877691413313,0.0422902269909139
0.891999664940739,0.0523632123316052,0.0703097687691525,0.618761211659652
0.784986045513907,0.0236764926451283,0.253455238254715,0.41821340049886
0.20710473322386,0.070423118255173,0.231680665122713,0.0108046052285921
0.244756729074125,0.0655619811332766,0.145506838329584,0.0361067637913545
0.351025264803822,0.0439231644984144,0.233215244946506,0.0491857204027283
0.506921700929761,0.0502751239017178,0.186537247224768,0.147916411529752
0.648364839402071,0.0673799003330337,0.0211339679502801,0.337598330720356
0.0656438059402657,0.0977042112851692,0.203672745615298,0.0193916437580908
0.612086181222653,0.0563649179923355,0.0249836150104627,0.299194483414844
0.34812875510321,0.0496703834725637,0.196789014364596,0.0543570102426013
0.395223305975936,0.0265219206834351,0.269869527111287,0.0660588783455162
0.571473072790121,0.065665579715334,0.0377613367804461,0.256210162606559
0.0879372647988263,0.082059188991485,0.0814656496234134,0.0531779498495954
0.554474801773708,0.0557115862413333,0.168318096868313,0.189790570584783
0.424580939258946,0.055982029951355,0.158858262649905,0.1015823668921
0.690106655011206,0.0673809749718622,0.00924469731317299,0.388553315217973
0.270925229388184,0.0752602573603703,0.018954260274462,0.0981766144045504
0.201941066414337,0.0380126427932712,0.305241880626094,0.00392837546557611
0.18586884189486,0.085440060715059,0.0187490205547298,0.0842796644277889
0.588525385381766,0.0409423724761963,0.194713907506571,0.212379918119804
0.871765415456008,0.0596201305401016,0.00256295509287032,0.624826771073802
0.0591061989544168,0.067857867835913,0.19651626260229,0.0186859091104821
0.099163023251367,0.055521934604799,0.198462531532651,0.0126288853186978
0.862361893848743,0.0660082607591567,0.0143247676516072,0.60471363890495
0.181503748138617,0.0820595829015582,0.00902690997451946,0.0890981004004144
0.113883946016166,0.0608459526134557,0.219342726488897,0.00813911683856292
0.458288690731197,0.0634249156197259,0.0950323802542256,0.144436640775814
0.125785907448728,0.0600392769324057,0.141069061879037,0.0263634416776872
0.569942101014978,0.0695400358930993,0.0271421430356255,0.260865034770792
0.260016768526097,0.0272694036933444,0.291867301284568,0.0144776216720326
0.755556958759517,0.0477892538120423,0.248194699133722,0.381910616226301
0.365284049104569,0.0393168343466012,0.2210224854554,0.0570771539868345
0.927893908328431,0.0579384469550562,0.0625019412488685,0.677962695509867
0.636593831883375,0.0715135924083244,0.0638592289466922,0.304091275972909
0.72983679399324,0.0609103645930662,0.0170234206526707,0.428938638646615
0.786500003027893,0.0448123936735275,0.147318393041409,0.441493334024863
0.463020420012983,0.0817373812238163,0.0794358747840305,0.155667481693549
0.466189427250251,0.0662380434976455,0.0418626223023807,0.174347644010988
0.418432635321209,0.0435670872527999,0.272878611747793,0.0784443679691655
0.924010654127276,0.0193561242115157,0.2943590155377,0.614817818582583
0.894770862814141,0.0315709706036052,0.241101987647245,0.573150499160946
0.170431281932887,0.0793646790304112,0.0263724399589159,0.0782349760698915
0.897520746474228,0.061447549677475,0.052097597744898,0.636282230763439
0.957509003516793,0.0610037429314988,0.0379981814977531,0.737927155805266
0.328952976207835,0.0715324158155691,0.149830523337016,0.0599790405025106
0.556647449333167,0.0652706769515064,0.128084079621334,0.204394201368095
0.624563560995884,0.0273467674454738,0.27257848137294,0.235560823971814
0.295631609543291,0.026059785013072,0.293491665832202,0.0242790815968182
0.417953493072332,0.0297318345040133,0.286581059531299,0.0774382841871465
0.684364609715282,0.0592532927049522,0.0780731054038289,0.346440129989653
0.208587128111213,0.0692894902291507,0.116182360075631,0.0400367829323755
0.238879720688584,0.0680215090688257,0.186025002328493,0.0242131344095432
0.698328088806766,0.00151919420449817,0.33106690974811,0.313506563930674
0.639739047604083,0.0735854979321788,0.041837788740024,0.318286538652872
0.645283564226046,0.0586007077999989,0.10642653409902,0.293600167464555
0.405678153081507,0.0383749755729677,0.240628189258781,0.0741800331513398
0.851501080740226,0.0577138323074153,0.096283079424915,0.548502428124268
0.332648596048334,0.0698117756417602,0.122063386483603,0.0703598974688274
0.923311361079305,0.0258411281388846,0.234913252286044,0.617830269339051
0.981881673394537,0.0606518748431676,0.111084455761282,0.745393372283997
0.877129868147432,0.0169461779603746,0.257671347631756,0.545322559596204
0.718806866816112,0.0539555137167561,0.0708423759294008,0.3881044723806
0.737687499509659,0.00973082098951814,0.317163655595654,0.357935777761273
0.753613225799857,0.0179177173458471,0.279432021465236,0.377090214171648
0.0778024132883414,0.0668378686647575,0.184935605375051,0.0184653832709222
0.232847971063149,0.0346833430243273,0.293783942683172,0.00868131880099292
0.782329153732016,0.0445516692056663,0.200694382705198,0.42266009843706
0.508474430649071,0.0550186669935898,0.197010255633419,0.147006227184987
0.97615112366102,0.0576745430369175,0.00457072660911622,0.787193037508155
0.387354095532757,0.0532168822759324,0.13880567531832,0.0877066825090256
0.796433972972647,0.0668791537928544,0.103251292280333,0.47097568684649
0.320735225192091,0.0738707132699453,0.0342692946478523,0.105202668875
0.948784832445217,0.0591985128975452,0.149778237594984,0.677552036248934
0.0961454253148866,0.0390483983673544,0.234723512648323,0.00626611703480014
0.52131007000422,0.0556948913918895,0.134107748502891,0.173577836037044
0.634838030812193,0.0142732848622006,0.324163165444494,0.245695864871413
0.988195038457347,0.0598331765238197,0.0539265981099411,0.780876960802909
0.691039722978478,0.0636869098189932,0.0576774109909314,0.363499821337409
0.0206742383441053,0.055236109777333,0.250976229929518,0.0172788286633765
0.382651690900338,0.0473359152338399,0.217283506405929,0.0660223953662861
0.1867136223225,0.0958639784300485,0.0821840524316959,0.0539640131802013
0.210227433445213,0.0570566378164992,0.221426475156566,0.0118377528645568
0.294958441672976,0.0202172072081778,0.31090497116431,0.0242267400766193
0.0692266513289519,0.0319248531741252,0.340506649896638,0.00665336062770451
0.944398439840944,0.0286417286521242,0.203358780429565,0.656398220239659
0.71135902770529,0.0423112625950115,0.192559851478215,0.338146091241401
0.987158072052123,0.021947880681292,0.259539730390246,0.719378669085487
0.845161142112761,0.0480618235189839,0.121781807364178,0.529340190000984
0.631317280969768,0.0576198768395079,0.119957246170102,0.274570921382809
0.413991577450756,0.0118121303015442,0.321519243594097,0.0758652609629838
0.031665596789551,0.0840980505353991,0.0743048056627157,0.0656012627376392
0.0504831161030075,0.0806565883652238,0.198717987802495,0.020837408442207
0.62272701255023,0.0421391329725133,0.21188119388127,0.240937651186785
0.0381141631039199,0.0657163976068866,0.201126893171876,0.0214322760718734
0.255463631599451,0.0731671132855955,0.0976110096475319,0.0561565533074367
0.464829401504927,0.0578111162223183,0.0774082759951524,0.155834673863031
0.41876739369736,0.0593270521333504,0.0209097504720157,0.156462703157244
0.915141424740017,0.0490979669501486,0.167745610503686,0.618700184230654
0.523540127395966,0.0506241505760754,0.175707629838466,0.16297697819027
0.358520520723301,0.00680965093523436,0.341734019906208,0.0500307386844601
0.140250382184279,0.092447396849319,0.022495492276657,0.0809084918712695
0.788618244901392,0.0140251871677672,0.291009717615512,0.421041647441339
0.128966842571693,0.0523998962548046,0.248594966943435,0.00326596333861037
0.122395916427591,0.0870768343612276,0.0954534480057697,0.0454069607118517
0.077816750963145,0.0937741162407948,0.0257751477360098,0.0831331639622812
0.0571406915212664,0.0759203228317963,0.0789760422769973,0.05782593093809
0.212772445221215,0.0824967560342805,0.0974141486651131,0.0490927653386783
0.136471661752394,0.0220189339567996,0.333109329985511,0.00117237431806489
0.686106499614765,0.0077542566030485,0.317755130660759,0.299042426685555
0.948954899860015,0.046628214580442,0.104503463259228,0.692903423405297
0.342697641047349,0.0400720244445561,0.216356172251418,0.048184069283006
0.140453170442385,0.0625209336742652,0.193654842327188,0.0123671090509511
0.513011621900396,0.0453476615892289,0.213205658998964,0.146906478418826
0.591274549434266,0.0665990781434365,0.0587199412595359,0.263204278233851
0.659261490877413,0.0842463730432432,0.0214773662736156,0.350150022394462
0.094519229504466,0.062379522751677,0.196419346988649,0.0138458856567517
0.249977819218763,0.0782208866345334,0.103873265111153,0.0528860707660955
0.598507240077994,0.0162480861984431,0.310720332801721,0.210532929872525
0.871169152474493,0.0558880586525463,0.0345667291133384,0.605733342404658
0.315140662202206,0.000148300545440641,0.366905061226048,0.0360416627346138
0.0607021814897316,0.0667726586214763,0.162977150271611,0.0264156337902677
0.19786820108513,0.0696133960568547,0.185672247942497,0.0179887847345082
0.980644466342276,0.0529831571774084,0.0712296570454884,0.759547214121257
0.399513696269889,0.0620473057007975,0.0772987128882279,0.11797025163558
0.940064953643156,0.0510387569918208,0.00729668931174357,0.726221787431652
0.678083223538685,0.0646180534005293,0.121654500843407,0.322539082144439
0.727462281024096,0.0532051841711109,0.210409083957991,0.353676944435696
0.0507918582553525,0.0988812858229288,0.0893625122278004,0.0570708753451367
0.85292317991511,0.0583556107597815,0.0664983596213765,0.563586517181341
0.675976242557764,0.0558966234029498,0.124494657424392,0.318743292962594
0.0140806099891353,0.0556291638178206,0.351906819716729,0.0192068647518139
0.852392895939625,0.014801112719912,0.338690728882554,0.509231616861262
0.4497524957815,0.0584085083195869,0.147049054467982,0.120147643726951
0.712783462403729,0.04334506002629,0.153144629631257,0.34982548523645
0.140054829812097,0.0441585381059386,0.215381086278443,0.00736082776702195
0.974616362247477,0.0548822737682874,0.00505210753368176,0.784197858949415
0.460564857485399,0.0522433454032093,0.147819950915279,0.126415361608789
0.487626916493266,0.00368401803941833,0.330878021486948,0.122490456188114
0.0257550033797372,0.0714278007965262,0.069828769183062,0.0677469774273846
0.972450591817783,0.0317925568929529,0.224458762306981,0.698683679670185
0.266308754887949,0.0389065555870914,0.244971685242329,0.0190613437188392
0.71775435749232,0.0533290784342327,0.0383743397760351,0.40279232958958
0.149681007458584,0.0088076980875575,0.343715785442172,0.00245390546258732
0.555095164508744,0.0101726567882841,0.317756292602352,0.173012405064357
0.154313751934809,0.0193854900677879,0.327151848472581,0.00105477419103029
0.216643053558738,0.0338275817713786,0.269711568939129,0.0068061970971533
0.333861865148197,0.0297626542423228,0.276531828286387,0.038133234175326
0.429256685817635,0.0792618531360211,0.0577936160921753,0.144760092870302
0.445005173760368,0.00130030475574625,0.371233462212412,0.0989260346664722
0.878629114796397,0.0372610721515266,0.179424123420733,0.560164234406558
0.372369888583044,0.0221935518244884,0.299954630816906,0.0540567078115759
0.249312485316511,0.00450670970361578,0.356416234022094,0.015781918757444
0.656317488007326,0.0404921239502406,0.166683809837683,0.284467039646577
0.503481663773508,0.0538550764260012,0.181568351253079,0.146714039995762
0.993973510424325,0.0535527625508082,0.104936523384111,0.767875249039697
0.183956117480288,0.0407742117537735,0.178101789887336,0.0169073975315272
0.513902060276998,0.0657480885103816,0.10394138990273,0.179519655104804
0.590692021854883,0.0218115749915614,0.277844592272764,0.203681210959321
0.32712418862873,0.038104981413981,0.253254400922385,0.0372663037268067
0.402159927336607,0.0299894901050986,0.291068253071442,0.0688076037147889
0.0816121997687355,0.029245639355805,0.288087866366859,0.00355160320352138
0.739289586021456,0.0174718861069652,0.283623953563902,0.359573136448363
0.337670487358924,0.0506514963627819,0.188597655090949,0.0519105883259719
0.698915825916708,0.0479952899657936,0.149104694439186,0.335480124161401
0.274643633387744,0.0712762709015199,0.152521060673096,0.0415826760963775
0.972883462437466,0.0226764448329342,0.267558752842834,0.694800930979219
0.844380361828491,0.0524392311555473,0.0741346085742113,0.547670388268413
0.345282929197105,0.0949051773327349,0.0419011875419521,0.112968760056592
0.339332155795789,0.0245233641485823,0.262886765657586,0.0411406940378005
0.153626545081549,0.0752412176750771,0.0207759344243199,0.0801985293041949
0.122422704640641,0.055381056578285,0.181604280414779,0.0149707057612824
0.873021898725851,0.0252221121944951,0.254368378842185,0.539426177073024
0.0974423672466568,0.0109755325874106,0.341575805645941,0.00390163008101015
0.458940670336983,0.0003448919369228,0.359253671645784,0.106113574232743
0.336281873101143,0.0423560656753047,0.22286118410994,0.0446296429839861
0.442204144881564,0.0511372207744843,0.198086263136483,0.102160537047153
0.876793175142021,0.0403626146061169,0.204245490396107,0.552140492826818
0.601916622090749,0.0490208285555552,0.108068898847031,0.250566305272459
0.322011541787558,0.00263661511252074,0.361672655944715,0.0376804726676597
0.451678520248419,0.0589502499098778,0.131303952708473,0.126439973325874
0.234963740289551,0.0213759323345017,0.320888327700894,0.00952880874702029
0.69023815392713,0.020548455547583,0.293903821251936,0.302888521125
0.328020372458463,0.0316094222331792,0.268651073391252,0.0363370058988645
0.906408069650428,0.0517652843117665,0.0579509463828515,0.646442801183425
0.408694830497639,0.0328298166354657,0.259075485950709,0.0738797356485162
0.76289132336676,0.0539428229213011,0.146872025181535,0.412015036167039
0.200368962931154,0.0106862049402275,0.353243413400075,0.00685229543548526
0.0706179018974126,0.0506467303302651,0.211383869842264,0.0130929815345805
0.440174014079709,0.0645227422952956,0.109019075595254,0.127769971950804
0.562899450097672,0.0690633763020351,0.0831925497546444,0.22737536274292
0.998913957335172,0.0509202384837227,0.0941015551531742,0.780565012073723
0.487268866670789,0.00716806347159604,0.336466743339874,0.122446786454268
0.956381596103747,0.0144920995797861,0.274416152881356,0.667373938665734
0.944128250123765,0.0441819662101914,0.0950168464151454,0.688841464066287
0.369563732587489,0.059733980794779,0.170310405784534,0.0704030077811768
0.912304011328294,0.0341852239481468,0.159995747362849,0.616072192769756
0.462281527129481,0.00155721677008576,0.326423299453418,0.105372565400779
0.798132637061781,0.0519124707196359,0.00524358368158932,0.520500069299806
0.129475202844162,0.0440398699027004,0.251726951522777,0.00263817651134058
0.00731609171092209,0.00251685364586431,0.362358347687599,0.0222489063787148
0.52802806405724,0.032715849744295,0.25177662493329,0.152898648238668
0.901092226672634,0.0171448590308266,0.231474315377431,0.584122401603838
0.648329238731573,0.0330842282986314,0.218106668341017,0.265114645183827
0.552985384950405,0.00831830183798605,0.316333060353989,0.17129379307835
0.0722023248482923,0.0711685092580388,0.0023400094412784,0.0948928408899239
0.714470597639001,0.00683709729472553,0.286357445256936,0.330739106913363
0.338919333615741,0.0696462177057549,0.028257511048243,0.114984704166198
0.0203099734960297,0.0174262521371619,0.313314673200518,0.0146610821022759
0.907117879073,0.0075887093761823,0.28284260034069,0.589266482703953
0.425911892718094,0.0265305299000466,0.252457849335515,0.0840179037102219
0.724223817104277,0.0203435792401583,0.253851414009252,0.343540406922728
0.389017395949298,0.0518298592565373,0.0784286348536974,0.111580076093326
0.344378670210872,0.00400042048552713,0.337213559356663,0.0438314679720855
0.452533651757426,0.0450732496775538,0.188388425052863,0.110361629998855
0.125549547669176,0.0505288615875419,0.197136744069085,0.0112110991513547
0.879863855952975,0.0404229226573761,0.140227212030594,0.573034506437843
0.144366189298841,0.0662099466743574,0.132447384252924,0.0294041028908403
0.243715370525023,0.0240221065962217,0.27180839742337,0.0115873797485284
0.531568885387231,0.0486323931805179,0.0148704185432864,0.234972236300712
0.349774496256536,0.0619977570750363,0.13797805162995,0.0712803074911435
0.10093147647198,0.023041534983143,0.25773484607524,0.00336111300233397
0.475704567886342,0.0372802841142749,0.212142504558093,0.120469498941865
0.904744914971302,0.0350041930224682,0.151397134661489,0.606942638509086
0.49298037695182,0.0637837649027172,0.0781847737878172,0.174938483863613
0.229092360487839,0.0439153831448173,0.26846887228904,0.00912529860008702
0.350686944940496,0.0512449181631308,0.230616338729532,0.0496544277674129
0.925658231897958,0.0457946259015897,0.161219734448498,0.636768289662942
0.983458088237439,0.036992432233022,0.202782106791548,0.720921759481579
0.180567531218833,0.0573939775607892,0.191981518854866,0.0140641468646937
0.270042442225858,0.0449997421467319,0.255276247739526,0.0191362430607902
0.243972828007035,0.0654278540549319,0.191110224694066,0.0239224649728948
0.799094365478989,0.01972407067537,0.300323018683537,0.434511081670706
0.565382579113351,0.0394556455092678,0.230189627960101,0.185913235889473
0.980178029322911,0.00402087121630116,0.307098426526569,0.706624423748443
0.908807001551999,0.00261946442624289,0.341100896533506,0.593503183059539
0.263728791974017,0.00946405680000871,0.346567312568007,0.0178990535262693
0.699677762306685,0.0340137554985846,0.236312998926734,0.317311341959527
0.673728223611664,0.0156083040692907,0.312329223108962,0.285224947333895
0.928124041209207,0.0462076904341112,0.195291138951051,0.632366139143308
0.906677272497158,0.0533869624951361,0.0045121755550924,0.675654044573615
0.571156220327363,0.00413951404353579,0.322268217269608,0.187060324561248
0.760101206867898,0.0656470407986978,0.0453118383548833,0.450662277958896
0.747611622168198,0.0623812033880945,0.108367321347004,0.406963509254452
0.645765494576009,0.0766864013305333,0.0560166304813836,0.317506240174568
0.802493931634523,0.044042989288676,0.1664456963202,0.456932167032127
0.133129298230585,0.0905442694530375,0.00115811323004019,0.0930192883946357
0.439612779528172,0.0691551973919573,0.049869098532892,0.153866415008148
0.73800522779375,0.0543122290873769,0.123061126010705,0.389508702080452
0.733369912425718,0.00809059830213535,0.313156304588963,0.3527409632053
