"g2","b2","g3","b3","l2"
-0.949759374130768,-0.00375455129942878,0.131345200912435,0.00073769670604901,2.80693393828559
-1,-0.0553212263252686,-0.203209869926943,0.0424351182283602,3.49975178429608
-0.159097471357206,0.106530380228599,-1,-0.104486167359711,3.48408843306675
-0.62330721249648,-0.171611616605974,-0.0965079772212737,0.169511650768624,2.40553954757329
-0.786973778698083,0.0665105432572752,-0.286523317844012,-0.068706947173431,2.93198182022798
-0.197968671901231,-0.00663459342556712,-0.947179412162673,0.0114991352797398,3.43738375661261
0.0130822940950177,0.0404776918384054,-0.538395310032729,-0.0374412029358801,1.92996806671996
-0.931745631705325,0.0926346240283624,-0.255496730608596,-0.0993143934858256,3.28088359776872
0.08101055397338,0.00909603751686557,-0.911041327280106,-0.00828446400918823,2.93800337292347
-0.453970751204616,0.0167542323929911,-0.368572608519904,-0.0191611019854542,2.31898348245485
-0.227177189559239,0.0264623726550442,-0.282094028050139,-0.0232254195508377,1.71009534325636
-0.538462657955928,-0.160129814137058,-0.960858328566327,0.167496742913126,4.31929495021036
-0.357009105166118,-0.0159729221395517,-0.894507934698404,0.0201723377182085,3.55344214258082
0.438334970706766,0.0141472224984145,-0.748175727202034,-0.0120575669536268,2.19321213159797
-0.543479959358081,0.108868303399588,0.0330420627035369,-0.111840335576752,1.7684564201328
-0.359895077109847,-0.105314314366261,-0.97714651548387,0.0998911708899882,3.91737053839412
-0.599243604202359,0.0901903012973614,-0.0864616195670213,-0.0938064208797861,2.08004234744777
-0.759552641078996,0.0299714128610304,0.333443663719656,-0.029552219747481,2.04070909776963
-0.787265078966393,-0.0806540947047942,0.495154528715261,0.0845948059917662,2.12622699089756
-0.126918515488335,-0.123748438894397,-0.408723906643867,0.132766856422355,1.97322606174318
-0.413508898699169,-0.0310536101008891,-0.366513941084005,0.0337559345607637,2.27267988195197
-0.333447543411951,0.0346641423376944,-1,-0.0387884244533109,3.81464943422098
-0.948647285986694,0.0202697118898646,-0.321937892088679,-0.0196682463413486,3.50748798952236
-0.85556989530515,-0.0818615205278252,0.514864284166412,0.0824804222856028,2.31220005912477
0.169660487749598,-0.00541897563677835,-0.878347255655988,-0.000359840757397318,2.75842530397478
