"g2","b2","g3","b3","l2"
0.146373981775319,0.221785032935417,0.862718291431429,-0.225023558891736,0.233354572936348
0.860431998043944,-0.214972542848106,0.545921308126312,0.212924245572391,0.434273712794019
0.994142167635124,0.0644035938911369,0.35035430957016,-0.068255694058096,0.313343104642027
0.820740227119587,-0.199559942574088,0.617027250644995,0.201398028558398,0.376379250044712
1,0.0691975184198393,0.140068144075706,-0.0668529500596667,0.508361109374166
0.973017246958648,-0.193258604251557,-0.00128597575003924,0.192603459620536,0.93973369263619
0.605931038143348,0.11612980126029,0.733203575492849,-0.116265553478753,0.0151833224098251
0.489794319758584,0.146027225689024,0.870778539607951,-0.14756070342321,0.0469735417403901
0.714786890383674,-0.0321752946907444,0.966711382087705,0.0323508224851995,0.19220326371337
0.960730798644307,0.00845932398868384,0.518310622080911,-0.0102392161489224,0.235834724793832
0.274512241189274,0.268160570513767,0.709695474294847,-0.268723623231595,0.115405083120272
0.558921238159764,-0.218239809557033,0.369568790480336,0.221691367166782,0.463620396340248
0.993999413121293,-0.240562030989218,0.277508690963038,0.238718015319078,0.720302843866545
0.0736794362859305,0.220895040871814,1,-0.219114013109436,0.367815284018478
0.0566010993423997,-0.246928024418224,0.931271041111852,0.243885290159058,0.745547469522817
1,-0.256783360709953,0.0499050436470651,0.257555605522394,1.00063162304197
0.996500009193136,-0.252179523512962,-0.141939473246438,0.250200237506721,1.27322090923616
0.410764760873708,0.242571746087454,0.823182226736947,-0.2438958572555,0.0547230365601875
0.758847131219433,0.22631904107356,0.177592834768757,-0.228607005024926,0.299652710041114
0.344785603214841,-0.12505142780303,0.981929792974509,0.129417130464227,0.358792873053137
1,-0.136816222479742,0.493776310697666,0.135749546374219,0.428701135645482
1,-0.189426621332559,0.400943994190655,0.187740678262052,0.551430421592248
1,0.228009943925904,0.155437310988251,-0.227990235041702,0.458116532480129
0.829411451381753,0.0846122453395552,0.727507140749085,-0.0854575591352204,0.0798205615021132
1,0.0264284617975598,0.523338815296446,-0.0256541873367846,0.251732715448021
0.925155309738591,0.161298046143923,0.39135578309973,-0.161571794251987,0.203961796306469
0.41851437323296,0.168693975955012,0.898000014184852,-0.170371686431785,0.0739989424466289
-0.0248665184515666,-0.26656646435522,0.959482380731722,0.267381521588768,0.893919024175547
0.210029744763327,-0.210749808590838,1,0.213195809241004,0.581522982001095
0.816282385537524,0.128110018372934,0.612795457841701,-0.123155648141682,0.0654559263377055
0.894536195657359,0.274093361620281,-0.665586236006434,-0.270606807800405,1.96205248606649
0.301373769647278,0.221583324845275,0.841771811967032,-0.221608596879666,0.110209643493577
0.827814731784497,-0.0732819472983973,0.816831462532476,0.0691791523860761,0.21268958145401
0.208771780593796,0.263297028296646,0.801723707304699,-0.263233620084343,0.171412236787719
0.729472661355108,-0.244692684839524,0.364739550841413,0.242528743481154,0.522746011565185
0.939680634369754,0.087359117061518,0.591088325363165,-0.0867503857266882,0.152758129880253
0.994754757368154,-0.145699469290763,0.136588694430798,0.146252648790275,0.71266263757018
1,0.199261808970646,0.172222672496032,-0.198227315412048,0.438552594763874
0.434250909691268,0.180816984970996,0.926626880059304,-0.1806228057879,0.0795759674247229
0.941249184410237,-0.266249098707901,0.245068150215254,0.267052051212521,0.758939834396976
0.910480692974756,0.168795343243337,0.432151974343367,-0.16826299760311,0.170121793482682
0.677274481569493,0.246091081493562,0.475774456150872,-0.24191979249021,0.0601300968119396
0.552741539043366,-0.306817188178005,-0.326149172707113,0.304199898362445,1.56629668652084
-0.00758329537497116,0.239903366446658,0.973410618263699,-0.242143859221162,0.447279210521877
0.205172756469497,0.202724575990342,0.907100631131735,-0.202230722808077,0.198791623087632
0.740058382081798,0.240161934904053,0.349760295527677,-0.243758222059838,0.145811963993307
0.0900260804942358,-0.309858489532849,0.342833476979068,0.312078073821138,0.909820956780019
0.351232262315045,-0.197686831019889,0.834243209555494,0.198240350236864,0.396656818748073
0.575738853145269,0.114213926667531,1,-0.114698300200482,0.105224233613198
0.171862691299966,0.236811344037627,0.959876372595882,-0.238109149097263,0.253644666429276
0.902194908805941,-0.0243777707522807,0.787011515228345,0.021913144498287,0.198483594399444
0.0167875575024351,0.277232103723409,0.985484244504851,-0.273945859019078,0.433070794856094
0.491919563260478,-0.125644444218185,0.980338829773445,0.125246027931499,0.302100523019938
0.697508219982848,-0.183174095807756,0.546966542252742,0.179835381688354,0.324024397034734
1,0.102603089616341,0.199665651757526,-0.106149120583467,0.42862860575076
0.619297894743868,-0.00276515289889089,0.821969162233279,0.00501210735356762,0.0983925566690947
0.982287594345766,0.179384491149475,0.576761365528041,-0.182424355602844,0.162065468298327
0.828799523050462,0.133963591743249,0.780477257929348,-0.132165577422623,0.067788126893804
1,-0.222345772914384,0.0525029821325751,0.224513267051862,0.937839853948902
0.228693615950577,0.267551520855393,0.822355593510666,-0.268383358563572,0.162078813797516
0.501907815187382,-0.212570767985621,0.809943399458382,0.209482867513613,0.359600485189194
0.982682989883341,0.150290303914305,0.312006943025924,-0.148193764650691,0.302139822912142
0.511135382434477,0.171066672561241,0.869992436205622,-0.173206104816286,0.0383493988779835
0.838149736419988,0.208846226607553,0.409658795575927,-0.209617522954712,0.141184064416308
0.176872357113508,0.215371773833286,0.94440475949074,-0.213393686826132,0.239186370913983
1,-0.162494107681231,0.287863181566805,0.16351781525334,0.59340393721841
1,-0.214444708733515,0.211688050971236,0.214502910036982,0.742025638590604
0.996258288967413,-0.0468133143910164,0.485688355264077,0.0504810726463017,0.326607692559518
0.383447717742443,0.105407649321051,0.962239223896958,-0.103521106510374,0.133920191196988
0.459603351365884,0.0701454281382226,0.855132973927879,-0.0707486587695794,0.0773455775906676
0.451007636866768,0.241169067041767,0.78257565934174,-0.239336097761801,0.0322596844559635
1,0.214169992602406,0.0901159536386356,-0.211769202830255,0.532297852831723
0.901999511832744,-0.180098734210033,0.243337470881136,0.18220635275256,0.590301114480936
0.48392346020928,-0.145931069542047,0.852015254884814,0.143966962693081,0.274563977106289
-0.378097677513618,0.0293882451633463,1,-0.0246134154333362,1.10654389169194
-0.520898961030949,-0.268685135156317,0.999604804916382,0.27013390376884,1.78686916335867
0.255595695601979,0.202600579032037,1,-0.200944775341225,0.208621980499632
0.738573070722353,0.180436200018104,0.520928097344792,-0.181221523618186,0.0520046156949325
0.612083880401666,-0.0655064986559276,0.784391901024269,0.0659964149110311,0.148515806698103
0.998000823868119,0.204334761464937,0.287555569853596,-0.205926724824655,0.328568979982599
0.324657913965775,0.0511460457332001,1,-0.0546805443203961,0.209088508241557
0.554682477615483,-0.250697494323207,0.205185417427968,0.247382916438773,0.650174854271484
0.478444983636321,-0.251577694065683,0.860314041420331,0.25303451881546,0.449638902895728
0.635939171661696,0.213212409250722,0.780058771539314,-0.210807466702416,0.00799240005484532
0.582653203116139,-0.200806654747267,0.692568591952059,0.201636304523507,0.322313832788699
0.638595326856205,-0.104184514497349,1,0.104866717241706,0.27696153339686
0.883077782362123,-0.166438263988902,0.498674882844991,0.165753932852315,0.388717774376672
0.447033492483595,-0.272795913781473,0.769940127176513,0.270341444749056,0.473047424548321
0.28760233437411,0.235268655601361,0.951498698351636,-0.233347385315604,0.163199822936387
0.897338791293572,-0.296974576696542,0.176265719963077,0.297775220668529,0.857471853088027
0.226543505995183,-0.224614880572781,1,0.223189992293316,0.588857319295424
0.525499893351434,-0.297283133049286,0.547499278109885,0.295540031643917,0.521657173444622
0.85540193015061,-0.259278911214709,0.188452085806258,0.260922351709173,0.750297947032308
0.695546931302153,-0.247430392177659,0.497705377428635,0.245505880872755,0.448721776139013
0.68426687829513,0.177764513134976,0.867575256944859,-0.173902432918147,0.0363578734014584
0.671919138006611,0.0537678655462255,0.908246826503502,-0.0531185815294473,0.091497091399222
