"a","b","sig0","l2"
1e-04,1e-04,1e-04,0.03044603
0.000257923805912181,1e-04,0.00117281345649332,0.03022341389644
1e-04,1e-04,0.00699647622673462,0.0291156754342443
0.000100888912668606,1e-04,0.00661736180760386,0.0291862839595845
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.00761350496294037,1e-04,0.0206777890894117,0.0263651783037881
0.000100278561872222,1e-04,0.00318861510158939,0.0298384475880258
1e-04,1e-04,0.0114865150150003,0.0283006570241898
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.000109327268211266,1e-04,0.000261412734315175,0.0304132481061135
1e-04,1e-04,1e-04,0.03044603
0.00798173505561617,1e-04,0.00951943914727412,0.0282435458833849
0.000501199037487649,0.000106844636209166,1e-04,0.0304202841758636
1e-04,1e-04,0.000687014575899716,0.0303290890738476
1e-04,1e-04,1e-04,0.03044603
0.00153602062347,0.976117107329529,0.00280628131755998,0.709348634242368
0.00185607472469447,1e-04,0.000114432674514525,0.0303412170898361
1e-04,1e-04,0.0102684047817249,0.0285177791804164
1e-04,1e-04,0.00459602912103754,0.0295679376594739
0.00158601334789099,1e-04,1e-04,0.0303593746374662
0.000688278475720313,1e-04,0.000653328163886412,0.0303009482236294
1e-04,1e-04,0.00260755311711053,0.0299513087098364
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00310784903649982,0.0298541089183337
1e-04,1e-04,1e-04,0.03044603
0.000148216308901507,1e-04,1e-04,0.0304431489895401
1e-04,1e-04,0.0017366126768196,0.0301217132882254
1e-04,1e-04,1e-04,0.03044603
0.000445699338431688,1e-04,1e-04,0.0304254766875944
1e-04,1e-04,1e-04,0.03044603
0.00109219880357811,1e-04,1e-04,0.0303876809700118
0.00289346953548045,1e-04,1e-04,0.0302867839938239
1e-04,1e-04,0.00103814829514199,0.0302594680928543
1e-04,1e-04,0.00976678420082955,0.0286080532334597
1e-04,1e-04,0.00277977963681304,0.0299177912474666
1e-04,1e-04,0.00230794226280967,0.0300097581449265
1e-04,1e-04,0.000491013863585674,0.0303680583218971
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000310562500647537,0.0304040039489373
1e-04,1e-04,0.00329863023075428,0.0298171749152484
0.00257117279620738,1e-04,0.0066889354842228,0.029031305322843
0.00167318248086752,1e-04,0.00356879565403095,0.0296733957623763
1e-04,1e-04,0.00154193404919112,0.0301600107507738
0.00948141577129508,1e-04,1e-04,0.0299730322987505
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00767025652319395,0.0289908015304928
1e-04,1e-04,0.00279680195771653,0.0299144817096474
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00337426682214128,0.0298025523121587
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.000507668951765586,1e-04,0.000199011183489347,0.0304020449594119
1e-04,0.000418608326079169,0.0190083589541922,0.0269366208209215
1e-04,1e-04,1e-04,0.03044603
0.000270518747220242,1e-04,1e-04,0.0304358620555594
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.00562928476312812,1e-04,0.0033077693483735,0.029515329229544
1e-04,1e-04,1e-04,0.03044603
0.000920702754616667,1e-04,0.0045794554611586,0.0295226958483744
1e-04,1e-04,0.00147552204208236,0.0301730927568802
1e-04,1e-04,0.000102535724567624,0.0304455233686613
0.00870178661695799,1e-04,1e-04,0.0300056338933096
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.00224041541241492,1e-04,0.0281545135841531,0.0255043784548049
0.0255083102077501,1e-04,0.00376677103329928,0.0288530196345472
0.00304727746599131,1e-04,1e-04,0.0302784692519953
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00124790150241899,0.0302179969576759
1e-04,1e-04,1e-04,0.03044603
0.0115597362991519,1e-04,1e-04,0.0298920633253568
1e-04,1e-04,1e-04,0.03044603
0.0156100956506719,1e-04,0.000380013351200467,0.0297032210870898
1e-04,1e-04,0.0214128033288565,0.026641967480629
1e-04,1e-04,0.00105707257254575,0.0302557228879145
1e-04,1e-04,0.000255940177988306,0.030414897469777
0.000102406579098855,1e-04,0.0122859582413798,0.0281596292139945
1e-04,1e-04,0.000136887508068389,0.0304386612365762
1e-04,0.953891405146456,1e-04,0.673293239371272
0.00967759931653166,1e-04,0.00996106187261547,0.0280920203486464
1e-04,1e-04,1e-04,0.03044603
0.0110522720862105,1e-04,0.000325863799778204,0.0298659598203554
1e-04,1e-04,0.00504259361129016,0.0294829290280706
0.00113148053290922,1e-04,0.0196402834608115,0.0268630854584805
1e-04,1e-04,1e-04,0.03044603
0.00010000862250036,1e-04,0.000582864129424275,0.0303497863890831
0.00125492217939529,1e-04,1e-04,0.0303782994989126
0.00180436453450069,1e-04,1e-04,0.0303470138593033
0.000100068811688514,1e-04,0.00267030252040427,0.0299390858965354
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0107922060509746,0.0284240505012518
0.000116566822822527,1e-04,0.0141437233480012,0.0278363298189994
1e-04,0.827799874313545,0.00566324012076073,0.482862101370241
0.0101577878230589,1e-04,0.0139927342469517,0.0273629731463902
0.00991409650703434,1e-04,0.0107881567120707,0.0279342065019588
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0135840797203448,0.0279337312777797
0.00105291758707657,0.768821637683712,1e-04,0.406234595599447
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.013257544227472,1e-04,1e-04,0.0298323298252951
0.0279869269439267,1e-04,0.00960017550998968,0.0277481907309538
0.00106223403121215,1e-04,0.00956841271183449,0.0285872762787214
1e-04,1e-04,0.0176300055729546,0.0272508359819115
0.00348628211611784,1e-04,1e-04,0.0302549972360261
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000200851002176253,0.0304258901406898
1e-04,1e-04,0.00321459055187389,0.0298334354820414
1e-04,0.000146062328955642,1e-04,0.0304331438820964
0.00132289998797966,1e-04,1e-04,0.0303743960650994
1e-04,1e-04,1e-04,0.03044603
0.000100006788539364,1e-04,1e-04,0.0304460295940454
1e-04,1e-04,1e-04,0.03044603
0.000886790270830118,1e-04,0.00148970068806635,0.0301238680512614
0.000134901764559049,1e-04,1e-04,0.0304439440926125
1e-04,1e-04,0.00014690685250112,0.0304366602111231
0.000119276958304244,1e-04,0.00160133612728417,0.0301471646614302
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00487447505469048,0.0295148854961207
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.000203461412372216,1e-04,0.000933490332118214,0.0302740170495805
1e-04,1e-04,0.00820258795752958,0.0288927848576951
0.0016611390652726,1e-04,0.000304165811271425,0.0303143603936643
1e-04,0.8612090879078,0.00811734327963657,0.529478981086793
1e-04,1e-04,0.00267574758915,0.0299380301073308
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.000306346611659388,1e-04,1e-04,0.0304337330515469
1e-04,1e-04,0.0146033835961987,0.027758602093218
1e-04,1e-04,0.000162756059374089,0.03043349527766
1e-04,1e-04,0.000357078602958863,0.0303947317845369
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00896347435549566,0.0287536690014225
1e-04,0.000400676826421077,0.0235366170939919,0.0262286299559521
0.000569704142017929,1e-04,0.0268095879792501,0.0257949887260555
0.0353025378934603,1e-04,0.00124949525746437,0.0293517890950171
1e-04,1e-04,1e-04,0.03044603
0.0016847252783933,1e-04,0.0111312919721901,0.0282714120490922
0.000132484063081857,1e-04,1e-04,0.0304440885082421
1e-04,0.975828416785781,0.0148046043374734,0.70676140774872
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.000855371546354675,1e-04,0.0291933543461011,0.0254350004364578
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0224309623783922,0.0264829755975424
1e-04,1e-04,0.0304676013615631,0.0253007744604145
1e-04,1e-04,0.0284433502751507,0.0255863741198448
1e-04,1e-04,0.000205177213987143,0.0304250266548917
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0265927186946765,0.0258546489486389
0.0144513779457927,0.000106057748967646,1e-04,0.0297920847263198
1e-04,1e-04,0.0100709483693143,0.0285532543271945
0.000975901031725071,1e-04,0.0306751417579778,0.0252203442911967
0.036344963056059,1e-04,0.00133200435365586,0.0293476419210497
1e-04,1e-04,0.00364376059133984,0.029750544872979
0.00173415326927449,1e-04,1e-04,0.0303509780914049
1e-04,1e-04,0.0338032149907276,0.0248480343455638
0.00020400794318202,1e-04,0.0338951855449953,0.0248296576367806
0.00625568189353697,1e-04,0.000116409086971027,0.0301125343760222
0.0232808445099579,1e-04,0.0220268593713253,0.0256969677099984
0.0175310419105918,1e-04,0.0241324416689388,0.0254833713229524
1e-04,1e-04,1e-04,0.03044603
0.0328901756678878,1e-04,1e-04,0.0295603731153912
0.00314498209143887,1e-04,0.00020662528045191,0.0302519196247853
1e-04,1e-04,0.0178603789454649,0.0272129373469826
0.000104354621433765,1e-04,1e-04,0.030445769612601
1e-04,1e-04,0.0139696961699034,0.0278672331770987
1e-04,1e-04,0.000106688685000642,0.0304446936454754
1e-04,1e-04,0.000852906178382712,0.0302961662132726
1e-04,1e-04,1e-04,0.03044603
1e-04,0.981559176360343,0.0127039709831316,0.716736453998413
1e-04,1e-04,1e-04,0.03044603
0.0109643682339412,1e-04,1e-04,0.029914375276733
0.000538745773523866,1e-04,0.00598001591418769,0.0292797329080935
0.0194237981599319,1e-04,0.00927106868172714,0.0279156050235177
0.0254530055226802,1e-04,0.000414449654314413,0.0295099669964299
0.000412016971730998,1e-04,0.00359482794726163,0.0297414159381992
1e-04,1e-04,0.0321509409234383,0.0250695148175748
0.000173209346343877,1e-04,0.0455948655247513,0.0234215660979669
1e-04,1e-04,0.00032002700468714,0.0304021170163463
1e-04,0.000333735354355393,1e-04,0.0303806854800672
1e-04,1e-04,1e-04,0.03044603
0.000104587462518273,1e-04,0.0392211214327556,0.0241598177706781
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0259769363802914,0.0259454339476474
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0117921458345363,0.0282466455364757
0.0346991967654604,0.000100430884180311,1e-04,0.0295739818890325
1e-04,1e-04,0.0126648616676822,0.0280934463875251
1e-04,1e-04,0.0329697437732432,0.0249590752498247
0.00881028804609284,1e-04,0.0184600204024029,0.0266697821654661
1e-04,1e-04,0.0312566093668241,0.0251916737557454
0.00724569952157078,1e-04,1e-04,0.0300697781902626
0.0421930080670059,1e-04,0.0167134836420386,0.026657323252767
0.000206923415723695,1e-04,0.0271543323563833,0.0257661287068008
0.00664556281061724,1e-04,1e-04,0.0300974497364328
0.0107668114067866,1e-04,0.00145504587344877,0.0296530335272662
1e-04,1e-04,0.0365020271578576,0.0244980125550614
0.00437178733914962,1e-04,0.03029220639316,0.0250879917737236
1e-04,1e-04,0.00768471243725703,0.0289881323177919
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.00435645540929907,1e-04,0.0135279240019655,0.0277070213065851
0.00674713138356475,1e-04,1e-04,0.0300927158988932
1e-04,1e-04,0.000102048401528484,0.0304456207335706
1e-04,0.000374837986982586,1e-04,0.0303692058671614
1e-04,1e-04,0.00695075598163631,0.029124181812389
0.00820649777192263,1e-04,1e-04,0.0300269767393652
1e-04,1e-04,0.0166574458684603,0.0274120013291686
0.00798387012944956,1e-04,0.00337948603401238,0.0293922436935285
0.00541134830324571,1e-04,1e-04,0.0301566217922643
1e-04,1e-04,0.000849028930108464,0.0302969350641025
1e-04,1e-04,0.0430359357855092,0.0237109246118326
0.0282661314183163,1e-04,1e-04,0.0295550263002585
0.00318881936185943,1e-04,1e-04,0.030270859407211
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00879684144799111,0.0287840361298629
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00159605624532618,0.030149356146473
1e-04,1e-04,0.0068964909440964,0.0291342833985227
0.000200721624472579,1e-04,1e-04,0.0304400169917022
0.00173947581070379,1e-04,1e-04,0.0303506772274538
1e-04,1e-04,0.0112592017911592,0.0283409492667422
0.00688370791265128,1e-04,0.00275873295893935,0.0295622369756185
0.0556646058667046,1e-04,1e-04,0.0302106919942933
0.00010089931587738,1e-04,0.00183680192969026,0.0301019796771102
0.0362010172431198,1e-04,1e-04,0.0295904726148495
1e-04,1e-04,0.0139511740169981,0.0278704204530529
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0249595619061588,0.0260970873493156
1e-04,1e-04,1e-04,0.03044603
0.017796446413872,1e-04,1e-04,0.0297009467201295
0.0241806522359807,1e-04,1e-04,0.0295858848083986
0.00490536755615453,1e-04,0.0018286628822909,0.0298393620089706
0.0395566112199289,1e-04,0.00212489498289688,0.0292428750001178
0.000103004375950577,1e-04,0.0327826526980893,0.0249840121256501
1e-04,1e-04,0.0346004290044035,0.0247431238864081
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0319583247429901,0.0250956895717804
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1,0.0213359050889842,0.746682049828169
1e-04,0.00084473215618011,1e-04,0.0302382085686853
0.000104521068382051,1e-04,0.0317286704541907,0.0251267240985033
0.0293373951096297,1e-04,0.0191308256670332,0.0261122724025365
0.0018818886617296,1e-04,0.0124154874009216,0.0280336850324495
1e-04,1e-04,0.00737924172647948,0.0290446248631619
0.00700997494952081,1e-04,0.000335956863226281,0.0300334727461904
1e-04,1e-04,0.00246509932624504,0.0299790768494392
1e-04,1e-04,0.0264962869768933,0.0258688158281832
1e-04,1e-04,0.000264088879376729,0.0304132719670609
1e-04,1e-04,0.000361754598213751,0.0303937999467466
0.0112975749304801,1e-04,0.00356219478468887,0.0292220409782273
0.001191957903711,1e-04,0.0457271765008412,0.0233474526599924
0.0124798617541908,1e-04,0.000291606452744031,0.0298207289879267
0.0098639371684193,1e-04,0.0245000760681461,0.0256777095400731
1e-04,1e-04,1e-04,0.03044603
0.0327508077160585,1e-04,0.0023083646950635,0.0291232325516434
0.0259342151699683,1e-04,1e-04,0.0295685506062841
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00458103243106641,0.0295707993719212
0.0105233551781016,1e-04,0.0455716991325385,0.0229137896288373
0.0125601838933375,1e-04,0.00462404544004979,0.0289727298940559
0.00314981398315825,1e-04,0.0206745708448527,0.0265854661997873
0.00267387543748448,1e-04,0.0366528009088521,0.0243315947162996
1e-04,1e-04,0.0228688826989211,0.0264152292561128
0.000979817456653877,1e-04,0.0134451507740341,0.0279059229193788
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.00275384551015061,1e-04,0.01886136309456,0.0268978413333576
1e-04,1e-04,0.0197295101094625,0.0269093715472669
0.0417126545443911,1e-04,1e-04,0.0296892062764762
1e-04,1e-04,1e-04,0.03044603
0.000101515009624516,1e-04,0.0475767024049566,0.0232141315354582
1e-04,1e-04,1e-04,0.03044603
0.150174467638316,1e-04,0.00876388974123174,0.0423379404873028
1e-04,1e-04,0.000100709596517242,0.0304458882231194
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00688828339349475,0.0291358117694101
0.0390510782676798,1e-04,1e-04,0.0296339420178077
1e-04,1e-04,0.000164125611831981,0.0304332218148501
1e-04,1e-04,1e-04,0.03044603
0.000143480471069225,1e-04,0.024180195047903,0.0262120645813555
1e-04,1e-04,0.0353704059584927,0.02464300442597
1e-04,1e-04,1e-04,0.03044603
0.000123798587252358,1e-04,0.00129842142620318,0.0302065990238145
1e-04,1e-04,1e-04,0.03044603
0.00561040287812554,1e-04,0.00438272912651251,0.0293095249370612
1e-04,1e-04,0.00370928406805814,0.0297379219746859
0.0194649366142768,1e-04,0.0336115049342369,0.024090429837638
0.00574344222796131,1e-04,0.000346741666185452,0.0300911624914942
0.000701006500448119,1e-04,0.0227038319469697,0.0264051386157691
1e-04,1e-04,0.0535684798811274,0.0226219060605493
0.00142168582290197,1e-04,0.0261996390478247,0.0258352233178763
1e-04,1e-04,0.0309614933499013,0.0252323354004757
1e-04,1e-04,0.000244789513801072,0.0304171220191459
1e-04,1e-04,1e-04,0.03044603
0.000102083342266919,1e-04,0.0102967097299313,0.028512575705749
1e-04,1e-04,0.00150712020907971,0.0301668673695087
0.000109562347587451,1e-04,0.000115869965693612,0.030442287695763
1e-04,0.84155458759189,0.0014686642221305,0.502781273501398
0.00319799974570956,1e-04,1e-04,0.030270367217631
0.0190897850190376,1e-04,1e-04,0.0296710527909308
0.00352897961222134,0.71512629513983,0.00780875907337197,0.339970195185229
0.00105289262205276,1e-04,0.0185688856627562,0.0270409714077557
1e-04,1e-04,0.0377042846799582,0.0243467761472357
0.000553361088387172,1e-04,1e-04,0.0304191245431909
0.0132825383467603,1e-04,0.0144207932769367,0.0271752841474763
0.00012475758279421,1e-04,1e-04,0.0304445501094868
0.0118577640766218,1e-04,1e-04,0.0298811607242995
0.00044699914087993,1e-04,1e-04,0.0304253998597791
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.0204159741957368,1e-04,0.000121630933724465,0.0296395521579559
1e-04,1e-04,0.000281474259641496,0.0304098043758305
1e-04,0.000157888440332354,1e-04,0.0304298361654665
0.0241106802831347,1e-04,1e-04,0.0295867040867275
1e-04,1e-04,0.000565803092580972,0.0303531795146234
0.000328682268761113,1e-04,1e-04,0.0304324070959081
1e-04,1e-04,0.000188633809367239,0.0304283288208406
0.114237936933315,1e-04,0.00314489326748724,0.0360489517189475
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0242972279312781,0.0261969296988889
1e-04,1e-04,0.0232836947345177,0.0263514114935867
1e-04,1e-04,0.0102965664649958,0.0285127259879689
1e-04,1e-04,0.0310162964804943,0.0252247713512671
1e-04,1e-04,0.0279527759103982,0.0256568224990173
1e-04,1e-04,0.0385613097732648,0.0242407326567767
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0264423014020504,0.0258767550230268
0.00415169399121749,1e-04,1e-04,0.0302201549235237
0.0111395167634643,1e-04,1e-04,0.0299077378279156
1e-04,1e-04,1e-04,0.03044603
0.0236903431741386,1e-04,0.00858187828552759,0.0279690947470622
0.00366537734888979,1e-04,1e-04,0.0302455323501764
0.0139432017254788,1e-04,0.0026381222182876,0.0293091660160098
0.0151094927558227,1e-04,1e-04,0.0297737472059889
1e-04,0.000101982520089667,1e-04,0.0304454752948093
0.00866963491692278,0.00032967757298209,0.00136641787689301,0.0296913669638802
0.00269388057394485,1e-04,0.00313428177136858,0.0297006015260586
1e-04,1e-04,0.047928577393306,0.0231774530522849
1e-04,1e-04,1e-04,0.03044603
0.000933427985513389,1e-04,1e-04,0.0303968856086733
1e-04,1e-04,0.0115484640528975,0.0282896942114016
0.00681851115629663,1e-04,0.000598499462449675,0.0299900497341274
1e-04,0.872059394180432,1e-04,0.546784976607821
0.0542090293784332,1e-04,1e-04,0.0301380971034458
0.0119364227856645,1e-04,0.00379293115953755,0.0291541029166517
1e-04,1e-04,1e-04,0.03044603
0.0034214679329824,1e-04,1e-04,0.0302584383668375
1e-04,1e-04,0.000128602223835109,0.030440316093765
1e-04,1e-04,0.00311329376752737,0.0298530538445775
0.00016010573339228,1e-04,0.00248209366588096,0.0299721713456323
0.00656231366615634,1e-04,0.00350534912401964,0.029432552788361
0.00355356634554417,1e-04,0.0116855155819641,0.028070872011063
0.0212533047893249,1e-04,1e-04,0.0296285246771084
1e-04,0.90900617572338,0.0188849469810397,0.598844160126966
1e-04,1e-04,1e-04,0.03044603
0.0171881589431582,1e-04,1e-04,0.0297161632712658
0.0177979371468366,1e-04,0.0044729527823037,0.0288463170880045
1e-04,1e-04,1e-04,0.03044603
0.00956082092625683,1e-04,0.000125048150945594,0.0299647760480595
0.0098357100984459,1e-04,1e-04,0.0299586185872339
1e-04,1e-04,0.0007918522691573,0.0303082765761847
1e-04,1e-04,0.00394267556428524,0.0296930295777482
1e-04,1e-04,0.0169509146036831,0.0273631705851647
1e-04,1e-04,0.0113045925728855,0.0283328952986618
1e-04,1e-04,1e-04,0.03044603
0.0090659053384822,1e-04,0.0168376135706665,0.0269262288359192
1e-04,1e-04,0.000100672484344971,0.0304458956380801
1e-04,1e-04,0.00201297286210266,0.030067477487323
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00929805466871311,0.0286928628868798
1e-04,1e-04,0.000173731560643972,0.0304313038705264
1e-04,1e-04,0.000117475762573289,0.0304425386480401
1e-04,1e-04,1e-04,0.03044603
0.000233692330859221,1e-04,1e-04,0.0304380530722539
1e-04,1e-04,0.00024070312618772,0.0304179373127574
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00866193691998971,0.0288086617672079
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000323804446991,0.0304013639599217
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00387202224885402,0.0297066081065248
0.00150845575202153,1e-04,1e-04,0.0303637880936345
0.000358365889336618,1e-04,0.000474152521181858,0.0303560307891274
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00115562285152519,0.0302362308938699
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000255802900110619,0.0304149248551016
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00105224943591762,0.0302566773416919
1e-04,1e-04,0.00975522295151313,0.0286101397845311
1e-04,1e-04,0.00715133289636914,0.0290868949829209
0.00123345966228993,0.522815904471747,0.00905678381598767,0.155646199129415
1e-04,1e-04,0.00265249012878266,0.0299425576781268
1e-04,1e-04,0.000503608934477707,0.0303655518350633
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000101297278151439,0.0304457708055083
0.000385389561139374,1e-04,0.00689893928476013,0.0291168426577483
0.00567405270232437,1e-04,1e-04,0.0301437717119293
1e-04,1e-04,1e-04,0.03044603
0.000216310909509077,1e-04,1e-04,0.030439088135839
0.00010976638924865,1e-04,1e-04,0.0304454460653053
0.00318144564130161,1e-04,1e-04,0.0302712548578905
0.00443312031144485,1e-04,0.000782912441029311,0.0300697058006935
1e-04,1e-04,0.00855583182083203,0.02882805589398
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0284756895075887,0.0255817469914149
1e-04,0.99284174074548,0.000763867493482621,0.738080854752632
1e-04,1e-04,1e-04,0.03044603
0.0017844142255917,1e-04,1e-04,0.030348139280593
0.000306623215774875,1e-04,0.012310099737972,0.0281432252328144
0.00235737069553345,1e-04,0.00437675718510251,0.029479929521301
1e-04,1e-04,1e-04,0.03044603
0.000683358801555659,1e-04,1e-04,0.0304114854511583
1e-04,1e-04,0.00326445584613086,0.0298237855027452
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000528273406613789,0.0303606443914694
0.000752999180480875,1e-04,0.00738566223421015,0.0290048126167328
1e-04,1e-04,1e-04,0.03044603
0.00129979922339956,1e-04,1e-04,0.0303757215246172
1e-04,1e-04,0.00954749020337216,0.0286476765285091
1e-04,1e-04,1e-04,0.03044603
0.00445715664994807,1e-04,0.000204344483128974,0.0301836197064473
1e-04,1e-04,0.00324083560445797,0.0298283558945235
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.00598385166771197,0.0293050561472388
0.00191547649141903,1e-04,1e-04,0.030340760460704
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.0182557306794464,0.0271481455667512
0.000100410183051999,0.864646939525839,0.00673436456090779,0.534705651189245
0.00942344063862125,1e-04,0.00105800984859691,0.0297849222102727
1e-04,1e-04,0.0258220447748525,0.025968389041384
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.000177292367814367,0.0304305929590208
0.0120605962658905,1e-04,1e-04,0.0298738422063354
0.0105343694436997,1e-04,0.00249428279500538,0.0294582856606148
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,0.024415525931409,0.0261790327202255
1e-04,1e-04,0.00838416744927932,0.0288594807739617
1e-04,1e-04,0.00459929109180807,0.0295673152601856
1e-04,1e-04,0.00537222937383344,0.0294204349736784
1e-04,1e-04,0.000315504320204003,0.0304030186789353
1e-04,1e-04,1e-04,0.03044603
1e-04,1e-04,1e-04,0.03044603
0.000780622730120352,1e-04,1e-04,0.0304057920080396
0.000367723064655444,1e-04,0.0321692204020567,0.0250510964972377
1e-04,1e-04,1e-04,0.03044603
0.00911913913845297,1e-04,0.00192982592784604,0.0296257793928619
0.00284943242343567,1e-04,1e-04,0.0302891733197296
0.000342896130629245,1e-04,0.000942755808653728,0.0302638914367026
0.00861463037278479,1e-04,0.00286883740455592,0.0294638067812352
1e-04,1e-04,0.0172280881435017,0.0273172093923799
1e-04,1e-04,1e-04,0.03044603
0.0035777225813899,1e-04,1e-04,0.030250156743986
0.000104173542876364,1e-04,0.0122290338285925,0.0281695129422168
