"V1","V2","V3","V4"
0.428719006058606,0.0590880212193811,0.0627970634859111,0.140470010528836
0.392094973267148,0.00993808551152316,0.313340012792723,0.0641323119008172
0.343064404460616,0.0369170547740985,0.239303707843659,0.0449670378872204
0.118372169610355,0.0113927587032318,0.320113900033385,0.00121856145059242
0.134408363404279,0.00824534559251347,0.317137289998184,0.00079821809668964
0.391825807487963,0.0516447366461252,0.153467651435404,0.085356461117301
0.332112919143362,0.020684590381069,0.269075335950535,0.0379504854047249
0.333273298399386,0.014811761962546,0.313518235439712,0.0377679931382638
0.366169583969122,0.0310424789383014,0.240204869966636,0.0547292250508095
0.452279300738038,0.0631033441115122,0.113707972143856,0.133318912703557
0.267281470335511,0.0712504944400273,0.112491976749589,0.0530614347655928
0.279169567385734,0.00644257366499928,0.3194510316731,0.0203014634550092
0.426583912203697,0.0169359327368653,0.304789647685397,0.082323949312382
0.408753180113138,0.0320684701606219,0.243181643381995,0.0754608760385009
0.258719685899104,0.027727271250724,0.284384228812476,0.0143433814257307
0.538159716993168,0.0159345592639469,0.296827690925284,0.158739060404045
0.221774957311824,0.0360885854354128,0.258227784487007,0.00846913250481893
0.244550126939347,0.0229114300353075,0.311553752035974,0.0111144660532866
0.182153895943652,0.0428713965932868,0.269590665644056,0.00286735140946151
0.311574370251541,0.0345703448231208,0.268202659693001,0.0304697234296141
0.385246161044416,0.0525463659733389,0.184559868254989,0.073980442142933
0.259363496716951,0.0232029048761236,0.312249689356583,0.0144438997399535
0.481555345737577,0.0223638735410658,0.290352032025511,0.116811447915249
0.246473299867769,0.0388822921685611,0.290858178244098,0.0114990316039162
0.358581804137097,0.0545859610036776,0.192038808706436,0.0600380934038283
0.539863232290745,0.0662255150258541,0.143904235005379,0.185568780326147
0.265905239401286,0.0344751680475992,0.264082422671709,0.0171622287988831
0.470925097879905,0.0476626459829806,0.176760006823333,0.12501148538813
0.109955809658062,0.030294263713892,0.279751419910633,0.00131274496007141
0.353969907375262,0.0157073449257876,0.314448493263288,0.0461961602088278
0.608596982383117,0.0667077047677419,0.104121989913447,0.259298782323347
0.25818734117235,0.0335477933193946,0.267825243657233,0.015016049396543
0.268279615377749,0.0255348878670152,0.292320719564974,0.0165345682958232
0.245599527894984,0.0712948689302859,0.136954990892173,0.0394402014865844
0.0637568244529497,0.0262857506471867,0.338995763410161,0.00734748702969444
0.657946823541146,0.0410402335713155,0.213462114570556,0.275879604388272
0.464946679416524,0.06227426519976,0.197085921926838,0.117223280123658
0.143129003985178,0.0606091745463454,0.247448194598319,0.0037084044833241
0.236918363420083,0.0546919346985348,0.231234509769417,0.0147315534538364
0.557432154844438,0.0571047104997781,0.184331536348769,0.188363462712784
0.394901395829782,0.0264759769257125,0.280508204941337,0.0653670704092083
0.331122658854556,0.0280501837187623,0.309146663546531,0.0366153339651989
0.0768968942776083,0.0365476278807698,0.312672554982847,0.00418546703246966
0.170679676727748,0.0451311576431463,0.230034145183688,0.00606541533591809
0.384117234341443,0.0727524033751673,0.076610259606827,0.111323968209797
0.434076951669949,0.0166717533693361,0.31746782287551,0.0869640204977474
0.582041907466054,0.0427494980061566,0.208187879144169,0.203993063191682
0.306668301457167,0.0722239438056946,0.050681224578619,0.0917210359187405
0.20072207003056,0.0750396776872885,0.150385597996972,0.0281002116416948
0.155066698105111,0.0627899954845119,0.135277562442987,0.0284356706303891
0.157417890953948,0.0749402842152864,0.202484056530898,0.0118323713013034
0.0294893579392797,0.0523328218817111,0.256588500867373,0.0145959151988149
0.0794126129309692,0.0821461418481205,0.131979903119257,0.0346208045373111
0.156527973916162,0.0977282606440516,0.156398079580413,0.0254818027598353
0.129416391632877,0.0746988422625,0.0523899400651084,0.0634207410466371
0.114874907851219,0.0500382143735886,0.237756667137146,0.00490703277664265
0.215238649208358,0.0758986528711785,0.0914420656683022,0.051263952642792
0.10129600613751,0.0702156013597756,0.150375280562442,0.0255028504004039
0.270297990529866,0.0770035275546238,0.121015376239832,0.0512223934812683
0.307518677078137,0.0556451181699704,0.148123281982945,0.051786716731593
0.399683364733659,0.0573988938492239,0.171151714547656,0.0847880299675642
0.214707028399146,0.0498811431005406,0.185040904539127,0.019191993572397
0.324567939522393,0.0666364023346525,0.152860498142757,0.0570575832823662
0.0678035689890385,0.0818884664535522,0.203696913033724,0.0171790221608561
0.170065612757058,0.0638842884887771,0.190720909856615,0.0139940056194141
0.229281361226563,0.0801429991461366,0.11045307323753,0.0464135192709346
0.336316079926257,0.0580808374434566,0.150745756550031,0.0616053658569611
0.222706355202968,0.0831774326637518,0.0692033750278468,0.0629352626342041
0.360288862841227,0.0739749685945743,0.0845420842350963,0.0968830944205313
0.400409925818911,0.0685100733111716,0.0167681784096937,0.149516619972806
0.300742812422752,0.0912673287674251,0.0709505715777535,0.0820555779804297
0.585520986459977,0.0561664772501337,0.150803762999226,0.221433151043144
0.163648160068649,0.0591014853685688,0.216094927467549,0.00844619312196538
0.438108675396298,0.0636905037022615,0.140890484517465,0.115319670303335
0.267838308598797,0.0607182696528299,0.173512725806006,0.0332852757688918
0.304018722748756,0.0629364424347877,0.143935166722536,0.0523431828383161
0.301329914049974,0.072177095870884,0.0505376615146427,0.0900377069060565
0.911977136696587,0.0491507121384216,0.101103763696556,0.635875162173345
0.28992679180648,0.0803138277197835,0.0451044288807803,0.0899812763373929
0.427637214842008,0.0683711816562204,0.102831602732245,0.123082891824897
0.5433246960047,0.0575682182847336,0.120311402404536,0.195718809172503
0.516855812978893,0.0518394483145849,0.191286973815912,0.15431578734077
0.536775022381019,0.0686411386779253,0.0597414017981104,0.216647749993722
0.703830873791455,0.0655168624977245,0.0776706901171584,0.368597023795099
0.428878667010039,0.0550479753178549,0.166558941781721,0.101884801339435
0.35162734375,0.07040546875,0.11727578125,0.0798068746453857
0.490062293043465,0.0446668760930496,0.200443599068005,0.13267020323171
0.405004020131855,0.0680113387037214,0.0578141998234089,0.13032595436327
0.377224535928174,0.0719444670825473,0.0368778818829078,0.127268067807601
0.357287440104027,0.0764795785466209,0.0545175086918196,0.109635836387703
0.311386015025212,0.0538955417408553,0.200100601730476,0.0399240528359243
0.263310579681175,0.0648814092557911,0.164690920062653,0.0347307588864688
0.239599128529695,0.0843252069470322,0.0783483309581009,0.0620006769027722
0.644821675326805,0.0605349383936056,0.0538471865940673,0.316368513890119
0.136041093309065,0.0330412453988723,0.296206638327508,3.93117085420294e-05
0.906575080318811,0.059627363502882,0.0915517075365808,0.631965825064838
0.389426627823903,0.0366862399859013,0.252254778199961,0.0645379546774879
0.244247873119565,0.0794045735986177,0.0731022806891233,0.0647910059708916
0.35162734375,0.07040546875,0.11727578125,0.0798068746453857
0.22659827306604,0.0615073326846219,0.166144073169963,0.0264093820584479
0.326152947935658,0.0298492156023727,0.304388353788853,0.0346722004100465
0.804273515691227,0.0600524278601126,0.122598217085719,0.473633844650235
0.277312098498398,0.0547993409592438,0.21454581111378,0.0267720381042484
0.309521906041168,0.0795652851767447,0.0913231538802296,0.0747404202289769
0.199506225566163,0.0652959705122179,0.17022539794445,0.0216282437542067
0.499847233675838,0.0644138608558884,0.180267222633701,0.145010283379009
0.188233720261981,0.0721297823705885,0.189684791929766,0.0162708554644831
0.289732003078183,0.0228099557125614,0.302424418704486,0.0224772472887149
0.676591656106185,0.0527749779478516,0.161392289752709,0.3076614023633
0.500776592552942,0.0539952103212776,0.22299168419657,0.136665800555355
0.512005369176665,0.0599138051418887,0.140360787770831,0.164767508515483
0.539439173917825,0.0204410733992908,0.293670140484714,0.159683093859396
0.0417330185174942,0.0451306203126907,0.262072930335999,0.011323797934028
0.227790391014241,0.0360573531021135,0.264948214205413,0.00897247196842661
0.597929170522982,0.0252237635972873,0.249243358907855,0.212298174264998
0.313267766225298,0.0488202751090898,0.231511063765791,0.0350666559543798
0.227359566567893,0.0661257610215655,0.200697662781084,0.0187977186574566
0.438953192846527,0.0393015269145869,0.226237838994551,0.0949003863122695
0.225174427356989,0.0475795777437277,0.248781283375098,0.0101870815619407
0.600993929763209,0.0250007447103042,0.274958299094852,0.213167482616201
0.147391229133792,0.0415797798466981,0.272326477723942,0.000954545404569698
0.27698090190062,0.0616694477454504,0.165234773605901,0.0379283876510618
0.19151398248505,0.0285285548539003,0.31497741018296,0.0028801783580767
0.218788067501735,0.049040308575917,0.263252815181978,0.007920448523374
0.289999681830406,0.075929194009304,0.187133365887403,0.0373482725074741
0.795711936335044,0.0211692219214881,0.303466064149141,0.430048139694411
0.219634318316275,0.0794857146954044,0.0395735537867805,0.0766123944998596
0.326072771238876,0.059378268417188,0.209749845486247,0.0436312492414639
0.352501899194958,0.0644128733307639,0.159571660974826,0.0660614214137125
0.263758423659087,0.0318919613163958,0.276383840610774,0.0158774499285022
0.14222988994701,0.0453532730486538,0.228748826290397,0.00531742515747836
0.717400748319474,0.029925580247833,0.261673712918447,0.334860533979646
0.255837195171516,0.0612934268716194,0.143002116106886,0.0390458698974889
0.452555855936234,0.0691631591623165,0.0825036256012005,0.146529588992228
0.775060598619139,0.0416638157478771,0.210599770037119,0.411430409633716
0.204484187994437,0.0316506653806586,0.301009417064124,0.00416195412031014
0.54386280463841,0.0435081305613705,0.230094136170927,0.168174464359355
0.0508651715789793,0.0738003432015108,0.148000768228473,0.0329672541613494
0.254967319970378,0.0578095706017592,0.189581305607086,0.0261831449496614
0.0872770053056771,0.0446996877415796,0.230060420837998,0.00788733972259544
0.204005383429367,0.0575873243962293,0.194831792368064,0.0159181014717971
0.78972091613064,0.0541127578100628,0.105972945982488,0.46036519163756
0.625454355066273,0.0609050816155671,0.108207720109502,0.273405333548071
0.262472376278149,0.0541851599742489,0.171671907123207,0.0320525043355914
0.735049746700387,0.0431765728288404,0.161418240068828,0.373462727305329
0.14008713896731,0.0927040504417504,0.0913518083909974,0.0474658733967083
0.47296330909198,0.0509836890114175,0.20326862876807,0.120661838586419
0.079877785640955,0.0578660545676947,0.292838665157557,0.00444248237333029
0.550601859305451,0.058759469904488,0.137801108798552,0.19572947428126
0.145617962244119,0.0894183707436239,0.155290898402318,0.0245028283668114
0.232503670589884,0.0787423695484663,0.0495026551770678,0.07368166742514
0.330919473159416,0.0779545817170767,0.0970225135705389,0.0799497471363507
0.306191121581313,0.0437453752249371,0.238230496054217,0.0316238958502373
0.625386597609642,0.04742570601271,0.178111019062996,0.250760728042968
0.289463773764341,0.0767550039744875,0.0387356722470874,0.0927844990207138
0.222831058206559,0.0728971374986665,0.13893025610658,0.0346446110070897
0.29752803863585,0.0691731169551611,0.0878868952333927,0.0713415852621703
0.868669407633641,0.0531836368958987,0.0989808543359247,0.571905283564397
0.182988838172818,0.051571604493896,0.19491809957168,0.0133555801255171
0.242909036159797,0.0515880579550892,0.211468486619926,0.0188941428309771
0.265880800551,0.0792681713340848,0.107946960731802,0.0551576985461174
0.234904443690378,0.0860972122426553,0.133712020697536,0.0398054427140742
0.698550854927088,0.0658120021644839,0.0850739547931342,0.359454761947073
0.681520724204042,0.0596540034845347,0.0915090972280564,0.337592511203791
0.235696796465514,0.0390982239004012,0.250786341511625,0.0116626387137143
0.513471955747875,0.0528649882014685,0.199027673164274,0.150199520202217
0.31492166688163,0.0215613155312074,0.307374174236865,0.0307231793858875
0.465615491823202,0.0349076614840408,0.242708066231012,0.109331899331498
0.0582325351685229,0.0878132845215117,0.269578119552489,0.0109537849820948
0.499218663089564,0.05261487231343,0.2081753473723,0.137981247191804
0.315672590642308,0.0549254121306985,0.184689071459573,0.0447787455137207
0.386053007792799,0.0660553480316464,0.127594540530401,0.0915657132204898
0.0758264194111746,0.0644442301948462,0.186317590351337,0.0182283437028325
0.565944175177375,0.0257529021424781,0.279361452789549,0.181872427838704
0.264550164300307,0.0716357452226566,0.101155816779193,0.0567852879082294
0.278291011069033,0.0545967033752632,0.212515552284827,0.0273829301514549
0.15831305192892,0.083629198482693,0.0803006139263655,0.0514792790419793
0.205619614484252,0.0620401070908643,0.132989901794888,0.033224875169937
0.117520358591447,0.0600314548199429,0.276101491651122,0.00197836125776077
0.322309848733459,0.0713483848926899,0.131241610820432,0.0634259637969332
0.29197561661005,0.0634722942054272,0.096135919329524,0.065777545910998
0.150916979464845,0.103245833603522,0.0365681902007203,0.0748804509950346
0.896001367826776,0.0409181889640166,0.219442929725724,0.578146716577384
0.16686868405118,0.0140249966509066,0.347903304687107,0.00327185351459147
0.454586460416392,0.0753510979098653,0.0334733752764617,0.172057804845466
0.436318150092733,0.0388294934523454,0.237797127514836,0.0917516033744098
0.368716464613377,0.0373574205287961,0.271136825192476,0.0531984356820493
0.0914230047871392,0.0644231810376369,0.232116220406494,0.00815288738855986
0.138428723576845,0.0681702804647779,0.224715763518209,0.00712715548300398
0.300377824847036,0.073180082504097,0.0800959543803271,0.0759433555076265
0.147947737154813,0.0727821435015443,0.222610380287738,0.00788263156767729
0.432130564576387,0.0581782920747995,0.133721799790859,0.113782722768763
0.26333025258272,0.0145013320072555,0.322984346294974,0.015978840086274
0.23449211893125,0.0577874343389973,0.219109322176008,0.0162442038060864
0.250831450383012,0.0582702914195132,0.148704784509015,0.03597306200141
0.11629931640625,0.04404091796875,0.24909853515625,0.00334982890345573
0.166166652900346,0.0482359494628891,0.199403881417875,0.0111368226506093
0.334887847979324,0.0565571626279385,0.152722985233698,0.0603770752553324
0.625976186769192,0.01266709559162,0.288309187134768,0.236609958787404
0.201852436699911,0.0123931394459313,0.33524695126984,0.00537807303810547
0.21250389786789,0.0316508621423094,0.264264058739082,0.00653659804965418
0.306740224068694,0.0445651135421932,0.235389746519776,0.032188929709754
0.366447097275359,0.0616270912150785,0.110132787308362,0.0883281192184545
0.323856655671187,0.0278571909911534,0.274969776633935,0.034434373546797
0.0741432298257692,0.0407883274290715,0.228220912683986,0.00960573956241834
0.794599014238234,0.0536581833178463,0.0999977543111646,0.469060477360146
0.625049170952867,0.0289819482434359,0.22090091143814,0.24153040048276
0.468495542996168,0.0414186675683311,0.18121199574318,0.122150297692702
0.201523450215166,0.0428860406621026,0.2218619035918,0.0100567470806205
0.229132484072258,0.066408616801373,0.142479957343928,0.0340827509326512
0.406796531925531,0.0433398462945884,0.215093609382457,0.0785674361143528
0.147970502590767,0.041512352970162,0.253897683769977,0.00232148674423206
0.217899731537791,0.0143460072723073,0.299487772815066,0.00631367803866749
0.500609577061447,0.0489294706510575,0.163988353908779,0.148896759800009
0.214849666703943,0.0302028099284199,0.268846410758423,0.00657305986019134
0.182703395471591,0.0183508685260029,0.298452130423944,0.00196167814912601
0.415761849444779,0.0103303618440053,0.312356528516597,0.0765841760713741
0.552758974342188,0.0482056692003721,0.144336653259397,0.194932494809534
0.164512021708424,0.0117545147514564,0.326516116435797,0.00163684137102583
0.140485734321371,0.0328691113975106,0.301932076692941,1.22006583896876e-05
0.31941583714336,0.0202137664773007,0.293178617606428,0.0323323442421729
0.191945156139058,0.0244290780182034,0.290755247924884,0.00281479985896875
0.32807140489581,0.0193768625408514,0.289455402729487,0.0355948929205571
0.604880215994031,0.0204955828717869,0.267713136612409,0.217246390715013
0.387837074087134,0.0524395614059237,0.184062454529278,0.0753682636579373
0.485389326447791,0.0271725368054118,0.273982371857248,0.11997869834635
0.240334833263659,0.0570083700831325,0.147436606919074,0.0340721197289588
0.255433804954922,0.0456603376664863,0.221752986477402,0.0196928046274049
0.329280473213993,0.0695623547314046,0.122294336360698,0.0689715803414915
0.236375758932123,0.0385001542399938,0.278664845670357,0.00981572834211603
0.61233169953076,0.0541112968511814,0.170604628739361,0.240421751121141
0.210674726992846,0.0222488080471754,0.318250143578649,0.00538806575284407
0.243997351481481,0.00977013451930188,0.354235691386362,0.0141662067926866
0.472521341650125,0.0307027429897069,0.268823665788436,0.11154290031538
0.141587677066217,0.0239734008695242,0.308018536966468,0.000103137550628653
0.149188316541132,0.0452563290227753,0.257865748701335,0.00209247586861026
0.0295239620327433,0.0205462726017851,0.325060106717914,0.0129223368753757
0.164905261790752,0.0147291228502989,0.344872458669543,0.00286700930083705
0.169521986331692,0.00667438973204171,0.375384380875421,0.00709843665131183
0.561418468604658,0.0597901055249461,0.164069099431418,0.196958185797668
0.577955719399543,0.0539487395718302,0.164389797697345,0.210768881250418
0.252929545383849,0.0436755051497604,0.247147849514897,0.0157334514726038
0.324198785924876,0.0366130623775526,0.277039204151127,0.0345001234762213
0.219406288206394,0.0244367006892267,0.310925047477133,0.00645566556831585
0.551562650054778,0.0366409745877901,0.237295452666966,0.173359777719828
0.215382822527782,0.0737450258929016,0.13958365166226,0.0333296020366408
0.655120006631173,0.0611617523906287,0.0652521767767722,0.321426216551798
0.354167486835847,0.0559293292722982,0.186554677074689,0.059409883827722
0.566193533588479,0.0316462776645699,0.237528657486994,0.18554630693816
0.500277088525076,0.0608474406299616,0.121406812544382,0.162646671715082
0.375884908107462,0.0162407251152882,0.315975756110538,0.0560862323015224
0.275890796400586,0.0375314684373669,0.279225052746123,0.0189546299966101
0.110401984602808,0.065798322294833,0.19525017489967,0.0131300882531268
0.208860977422672,0.0342757136160548,0.281102839118882,0.00511721862789916
0.256077305373809,0.0498886880702857,0.226268632299707,0.0193058153189574
0.430775512563391,0.071245386193195,0.0587863453126579,0.144435607796353
0.119382078257112,0.0482247915581045,0.253805466612785,0.00289117663919471
0.352149300462115,0.0198200639311646,0.303799903645471,0.0451253960526451
0.219391073035018,0.0535653830317018,0.154684327346209,0.0279749144739062
0.494178754812479,0.0109299749195576,0.318861179089546,0.126162000293735
0.329815636309045,0.0534773708023952,0.11778959020505,0.0697817961648446
0.285726156383889,0.0140989835672284,0.325210433946829,0.0221245209578045
0.217254749471928,0.00784890607093307,0.329989684702512,0.00735834846678078
0.361792922322243,0.0438168931494351,0.196292555491525,0.0601382409750218
0.211829016061287,0.0576852527286393,0.185447391052206,0.0190481809837274
0.336689199634109,0.0469012335483925,0.163500774446229,0.0576043315249431
0.780716074678012,0.0434823861662203,0.15552504412406,0.43157187596289
0.151234249405182,0.0469959235025215,0.219978636815275,0.00681848834134309
0.475214756407549,0.0587804052500443,0.0936567015215604,0.155774801466692
0.865951883883648,0.050378413403146,0.0995821335684029,0.56758873863204
0.43067260196209,0.0212789288580418,0.278322124221921,0.0850365489115243
0.37067659464479,0.0598235900823686,0.0914119176615438,0.0976101259359527
0.38069669574379,0.0616339904323682,0.106502286600432,0.096376973783515
0.344853463535403,0.0104598196845821,0.328869837550545,0.0431802276894045
0.192251618380674,0.0511538675473616,0.220298329889234,0.00953007395405621
0.758407737784547,0.0357347006202235,0.208249163795214,0.390879232887283
0.386987988347671,0.0597694191339403,0.0369834062771271,0.131067013277184
0.139907159844041,0.044946072986722,0.206820867469907,0.00890574445607965
0.43878818549052,0.0597250092306859,0.11384217589827,0.124812691436772
0.174944401566532,0.0385279787132119,0.24072700133174,0.00480712599290351
0.249906723934507,0.0155633159207225,0.294058990574878,0.0123232014062102
0.266038170280931,0.0581363195691384,0.160497835091599,0.0361381268607922
0.178250547653017,0.0711452503316331,0.0791340928310963,0.0519377849701512
0.284682288208904,0.0532716076267601,0.181130628834328,0.0356044596442206
0.452160920250126,0.040025402580796,0.183163631623676,0.111195685803681
0.432028286759484,0.0549179351738456,0.114130592582524,0.120448860374731
0.649310917984671,0.0242707717240139,0.288043604706342,0.259573390623444
0.806147594337135,0.0290969304673195,0.242430281739251,0.447067705436355
0.16526305394842,0.0558646139249011,0.216189771374816,0.00833135457049059
0.699036988101272,0.0499093532213653,0.14060954360221,0.33832405400173
0.0829457173119508,0.0423962777513884,0.261915242715469,0.00485930761255905
0.717443400680484,0.0534772985159601,0.17415347965401,0.349829411218243
0.380307377364717,0.0299518757318054,0.286792924426027,0.0579220647770704
0.239214662543629,0.0322174519659433,0.271969316275408,0.0106341855869355
0.48159794934392,0.0626849061876535,0.0288670333445072,0.191270547695875
0.259009339014085,0.0622826150748456,0.164206305119554,0.0336453175779238
0.206715382045418,0.0269944186683798,0.30134965510048,0.00446179728949729
0.24909853515625,0.00498232421875,0.35065087890625,0.0150938860087109
0.638615153062344,0.0706566772043705,0.0179085338622332,0.32984563153244
0.579514155941218,0.0430325531265632,0.231458611156279,0.198040462698344
0.377091080732268,0.0231466861644909,0.305688938649474,0.0562915124962802
0.381839699757111,0.0533438778816402,0.199310808167812,0.0691696903649819
0.24909853515625,0.00498232421875,0.35065087890625,0.0150938860087109
0.177272652976096,0.0158984314719885,0.329785795104789,0.00247529848485116
0.333911808184272,0.0644824475107828,0.110459332419394,0.0747164932065295
0.431545150454266,0.0619597342075934,0.131015615022918,0.114575721730103
0.254028190912937,0.0573479168317544,0.169983866942849,0.0306545317330486
0.398899612061662,0.035425719634813,0.263127956004662,0.0684179951876286
0.181207044932297,0.0336744895329447,0.291921263769356,0.00177678840446438
0.20540255413224,0.0449269779167302,0.265315545678822,0.00570332012830499
0.24909853515625,0.00498232421875,0.35065087890625,0.0150938860087109
